12 001   Alachua Total Migration  Fl      6176            10605
  12 125 Union                    Fl        32   6.46        79   7.53
  12 107 Putnam                   Fl        14   2.83        32   3.05
   Same State                              124  25.05       264  25.17
   Region 1:   Northeast                    12   2.42        27   2.57
   Region 2:   Midwest                      20   4.04        41   3.91
   Region 3:   South                        89  17.98       196  18.68
   Region 4:   West                         15   3.03        32   3.05
      12 007   County Non-Migrants        6048            14683
12 009   Brevard Total Migration  Fl     10005            18842
  12 095 Orange                   Fl       797   7.97      1233   6.54
  57 001 Foreign / Overseas       FR       414   4.14       869   4.61
  12 061 Indian River             Fl       255   2.55       498   2.64
  12 117 Seminole                 Fl       236   2.36       431   2.29
  12 011 Broward                  Fl       226   2.26       398   2.11
  12 127 Volusia                  Fl       210   2.10       421   2.23
  12 057 Hillsborough             Fl       194   1.94       315   1.67
  12 099 Palm Beach               Fl       184   1.84       338   1.79
  12 031 Duval                    Fl       149   1.49       278   1.48
  12 103 Pinellas                 Fl       145   1.45       263   1.40
  12 025 Dade                     Fl       143   1.43       222   1.18
  12 097 Osceola                  Fl       128   1.28       257   1.36
  12 001 Alachua                  Fl       102   1.02       141    .75
  12 073 Leon                     Fl       100   1.00       157    .83
  12 111 St. Lucie                Fl        90    .90       158    .84
  12 105 Polk                     Fl        88    .88       148    .79
  51 059 Fairfax                  Va        81    .81       145    .77
  36 103 Suffolk                  NY        78    .78       149    .79
  06 037 Los Angeles              Ca        73    .73       116    .62
  48 201 Harris                   Tx        72    .72       173    .92
  12 083 Marion                   Fl        65    .65       117    .62
  12 069 Lake                     Fl        64    .64       143    .76
  12 071 Lee                      Fl        56    .56       109    .58
  06 073 San Diego                Ca        56    .56       110    .58
  13 067 Cobb                     Ga        49    .49        78    .41
  04 013 Maricopa                 Az        48    .48        94    .50
  32 003 Clark                    Nv        44    .44        80    .42
  12 091 Okaloosa                 Fl        43    .43        85    .45
  37 183 Wake                     NC        42    .42        81    .43
  12 081 Manatee                  Fl        42    .42        75    .40
  01 089 Madison                  Al        41    .41       100    .53
  12 085 Martin                   Fl        41    .41        69    .37
  13 135 Gwinnett                 Ga        39    .39        74    .39
  12 115 Sarasota                 Fl        39    .39        57    .30
  12 033 Escambia                 Fl        39    .39        76    .40
  17 031 Cook                     Il        38    .38        51    .27
  13 121 Fulton                   Ga        37    .37        53    .28
  13 089 De Kalb                  Ga        35    .35        57    .30
  12 087 Monroe                   Fl        34    .34        62    .33
  01 073 Jefferson                Al        33    .33        52    .28
  08 041 El Paso                  Co        32    .32        82    .44
  06 085 Santa Clara              Ca        32    .32        69    .37
  39 049 Franklin                 Oh        32    .32        48    .25
  12 101 Pasco                    Fl        31    .31        64    .34
  25 017 Middlesex                Ma        31    .31        49    .26
  53 033 King                     Wa        31    .31        50    .27
  12 109 St. Johns                Fl        30    .30        52    .28
  48 453 Travis                   Tx        29    .29        56    .30
  06 065 Riverside                Ca        28    .28        56    .30
  13 051 Chatham                  Ga        28    .28        55    .29
  24 031 Montgomery               Md        28    .28        49    .26
  47 093 Knox                     Tn        28    .28        50    .27
  36 059 Nassau                   NY        28    .28        59    .31
  08 031 Denver                   Co        27    .27        53    .28
  39 113 Montgomery               Oh        27    .27        38    .20
  15 003 Honolulu                 Hi        27    .27        43    .23
  06 059 Orange                   Ca        26    .26        38    .20
  09 009 New Haven                Ct        26    .26        35    .19
  48 029 Bexar                    Tx        26    .26        64    .34
  45 019 Charleston               SC        26    .26        53    .28
  37 021 Buncombe                 NC        26    .26        52    .28
  51 153 Prince William           Va        26    .26        58    .31
  48 113 Dallas                   Tx        25    .25        37    .20
  36 081 Queens                   NY        25    .25        44    .23
  09 003 Hartford                 Ct        25    .25        45    .24
  47 037 Davidson                 Tn        25    .25        62    .33
  12 021 Collier                  Fl        25    .25        45    .24
  48 439 Tarrant                  Tx        25    .25        50    .27
  35 001 Bernalillo               NM        24    .24        40    .21
  39 035 Cuyahoga                 Oh        24    .24        50    .27
  08 059 Jefferson                Co        24    .24        48    .25
  42 003 Allegheny                Pa        24    .24        37    .20
  12 017 Citrus                   Fl        24    .24        47    .25
  12 019 Clay                     Fl        24    .24        51    .27
  21 111 Jefferson                Ky        23    .23        57    .30
  45 079 Richland                 SC        23    .23        52    .28
  12 005 Bay                      Fl        23    .23        48    .25
  12 107 Putnam                   Fl        23    .23        50    .27
  08 005 Arapahoe                 Co        23    .23        44    .23
  18 097 Marion                   In        23    .23        38    .20
  37 051 Cumberland               NC        22    .22        51    .27
  39 061 Hamilton                 Oh        21    .21        48    .25
  09 001 Fairfield                Ct        21    .21        32    .17
  36 061 New York                 NY        21    .21        22    .12
  06 083 Santa Barbara            Ca        21    .21        43    .23
  40 109 Oklahoma                 Ok        19    .19        39    .21
  54 039 Kanawha                  WV        19    .19        33    .18
  51 013 Arlington                Va        19    .19        26    .14
  24 033 Prince George's          Md        19    .19        30    .16
  08 013 Boulder                  Co        18    .18        47    .25
  25 005 Bristol                  Ma        18    .18        29    .15
  51 810 Virginia Beach city      Va        18    .18        43    .23
  42 091 Montgomery               Pa        18    .18        29    .15
  26 125 Oakland                  Mi        18    .18        32    .17
  53 035 Kitsap                   Wa        18    .18        41    .22
  12 055 Highlands                Fl        18    .18        34    .18
  09 011 New London               Ct        17    .17        38    .20
  26 163 Wayne                    Mi        17    .17        20    .11
  51 710 Norfolk city             Va        17    .17        25    .13
  36 029 Erie                     NY        17    .17        21    .11
  06 067 Sacramento               Ca        17    .17        35    .19
  04 019 Pima                     Az        17    .17        31    .16
  45 015 Berkeley                 SC        17    .17        52    .28
  47 157 Shelby                   Tn        17    .17        40    .21
  13 245 Richmond                 Ga        17    .17        26    .14
  01 101 Montgomery               Al        16    .16        34    .18
  22 033 East Baton Rouge         La        16    .16        33    .18
  11 001 Wash.,D.C.               DC        16    .16        27    .14
  37 133 Onslow                   NC        16    .16        25    .13
  34 007 Camden                   NJ        16    .16        35    .19
  24 003 Anne Arundel             Md        16    .16        39    .21
  33 015 Rockingham               NH        16    .16        34    .18
  47 065 Hamilton                 Tn        16    .16        33    .18
  42 101 Philadelphia             Pa        15    .15        20    .11
  13 179 Liberty                  Ga        15    .15        32    .17
  34 029 Ocean                    NJ        15    .15        27    .14
  34 023 Middlesex                NJ        15    .15        17    .09
  27 053 Hennepin                 Mn        15    .15        19    .10
  51 510 Alexandria city          Va        15    .15        29    .15
  06 001 Alameda                  Ca        15    .15        24    .13
  57 003 Foreign / Puerto Rico    FR        14    .14        37    .20
  06 071 San Bernardino           Ca        14    .14        31    .16
  45 045 Greenville               SC        14    .14        27    .14
  37 119 Mecklenburg              NC        14    .14        23    .12
  28 047 Harrison                 Ms        14    .14        31    .16
  24 510 Baltimore city           Md        14    .14        22    .12
  34 025 Monmouth                 NJ        14    .14        30    .16
  24 005 Baltimore                Md        14    .14        29    .15
  25 025 Suffolk                  Ma        14    .14        19    .10
  01 097 Mobile                   Al        14    .14        25    .13
  33 011 Hillsborough             NH        14    .14        31    .16
  36 055 Monroe                   NY        13    .13        23    .12
  36 067 Onondaga                 NY        13    .13        29    .15
  36 119 Westchester              NY        13    .13        18    .10
  29 189 St. Louis                Mo        13    .13        30    .16
  45 003 Aiken                    SC        13    .13        25    .13
  23 005 Cumberland               Me        13    .13        23    .12
  12 035 Flagler                  Fl        13    .13        25    .13
  12 023 Columbia                 Fl        13    .13        23    .12
  12 015 Charlotte                Fl        13    .13        27    .14
  51 700 Newport News city        Va        13    .13        36    .19
  22 051 Jefferson                La        13    .13        23    .12
  12 113 Santa Rosa               Fl        12    .12        22    .12
  39 151 Stark                    Oh        12    .12        28    .15
  02 020 Anchorage Borough        Ak        12    .12        19    .10
  37 089 Henderson                NC        12    .12        18    .10
  44 007 Providence               RI        12    .12        25    .13
  33 017 Strafford                NH        12    .12        17    .09
  36 047 Kings                    NY        12    .12        17    .09
  42 045 Delaware                 Pa        12    .12        16    .08
  45 083 Spartanburg              SC        11    .11        21    .11
  26 081 Kent                     Mi        11    .11        18    .10
  34 005 Burlington               NJ        11    .11        17    .09
  10 001 Kent                     De        11    .11        27    .14
  25 009 Essex                    Ma        11    .11        17    .09
  17 097 Lake                     Il        11    .11        14    .07
  42 071 Lancaster                Pa        11    .11        17    .09
  34 027 Morris                   NJ        11    .11        16    .08
  13 039 Camden                   Ga        11    .11        28    .15
  36 071 Orange                   NY        10    .10        21    .11
  48 085 Collin                   Tx        10    .10        22    .12
  39 153 Summit                   Oh        10    .10        21    .11
  53 063 Spokane                  Wa        10    .10        27    .14
  22 079 Rapides                  La        10    .10        16    .08
  13 185 Lowndes                  Ga        10    .10        20    .11
  25 001 Barnstable               Ma        10    .10        30    .16
  37 081 Guilford                 NC        10    .10        21    .11
  55 079 Milwaukee                Wi        10    .10        15    .08
  12 121 Suwannee                 Fl        10    .10        22    .12
  25 027 Worcester                Ma        10    .10        21    .11
  39 095 Lucas                    Oh        10    .10        24    .13
  48 141 El Paso                  Tx        10    .10        17    .09
  34 001 Atlantic                 NJ        10    .10        15    .08
  26 099 Macomb                   Mi        10    .10        17    .09
  40 031 Comanche                 Ok        10    .10        27    .14
  05 119 Pulaski                  Ar        10    .10        19    .10
   Same State                               94    .94       180    .96
   Region 1:   Northeast                   478   4.78       894   4.74
   Region 2:   Midwest                     686   6.86      1383   7.34
   Region 3:   South                      1336  13.35      2763  14.66
   Region 4:   West                        348   3.48       697   3.70
      12 009   County Non-Migrants      147406           311063
12 011   Broward Total Migration  Fl     31152            55270
  12 099 Palm Beach               Fl      4496  14.43      7743  14.01
  12 025 Dade                     Fl      4222  13.55      7380  13.35
  12 095 Orange                   Fl       614   1.97      1061   1.92
  57 001 Foreign / Overseas       FR       473   1.52       803   1.45
  12 057 Hillsborough             Fl       463   1.49       751   1.36
  12 009 Brevard                  Fl       418   1.34       770   1.39
  12 111 St. Lucie                Fl       406   1.30       835   1.51
  12 103 Pinellas                 Fl       366   1.17       615   1.11
  17 031 Cook                     Il       327   1.05       521    .94
  12 127 Volusia                  Fl       296    .95       522    .94
  12 001 Alachua                  Fl       291    .93       437    .79
  12 031 Duval                    Fl       289    .93       547    .99
  12 071 Lee                      Fl       277    .89       471    .85
  12 117 Seminole                 Fl       266    .85       536    .97
  12 083 Marion                   Fl       264    .85       508    .92
  06 037 Los Angeles              Ca       261    .84       417    .75
  12 073 Leon                     Fl       242    .78       396    .72
  36 081 Queens                   NY       231    .74       361    .65
  36 059 Nassau                   NY       219    .70       391    .71
  13 067 Cobb                     Ga       216    .69       420    .76
  48 201 Harris                   Tx       212    .68       393    .71
  13 121 Fulton                   Ga       207    .66       371    .67
  36 103 Suffolk                  NY       199    .64       338    .61
  12 085 Martin                   Fl       198    .64       348    .63
  12 105 Polk                     Fl       185    .59       370    .67
  12 087 Monroe                   Fl       180    .58       295    .53
  36 047 Kings                    NY       180    .58       327    .59
  36 061 New York                 NY       176    .56       237    .43
  48 113 Dallas                   Tx       168    .54       298    .54
  04 013 Maricopa                 Az       167    .54       305    .55
  13 089 De Kalb                  Ga       164    .53       274    .50
  32 003 Clark                    Nv       157    .50       243    .44
  12 021 Collier                  Fl       151    .48       287    .52
  12 055 Highlands                Fl       148    .48       299    .54
  06 073 San Diego                Ca       143    .46       223    .40
  12 069 Lake                     Fl       141    .45       263    .48
  25 017 Middlesex                Ma       139    .45       199    .36
  13 135 Gwinnett                 Ga       132    .42       295    .53
  12 115 Sarasota                 Fl       129    .41       217    .39
  42 003 Allegheny                Pa       129    .41       222    .40
  37 119 Mecklenburg              NC       127    .41       233    .42
  24 031 Montgomery               Md       127    .41       195    .35
  39 035 Cuyahoga                 Oh       126    .40       213    .39
  12 061 Indian River             Fl       126    .40       231    .42
  51 059 Fairfax                  Va       118    .38       241    .44
  57 003 Foreign / Puerto Rico    FR       116    .37       241    .44
  09 001 Fairfield                Ct       114    .37       182    .33
  12 097 Osceola                  Fl       110    .35       197    .36
  36 119 Westchester              NY       109    .35       167    .30
  12 081 Manatee                  Fl       108    .35       200    .36
  06 059 Orange                   Ca       107    .34       195    .35
  34 003 Bergen                   NJ       101    .32       184    .33
  37 183 Wake                     NC        98    .31       198    .36
  09 003 Hartford                 Ct        90    .29       151    .27
  36 029 Erie                     NY        90    .29       148    .27
  12 015 Charlotte                Fl        85    .27       173    .31
  26 125 Oakland                  Mi        85    .27       153    .28
  34 023 Middlesex                NJ        82    .26       133    .24
  42 101 Philadelphia             Pa        81    .26       139    .25
  26 163 Wayne                    Mi        78    .25       127    .23
  34 025 Monmouth                 NJ        77    .25       120    .22
  39 049 Franklin                 Oh        77    .25       139    .25
  12 101 Pasco                    Fl        77    .25       161    .29
  09 009 New Haven                Ct        76    .24       114    .21
  12 093 Okeechobee               Fl        74    .24       153    .28
  53 033 King                     Wa        73    .23       151    .27
  12 017 Citrus                   Fl        72    .23       129    .23
  25 025 Suffolk                  Ma        71    .23       105    .19
  17 043 Du Page                  Il        69    .22       136    .25
  39 061 Hamilton                 Oh        68    .22       121    .22
  36 005 Bronx                    NY        67    .22       112    .20
  42 091 Montgomery               Pa        66    .21       123    .22
  18 097 Marion                   In        63    .20       101    .18
  34 029 Ocean                    NJ        63    .20        99    .18
  47 037 Davidson                 Tn        63    .20       107    .19
  27 053 Hennepin                 Mn        61    .20       102    .18
  48 029 Bexar                    Tx        60    .19       116    .21
  01 073 Jefferson                Al        60    .19       114    .21
  12 109 St. Johns                Fl        60    .19       103    .19
  48 439 Tarrant                  Tx        59    .19       122    .22
  15 003 Honolulu                 Hi        58    .19       101    .18
  34 027 Morris                   NJ        57    .18        93    .17
  06 001 Alameda                  Ca        57    .18        99    .18
  25 021 Norfolk                  Ma        56    .18        71    .13
  34 013 Essex                    NJ        56    .18        89    .16
  06 085 Santa Clara              Ca        55    .18        97    .18
  12 019 Clay                     Fl        55    .18       112    .20
  06 075 San Francisco            Ca        54    .17        64    .12
  17 097 Lake                     Il        54    .17       113    .20
  12 033 Escambia                 Fl        54    .17       106    .19
  21 111 Jefferson                Ky        53    .17        94    .17
  11 001 Wash.,D.C.               DC        53    .17        73    .13
  36 055 Monroe                   NY        52    .17        79    .14
  37 021 Buncombe                 NC        52    .17        97    .18
  24 005 Baltimore                Md        52    .17        73    .13
  47 157 Shelby                   Tn        51    .16       108    .20
  40 143 Tulsa                    Ok        51    .16       103    .19
  25 009 Essex                    Ma        50    .16        69    .12
  44 007 Providence               RI        50    .16        64    .12
  45 045 Greenville               SC        49    .16        96    .17
  12 107 Putnam                   Fl        49    .16       107    .19
  08 005 Arapahoe                 Co        48    .15        84    .15
  26 099 Macomb                   Mi        48    .15        77    .14
  12 023 Columbia                 Fl        48    .15        92    .17
  12 053 Hernando                 Fl        48    .15        92    .17
  34 017 Hudson                   NJ        47    .15        92    .17
  55 079 Milwaukee                Wi        46    .15        76    .14
  29 189 St. Louis                Mo        46    .15        92    .17
  06 067 Sacramento               Ca        45    .14        73    .13
  47 093 Knox                     Tn        45    .14        89    .16
  12 005 Bay                      Fl        44    .14        75    .14
  45 019 Charleston               SC        44    .14        85    .15
  34 005 Burlington               NJ        44    .14        74    .13
  48 453 Travis                   Tx        44    .14        73    .13
  37 081 Guilford                 NC        44    .14        76    .14
  51 810 Virginia Beach city      Va        43    .14        92    .17
  13 063 Clayton                  Ga        42    .13       103    .19
  24 003 Anne Arundel             Md        42    .13        71    .13
  12 051 Hendry                   Fl        41    .13        73    .13
  42 017 Bucks                    Pa        41    .13        69    .12
  34 039 Union                    NJ        41    .13        58    .10
  13 051 Chatham                  Ga        41    .13        75    .14
  36 067 Onondaga                 NY        40    .13        67    .12
  04 019 Pima                     Az        39    .13        64    .12
  36 087 Rockland                 NY        39    .13        56    .10
  34 031 Passaic                  NJ        39    .13        54    .10
  47 065 Hamilton                 Tn        39    .13        73    .13
  12 121 Suwannee                 Fl        38    .12        77    .14
  36 085 Richmond                 NY        37    .12        59    .11
  34 001 Atlantic                 NJ        36    .12        54    .10
  08 059 Jefferson                Co        36    .12        75    .14
  08 031 Denver                   Co        35    .11        45    .08
  25 013 Hampden                  Ma        35    .11        46    .08
  37 051 Cumberland               NC        35    .11        54    .10
  34 007 Camden                   NJ        35    .11        54    .10
  10 003 New Castle               De        35    .11        53    .10
  08 041 El Paso                  Co        34    .11        55    .10
  06 065 Riverside                Ca        34    .11        65    .12
  25 027 Worcester                Ma        34    .11        66    .12
  12 091 Okaloosa                 Fl        33    .11        60    .11
  24 510 Baltimore city           Md        32    .10        46    .08
  22 051 Jefferson                La        32    .10        64    .12
  37 089 Henderson                NC        32    .10        74    .13
  36 027 Dutchess                 NY        32    .10        60    .11
  24 033 Prince George's          Md        31    .10        60    .11
  34 035 Somerset                 NJ        31    .10        50    .09
  01 097 Mobile                   Al        31    .10        59    .11
  39 153 Summit                   Oh        31    .10        64    .12
  06 071 San Bernardino           Ca        30    .10        66    .12
  42 029 Chester                  Pa        30    .10        62    .11
  25 001 Barnstable               Ma        30    .10        42    .08
  12 035 Flagler                  Fl        30    .10        62    .11
  42 045 Delaware                 Pa        30    .10        39    .07
  37 067 Forsyth                  NC        29    .09        65    .12
  06 013 Contra Costa             Ca        29    .09        41    .07
  51 153 Prince William           Va        29    .09        54    .10
  51 013 Arlington                Va        29    .09        41    .07
  39 095 Lucas                    Oh        29    .09        55    .10
  42 129 Westmoreland             Pa        29    .09        54    .10
  35 001 Bernalillo               NM        28    .09        51    .09
  39 113 Montgomery               Oh        28    .09        45    .08
  22 033 East Baton Rouge         La        28    .09        55    .10
  48 085 Collin                   Tx        28    .09        65    .12
  33 011 Hillsborough             NH        27    .09        42    .08
  09 011 New London               Ct        27    .09        33    .06
  37 133 Onslow                   NC        27    .09        44    .08
  51 510 Alexandria city          Va        27    .09        34    .06
  12 075 Levy                     Fl        27    .09        49    .09
  39 099 Mahoning                 Oh        27    .09        43    .08
  36 001 Albany                   NY        27    .09        44    .08
  22 071 Orleans                  La        26    .08        35    .06
  33 015 Rockingham               NH        26    .08        41    .07
  36 071 Orange                   NY        25    .08        47    .09
  06 081 San Mateo                Ca        25    .08        44    .08
  48 027 Bell                     Tx        25    .08        53    .10
  39 151 Stark                    Oh        25    .08        46    .08
  06 111 Ventura                  Ca        25    .08        48    .09
  23 005 Cumberland               Me        24    .08        35    .06
