   Region 2:   Midwest                     328   3.18       702   3.45
   Region 3:   South                       626   6.08      1343   6.59
   Region 4:   West                        265   2.57       551   2.71
      33 015   County Non-Migrants       90242           201826
33 017   Strafford Total Migratio NH      3561             6611
  33 015 Rockingham               NH       738  20.72      1180  17.85
  23 031 York                     Me       376  10.56       766  11.59
  33 011 Hillsborough             NH       112   3.15       168   2.54
  33 003 Carroll                  NH       106   2.98       212   3.21
  25 017 Middlesex                Ma        96   2.70       145   2.19
  25 009 Essex                    Ma        79   2.22       140   2.12
  57 001 Foreign / Overseas       FR        79   2.22       144   2.18
  33 001 Belknap                  NH        65   1.83       127   1.92
  33 013 Merrimack                NH        64   1.80        98   1.48
  25 027 Worcester                Ma        43   1.21        90   1.36
  23 005 Cumberland               Me        35    .98        57    .86
  25 025 Suffolk                  Ma        25    .70        28    .42
  33 009 Grafton                  NH        24    .67        41    .62
  12 057 Hillsborough             Fl        23    .65        45    .68
  25 021 Norfolk                  Ma        22    .62        31    .47
  35 009 Curry                    NM        21    .59        56    .85
  06 073 San Diego                Ca        20    .56        32    .48
  12 009 Brevard                  Fl        19    .53        42    .64
  12 103 Pinellas                 Fl        18    .51        32    .48
  44 007 Providence               RI        18    .51        28    .42
  12 099 Palm Beach               Fl        17    .48        23    .35
  25 023 Plymouth                 Ma        17    .48        36    .54
  09 011 New London               Ct        17    .48        41    .62
  31 153 Sarpy                    Ne        17    .48        46    .70
  23 019 Penobscot                Me        17    .48        34    .51
  09 003 Hartford                 Ct        16    .45        25    .38
  37 183 Wake                     NC        16    .45        32    .48
  12 127 Volusia                  Fl        16    .45        31    .47
  33 005 Cheshire                 NH        15    .42        28    .42
  12 011 Broward                  Fl        15    .42        29    .44
  04 013 Maricopa                 Az        14    .39        34    .51
  25 005 Bristol                  Ma        14    .39        33    .50
  06 037 Los Angeles              Ca        14    .39        23    .35
  53 033 King                     Wa        14    .39        18    .27
  33 007 Coos                     NH        14    .39        22    .33
  09 009 New Haven                Ct        12    .34        24    .36
  32 003 Clark                    Nv        12    .34        16    .24
  12 025 Dade                     Fl        12    .34        16    .24
  23 001 Androscoggin             Me        12    .34        15    .23
  33 019 Sullivan                 NH        11    .31        19    .29
  48 439 Tarrant                  Tx        11    .31        33    .50
  12 095 Orange                   Fl        11    .31        19    .29
  45 019 Charleston               SC        11    .31        20    .30
  08 031 Denver                   Co        10    .28        17    .26
  23 011 Kennebec                 Me        10    .28        14    .21
  36 065 Oneida                   NY        10    .28        23    .35
  23 003 Aroostook                Me        10    .28        22    .33
  25 015 Hampshire                Ma        10    .28        18    .27
  04 019 Pima                     Az        10    .28        25    .38
  51 059 Fairfax                  Va        10    .28        14    .21
   Region 1:   Northeast                   319   8.96       609   9.21
   Region 2:   Midwest                     201   5.64       427   6.46
   Region 3:   South                       441  12.38       919  13.90
   Region 4:   West                        222   6.23       444   6.72
      33 017   County Non-Migrants       35460            76937
33 019   Sullivan Total Migration NH      1083             2011
  33 009 Grafton                  NH       134  12.37       254  12.63
  50 027 Windsor                  Vt        93   8.59       190   9.45
  33 013 Merrimack                NH        69   6.37       112   5.57
  33 011 Hillsborough             NH        56   5.17        92   4.57
  33 005 Cheshire                 NH        50   4.62       100   4.97
  50 025 Windham                  Vt        34   3.14        55   2.73
  25 017 Middlesex                Ma        22   2.03        31   1.54
  33 015 Rockingham               NH        17   1.57        31   1.54
  57 001 Foreign / Overseas       FR        15   1.39        21   1.04
  50 017 Orange                   Vt        14   1.29        21   1.04
  33 001 Belknap                  NH        13   1.20        18    .90
  12 103 Pinellas                 Fl        12   1.11        19    .94
  09 003 Hartford                 Ct        11   1.02        16    .80
  50 007 Chittenden               Vt        10    .92        19    .94
  23 005 Cumberland               Me        10    .92        17    .85
   Same State                               12   1.11        20    .99
   Region 1:   Northeast                   181  16.71       345  17.16
   Region 2:   Midwest                      32   2.95        74   3.68
   Region 3:   South                       209  19.30       431  21.43
   Region 4:   West                         89   8.22       145   7.21
      33 019   County Non-Migrants       14209            31203
