44 001   Bristol Total Migration  RI      1188             2184
  25 023 Plymouth                 Ma        19    .45        35    .47
  09 015 Windham                  Ct        19    .45        35    .47
  12 095 Orange                   Fl        18    .43        34    .46
  25 009 Essex                    Ma        17    .41        23    .31
  09 009 New Haven                Ct        16    .38        26    .35
  12 097 Osceola                  Fl        16    .38        35    .47
  25 001 Barnstable               Ma        15    .36        25    .34
  32 003 Clark                    Nv        15    .36        29    .39
  36 061 New York                 NY        15    .36        25    .34
  33 011 Hillsborough             NH        15    .36        28    .38
  12 021 Collier                  Fl        14    .33        27    .36
  12 117 Seminole                 Fl        14    .33        27    .36
  12 081 Manatee                  Fl        13    .31        30    .41
  33 015 Rockingham               NH        13    .31        28    .38
  12 025 Dade                     Fl        13    .31        18    .24
  17 031 Cook                     Il        13    .31        30    .41
  51 059 Fairfax                  Va        12    .29        19    .26
  12 017 Citrus                   Fl        12    .29        26    .35
  12 083 Marion                   Fl        12    .29        19    .26
  12 015 Charlotte                Fl        11    .26        21    .28
  12 105 Polk                     Fl        11    .26        21    .28
  04 013 Maricopa                 Az        11    .26        14    .19
  36 103 Suffolk                  NY        10    .24        18    .24
  09 007 Middlesex                Ct        10    .24        14    .19
  34 003 Bergen                   NJ        10    .24        15    .20
  25 013 Hampden                  Ma        10    .24        20    .27
   Region 1:   Northeast                   307   7.32       569   7.69
   Region 2:   Midwest                     128   3.05       277   3.74
   Region 3:   South                       346   8.25       678   9.16
   Region 4:   West                        130   3.10       241   3.26
      44 003   County Non-Migrants       61557           131467
44 005   Newport Total Migration  RI      3146             6842
  25 005 Bristol                  Ma       261   8.30       458   6.69
  57 001 Foreign / Overseas       FR       179   5.69       419   6.12
  44 007 Providence               RI       176   5.59       247   3.61
  44 009 Washington               RI       132   4.20       252   3.68
  51 810 Virginia Beach city      Va       113   3.59       384   5.61
  44 001 Bristol                  RI       101   3.21       178   2.60
  06 073 San Diego                Ca        74   2.35       181   2.65
  12 031 Duval                    Fl        65   2.07       214   3.13
  51 059 Fairfax                  Va        65   2.07       204   2.98
  44 003 Kent                     RI        64   2.03        97   1.42
  25 017 Middlesex                Ma        41   1.30        60    .88
  45 019 Charleston               SC        38   1.21       103   1.51
  12 099 Palm Beach               Fl        37   1.18        70   1.02
  51 710 Norfolk city             Va        37   1.18        86   1.26
  24 003 Anne Arundel             Md        33   1.05        48    .70
  25 025 Suffolk                  Ma        32   1.02        35    .51
  06 037 Los Angeles              Ca        32   1.02        73   1.07
  09 011 New London               Ct        29    .92        63    .92
  25 021 Norfolk                  Ma        28    .89        35    .51
  15 003 Honolulu                 Hi        28    .89        75   1.10
  45 015 Berkeley                 SC        23    .73        76   1.11
  12 095 Orange                   Fl        22    .70        50    .73
  12 009 Brevard                  Fl        22    .70        43    .63
  06 059 Orange                   Ca        21    .67        52    .76
  25 027 Worcester                Ma        19    .60        31    .45
  12 011 Broward                  Fl        19    .60        35    .51
  09 003 Hartford                 Ct        19    .60        34    .50
  09 001 Fairfield                Ct        19    .60        29    .42
  51 153 Prince William           Va        18    .57        57    .83
  12 033 Escambia                 Fl        18    .57        48    .70
  09 009 New Haven                Ct        18    .57        22    .32
  25 023 Plymouth                 Ma        16    .51        22    .32
  51 700 Newport News city        Va        15    .48        47    .69
  33 015 Rockingham               NH        15    .48        28    .41
  17 031 Cook                     Il        14    .45        21    .31
  36 103 Suffolk                  NY        13    .41        28    .41
  36 061 New York                 NY        13    .41        16    .23
  37 183 Wake                     NC        13    .41        34    .50
  25 009 Essex                    Ma        13    .41        24    .35
  12 103 Pinellas                 Fl        13    .41        22    .32
  51 550 Chesapeake city          Va        13    .41        41    .60
  37 133 Onslow                   NC        12    .38        37    .54
  06 001 Alameda                  Ca        12    .38        14    .20
  12 025 Dade                     Fl        12    .38        16    .23
  24 031 Montgomery               Md        12    .38        25    .37
  08 041 El Paso                  Co        12    .38        32    .47
  51 013 Arlington                Va        12    .38        27    .39
  25 013 Hampden                  Ma        11    .35        25    .37
  12 115 Sarasota                 Fl        11    .35        18    .26
  17 097 Lake                     Il        11    .35        34    .50
  04 013 Maricopa                 Az        11    .35        18    .26
  12 071 Lee                      Fl        11    .35        23    .34
  34 025 Monmouth                 NJ        11    .35        24    .35
  06 053 Monterey                 Ca        11    .35        25    .37
  53 053 Pierce                   Wa        11    .35        19    .28
  51 179 Stafford                 Va        10    .32        43    .63
  32 003 Clark                    Nv        10    .32        18    .26
  36 059 Nassau                   NY        10    .32        14    .20
  25 001 Barnstable               Ma        10    .32        25    .37
  53 033 King                     Wa        10    .32        25    .37
   Region 1:   Northeast                   307   9.76       662   9.68
   Region 2:   Midwest                     137   4.35       328   4.79
   Region 3:   South                       447  14.21      1072  15.67
   Region 4:   West                        124   3.94       276   4.03
      44 005   County Non-Migrants       30128            62770
44 007   Providence Total Migrati RI     10548            18639
  44 003 Kent                     RI      2150  20.38      3882  20.83
  25 005 Bristol                  Ma       892   8.46      1689   9.06
  44 009 Washington               RI       592   5.61      1043   5.60
  44 001 Bristol                  RI       410   3.89       794   4.26
  25 027 Worcester                Ma       306   2.90       616   3.30
  25 021 Norfolk                  Ma       287   2.72       491   2.63
  25 017 Middlesex                Ma       255   2.42       367   1.97
  44 005 Newport                  RI       218   2.07       356   1.91
  25 025 Suffolk                  Ma       209   1.98       289   1.55
  57 001 Foreign / Overseas       FR       145   1.37       225   1.21
  12 011 Broward                  Fl       138   1.31       244   1.31
  36 061 New York                 NY       130   1.23       161    .86
  06 037 Los Angeles              Ca       123   1.17       171    .92
  12 099 Palm Beach               Fl       103    .98       178    .95
  12 103 Pinellas                 Fl        98    .93       167    .90
  12 025 Dade                     Fl        73    .69       148    .79
  12 095 Orange                   Fl        71    .67       136    .73
  09 015 Windham                  Ct        68    .64       127    .68
  09 001 Fairfield                Ct        67    .64       116    .62
  06 073 San Diego                Ca        66    .63       101    .54
  09 009 New Haven                Ct        63    .60        98    .53
  25 023 Plymouth                 Ma        60    .57       107    .57
  09 003 Hartford                 Ct        57    .54        95    .51
  17 031 Cook                     Il        50    .47        63    .34
  12 127 Volusia                  Fl        50    .47        99    .53
  25 009 Essex                    Ma        50    .47        75    .40
  25 001 Barnstable               Ma        50    .47        78    .42
  32 003 Clark                    Nv        49    .46        94    .50
  09 011 New London               Ct        48    .46        77    .41
  12 071 Lee                      Fl        48    .46        96    .52
  06 075 San Francisco            Ca        48    .46        51    .27
  12 057 Hillsborough             Fl        47    .45        91    .49
  36 047 Kings                    NY        47    .45        83    .45
  24 031 Montgomery               Md        47    .45        80    .43
  11 001 Wash.,D.C.               DC        42    .40        49    .26
  04 013 Maricopa                 Az        40    .38        66    .35
  12 105 Polk                     Fl        38    .36        84    .45
  12 115 Sarasota                 Fl        37    .35        72    .39
  48 201 Harris                   Tx        37    .35        89    .48
  06 059 Orange                   Ca        37    .35        67    .36
  12 009 Brevard                  Fl        36    .34        57    .31
  36 081 Queens                   NY        35    .33        58    .31
  33 011 Hillsborough             NH        34    .32        59    .32
  12 015 Charlotte                Fl        34    .32        64    .34
  12 117 Seminole                 Fl        34    .32        68    .36
  42 101 Philadelphia             Pa        34    .32        54    .29
  53 033 King                     Wa        33    .31        43    .23
  12 021 Collier                  Fl        30    .28        61    .33
  25 013 Hampden                  Ma        30    .28        46    .25
  33 015 Rockingham               NH        28    .27        46    .25
  12 097 Osceola                  Fl        27    .26        65    .35
  12 081 Manatee                  Fl        27    .26        51    .27
  51 059 Fairfax                  Va        27    .26        42    .23
  23 005 Cumberland               Me        26    .25        45    .24
  57 003 Foreign / Puerto Rico    FR        26    .25        54    .29
  36 005 Bronx                    NY        25    .24        46    .25
  48 113 Dallas                   Tx        25    .24        38    .20
  12 101 Pasco                    Fl        25    .24        46    .25
  36 055 Monroe                   NY        24    .23        44    .24
  06 085 Santa Clara              Ca        24    .23        33    .18
  34 023 Middlesex                NJ        23    .22        40    .21
  09 007 Middlesex                Ct        23    .22        34    .18
  34 013 Essex                    NJ        23    .22        34    .18
  34 003 Bergen                   NJ        22    .21        31    .17
  33 013 Merrimack                NH        21    .20        37    .20
  24 033 Prince George's          Md        21    .20        32    .17
  06 001 Alameda                  Ca        20    .19        24    .13
  13 067 Cobb                     Ga        20    .19        37    .20
  50 007 Chittenden               Vt        20    .19        24    .13
  36 119 Westchester              NY        20    .19        30    .16
  36 059 Nassau                   NY        20    .19        26    .14
  24 005 Baltimore                Md        19    .18        33    .18
  12 111 St. Lucie                Fl        19    .18        34    .18
  36 067 Onondaga                 NY        19    .18        36    .19
  13 089 De Kalb                  Ga        19    .18        37    .20
  39 035 Cuyahoga                 Oh        19    .18        34    .18
  04 019 Pima                     Az        19    .18        35    .19
  12 083 Marion                   Fl        18    .17        42    .23
  12 031 Duval                    Fl        18    .17        31    .17
  12 053 Hernando                 Fl        18    .17        37    .20
  42 003 Allegheny                Pa        18    .17        29    .16
  34 017 Hudson                   NJ        17    .16        22    .12
  15 003 Honolulu                 Hi        17    .16        26    .14
  33 009 Grafton                  NH        17    .16        28    .15
  13 121 Fulton                   Ga        17    .16        26    .14
  51 013 Arlington                Va        17    .16        19    .10
  34 025 Monmouth                 NJ        17    .16        21    .11
  23 019 Penobscot                Me        16    .15        37    .20
  42 017 Bucks                    Pa        16    .15        38    .20
  51 810 Virginia Beach city      Va        16    .15        29    .16
  48 439 Tarrant                  Tx        16    .15        29    .16
  51 510 Alexandria city          Va        16    .15        25    .13
  08 031 Denver                   Co        15    .14        17    .09
  36 029 Erie                     NY        15    .14        32    .17
  37 119 Mecklenburg              NC        15    .14        25    .13
  36 001 Albany                   NY        15    .14        29    .16
  12 017 Citrus                   Fl        15    .14        34    .18
  09 013 Tolland                  Ct        15    .14        22    .12
  36 103 Suffolk                  NY        14    .13        26    .14
  33 017 Strafford                NH        14    .13        24    .13
  27 053 Hennepin                 Mn        14    .13        23    .12
  06 065 Riverside                Ca        14    .13        23    .12
  36 087 Rockland                 NY        14    .13        18    .10
  12 061 Indian River             Fl        13    .12        22    .12
  25 011 Franklin                 Ma        13    .12        23    .12
  12 069 Lake                     Fl        13    .12        31    .17
  42 045 Delaware                 Pa        13    .12        26    .14
  36 027 Dutchess                 NY        13    .12        16    .09
  06 071 San Bernardino           Ca        13    .12        28    .15
  34 005 Burlington               NJ        13    .12        21    .11
  25 015 Hampshire                Ma        13    .12        21    .11
  42 091 Montgomery               Pa        13    .12        22    .12
  33 001 Belknap                  NH        12    .11        19    .10
  37 071 Gaston                   NC        12    .11        24    .13
  37 035 Catawba                  NC        12    .11        35    .19
  39 049 Franklin                 Oh        12    .11        26    .14
  12 085 Martin                   Fl        12    .11        18    .10
  29 189 St. Louis                Mo        12    .11        23    .12
  34 001 Atlantic                 NJ        12    .11        13    .07
  26 163 Wayne                    Mi        11    .10        18    .10
  34 027 Morris                   NJ        11    .10        15    .08
  47 037 Davidson                 Tn        11    .10        14    .08
  22 071 Orleans                  La        11    .10        15    .08
  24 510 Baltimore city           Md        11    .10        25    .13
  06 111 Ventura                  Ca        11    .10        20    .11
  37 183 Wake                     NC        11    .10        20    .11
  33 003 Carroll                  NH        11    .10        16    .09
  27 123 Ramsey                   Mn        10    .09        13    .07
  50 025 Windham                  Vt        10    .09        13    .07
  34 031 Passaic                  NJ        10    .09        17    .09
  48 453 Travis                   Tx        10    .09        19    .10
  06 067 Sacramento               Ca        10    .09        14    .08
  34 021 Mercer                   NJ        10    .09        20    .11
  48 029 Bexar                    Tx        10    .09        15    .08
  12 033 Escambia                 Fl        10    .09        16    .09
  45 079 Richland                 SC        10    .09        16    .09
  39 061 Hamilton                 Oh        10    .09        20    .11
  41 051 Multnomah                Or        10    .09        21    .11
  25 003 Berkshire                Ma        10    .09        19    .10
   Region 1:   Northeast                   347   3.29       614   3.29
   Region 2:   Midwest                     285   2.70       565   3.03
   Region 3:   South                       580   5.50      1167   6.26
   Region 4:   West                        236   2.24       374   2.01
      44 007   County Non-Migrants      212174           433688
44 009   Washington Total Migrati RI      2782             5057
  44 003 Kent                     RI       460  16.53       803  15.88
  44 007 Providence               RI       366  13.16       561  11.09
  09 011 New London               Ct       277   9.96       554  10.96
  44 005 Newport                  RI       112   4.03       182   3.60
  57 001 Foreign / Overseas       FR        63   2.26       100   1.98
  25 017 Middlesex                Ma        44   1.58        60   1.19
  25 005 Bristol                  Ma        34   1.22        68   1.34
  09 003 Hartford                 Ct        28   1.01        51   1.01
  06 073 San Diego                Ca        27    .97        49    .97
  25 021 Norfolk                  Ma        26    .93        30    .59
  06 037 Los Angeles              Ca        24    .86        32    .63
  44 001 Bristol                  RI        23    .83        34    .67
  25 025 Suffolk                  Ma        22    .79        28    .55
  12 099 Palm Beach               Fl        22    .79        40    .79
  12 011 Broward                  Fl        19    .68        38    .75
  09 001 Fairfield                Ct        19    .68        31    .61
  09 009 New Haven                Ct        18    .65        38    .75
  36 061 New York                 NY        18    .65        25    .49
  51 810 Virginia Beach city      Va        16    .58        41    .81
  25 009 Essex                    Ma        16    .58        26    .51
  09 015 Windham                  Ct        15    .54        24    .47
  12 103 Pinellas                 Fl        15    .54        28    .55
  12 115 Sarasota                 Fl        15    .54        30    .59
  25 027 Worcester                Ma        14    .50        24    .47
  48 201 Harris                   Tx        13    .47        35    .69
  53 033 King                     Wa        13    .47        18    .36
  17 031 Cook                     Il        12    .43        18    .36
  12 021 Collier                  Fl        12    .43        20    .40
  25 001 Barnstable               Ma        11    .40        23    .45
  06 059 Orange                   Ca        10    .36        13    .26
  09 007 Middlesex                Ct        10    .36        19    .38
  12 095 Orange                   Fl        10    .36        16    .32
  33 015 Rockingham               NH        10    .36        18    .36
  06 075 San Francisco            Ca        10    .36        14    .28
  12 009 Brevard                  Fl        10    .36        15    .30
   Region 1:   Northeast                   314  11.29       617  12.20
   Region 2:   Midwest                     105   3.77       218   4.31
   Region 3:   South                       402  14.45       837  16.55
   Region 4:   West                        147   5.28       279   5.52
      44 009   County Non-Migrants       37736            82775
