06 001   Alameda Total Migration  Ca     38713            71678
  48 029 Bexar                    Tx        21    .18        48    .18
  48 439 Tarrant                  Tx        21    .18        58    .21
  06 045 Mendocino                Ca        21    .18        40    .15
  53 021 Franklin                 Wa        20    .17        78    .29
  06 089 Shasta                   Ca        20    .17        36    .13
  41 029 Jackson                  Or        20    .17        43    .16
  06 041 Marin                    Ca        20    .17        43    .16
  35 001 Bernalillo               NM        19    .17        52    .19
  06 103 Tehama                   Ca        19    .17        39    .14
  53 035 Kitsap                   Wa        18    .16        42    .15
  51 059 Fairfax                  Va        17    .15        41    .15
  02 020 Anchorage Borough        Ak        17    .15        33    .12
  08 059 Jefferson                Co        17    .15        31    .11
  53 011 Clark                    Wa        17    .15        36    .13
  08 041 El Paso                  Co        17    .15        33    .12
  32 510 Carson City city         Nv        17    .15        43    .16
  06 057 Nevada                   Ca        16    .14        39    .14
  53 047 Okanogan                 Wa        16    .14        49    .18
  41 005 Clackamas                Or        16    .14        61    .22
  02 150 Kodiak Island Borough    Ak        16    .14        78    .29
  08 031 Denver                   Co        15    .13        25    .09
  04 015 Mohave                   Az        15    .13        38    .14
  36 061 New York                 NY        15    .13        25    .09
  06 101 Sutter                   Ca        15    .13        34    .12
  40 143 Tulsa                    Ok        15    .13        26    .10
  06 015 Del Norte                Ca        14    .12        42    .15
  53 063 Spokane                  Wa        14    .12        23    .08
  16 001 Ada                      Id        14    .12        39    .14
  11 001 Wash.,D.C.               DC        14    .12        17    .06
  17 089 Kane                     Il        14    .12        46    .17
  06 033 Lake                     Ca        13    .11        26    .10
  40 109 Oklahoma                 Ok        13    .11        27    .10
  06 115 Yuba                     Ca        13    .11        27    .10
  13 121 Fulton                   Ga        13    .11        33    .12
  04 025 Yavapai                  Az        13    .11        22    .08
  34 001 Atlantic                 NJ        12    .10        29    .11
  53 073 Whatcom                  Wa        12    .10        35    .13
  12 095 Orange                   Fl        11    .10        23    .08
  08 001 Adams                    Co        11    .10        23    .08
  18 097 Marion                   In        11    .10        27    .10
  16 027 Canyon                   Id        11    .10        34    .12
  48 453 Travis                   Tx        11    .10        32    .12
  25 017 Middlesex                Ma        11    .10        12    .04
  06 009 Calaveras                Ca        10    .09        16    .06
  41 071 Yamhill                  Or        10    .09        28    .10
  06 063 Plumas                   Ca        10    .09        21    .08
  12 025 Dade                     Fl        10    .09        17    .06
  53 067 Thurston                 Wa        10    .09        21    .08
  41 011 Coos                     Or        10    .09        23    .08
  53 041 Lewis                    Wa        10    .09        35    .13
  48 303 Lubbock                  Tx        10    .09        22    .08
  12 011 Broward                  Fl        10    .09        20    .07
   Same State                               47    .41       106    .39
   Region 1:   Northeast                   186   1.63       394   1.44
   Region 2:   Midwest                     377   3.30       832   3.04
   Region 3:   South                       651   5.69      1478   5.40
   Region 4:   West                        456   3.99      1170   4.28
      06 019   County Non-Migrants      204171           504826
06 021   Glenn Total Migration Fl Ca       645             1450
  06 007 Butte                    Ca       181  28.06       352  24.28
  06 103 Tehama                   Ca        47   7.29       112   7.72
  06 067 Sacramento               Ca        33   5.12        69   4.76
  06 011 Colusa                   Ca        23   3.57        73   5.03
  06 089 Shasta                   Ca        23   3.57        56   3.86
  06 037 Los Angeles              Ca        21   3.26        46   3.17
  06 001 Alameda                  Ca        11   1.71        16   1.10
   Same State                              162  25.12       381  26.28
   Same Region, Diff. State                 88  13.64       215  14.83
   Different Region                         56   8.68       130   8.97
      06 021   County Non-Migrants        7708            19719
06 023   Humboldt Total Migration Ca      2815             5142
  06 067 Sacramento               Ca       136   4.83       225   4.38
  06 089 Shasta                   Ca       116   4.12       234   4.55
  06 097 Sonoma                   Ca       109   3.87       166   3.23
  06 037 Los Angeles              Ca        96   3.41       148   2.88
  06 073 San Diego                Ca        77   2.74       127   2.47
  06 001 Alameda                  Ca        71   2.52       114   2.22
  57 001 Foreign / Overseas       FR        67   2.38       100   1.94
  06 085 Santa Clara              Ca        57   2.02        84   1.63
  06 075 San Francisco            Ca        52   1.85        59   1.15
  06 013 Contra Costa             Ca        51   1.81        86   1.67
  06 045 Mendocino                Ca        49   1.74        93   1.81
  06 105 Trinity                  Ca        49   1.74       105   2.04
  06 015 Del Norte                Ca        48   1.71       108   2.10
  06 059 Orange                   Ca        47   1.67        73   1.42
  53 033 King                     Wa        47   1.67        74   1.44
  41 029 Jackson                  Or        42   1.49        88   1.71
  06 007 Butte                    Ca        40   1.42        69   1.34
  06 087 Santa Cruz               Ca        38   1.35        64   1.24
  06 065 Riverside                Ca        36   1.28        77   1.50
  06 071 San Bernardino           Ca        34   1.21        62   1.21
  06 077 San Joaquin              Ca        32   1.14        63   1.23
  41 051 Multnomah                Or        32   1.14        55   1.07
  15 003 Honolulu                 Hi        32   1.14        74   1.44
  06 113 Yolo                     Ca        31   1.10        46    .89
  06 033 Lake                     Ca        29   1.03        66   1.28
  06 081 San Mateo                Ca        28    .99        45    .88
  41 039 Lane                     Or        28    .99        54   1.05
  06 019 Fresno                   Ca        28    .99        65   1.26
  06 079 San Luis Obispo          Ca        24    .85        41    .80
  06 083 Santa Barbara            Ca        23    .82        30    .58
  06 093 Siskiyou                 Ca        23    .82        48    .93
  32 003 Clark                    Nv        23    .82        31    .60
  06 029 Kern                     Ca        23    .82        52   1.01
  06 053 Monterey                 Ca        21    .75        36    .70
  06 111 Ventura                  Ca        21    .75        28    .54
  06 095 Solano                   Ca        21    .75        36    .70
  06 041 Marin                    Ca        20    .71        29    .56
  06 099 Stanislaus               Ca        20    .71        30    .58
  04 013 Maricopa                 Az        19    .67        33    .64
  06 061 Placer                   Ca        19    .67        35    .68
  32 031 Washoe                   Nv        19    .67        33    .64
  41 017 Deschutes                Or        16    .57        33    .64
  16 001 Ada                      Id        15    .53        40    .78
  06 017 El Dorado                Ca        15    .53        23    .45
  41 067 Washington               Or        14    .50        27    .53
  41 015 Curry                    Or        13    .46        26    .51
  41 033 Josephine                Or        13    .46        27    .53
  53 053 Pierce                   Wa        12    .43        21    .41
  49 035 Salt Lake                Ut        12    .43        24    .47
  41 035 Klamath                  Or        12    .43        17    .33
  06 055 Napa                     Ca        11    .39        15    .29
  06 063 Plumas                   Ca        11    .39        27    .53
  02 020 Anchorage Borough        Ak        11    .39        21    .41
  06 035 Lassen                   Ca        11    .39        20    .39
  06 109 Tuolumne                 Ca        11    .39        16    .31
  53 035 Kitsap                   Wa        10    .36        33    .64
  41 011 Coos                     Or        10    .36        27    .53
  06 107 Tulare                   Ca        10    .36        25    .49
   Same State                               94   3.34       182   3.54
   Region 1:   Northeast                    55   1.95        83   1.61
   Region 2:   Midwest                     112   3.98       226   4.40
   Region 3:   South                       194   6.89       402   7.82
   Region 4:   West                        375  13.32       741  14.41
      06 023   County Non-Migrants       37486            81105
06 025   Imperial Total Migration Ca      2971             8330
  06 073 San Diego                Ca       510  17.17      1131  13.58
  06 065 Riverside                Ca       390  13.13      1200  14.41
  06 037 Los Angeles              Ca       294   9.90       865  10.38
  04 027 Yuma                     Az       193   6.50       655   7.86
  06 053 Monterey                 Ca       107   3.60       407   4.89
  06 071 San Bernardino           Ca        95   3.20       260   3.12
  06 029 Kern                     Ca        86   2.89       271   3.25
  06 019 Fresno                   Ca        74   2.49       258   3.10
  06 059 Orange                   Ca        71   2.39       168   2.02
  04 013 Maricopa                 Az        67   2.26       170   2.04
  57 001 Foreign / Overseas       FR        49   1.65       111   1.33
  32 003 Clark                    Nv        44   1.48       127   1.52
  06 111 Ventura                  Ca        43   1.45       110   1.32
  06 083 Santa Barbara            Ca        38   1.28       112   1.34
  06 107 Tulare                   Ca        30   1.01        95   1.14
  06 077 San Joaquin              Ca        30   1.01       117   1.40
  06 085 Santa Clara              Ca        30   1.01        66    .79
  06 047 Merced                   Ca        27    .91       107   1.28
  06 099 Stanislaus               Ca        24    .81        73    .88
  06 001 Alameda                  Ca        20    .67        46    .55
  32 031 Washoe                   Nv        19    .64        50    .60
  04 015 Mohave                   Az        18    .61        48    .58
  06 079 San Luis Obispo          Ca        16    .54        34    .41
  06 031 Kings                    Ca        16    .54        49    .59
  04 019 Pima                     Az        15    .50        46    .55
  06 095 Solano                   Ca        14    .47        42    .50
  48 141 El Paso                  Tx        13    .44        46    .55
  06 039 Madera                   Ca        13    .44        37    .44
  19 115 Louisa                   Ia        12    .40        40    .48
  06 067 Sacramento               Ca        12    .40        35    .42
  06 087 Santa Cruz               Ca        11    .37        39    .47
  15 003 Honolulu                 Hi        10    .34        30    .36
   Same State                               88   2.96       233   2.80
   Region 1:   Northeast                    28    .94        58    .70
   Region 2:   Midwest                      79   2.66       211   2.53
   Region 3:   South                       174   5.86       419   5.03
   Region 4:   West                        211   7.10       564   6.77
      06 025   County Non-Migrants       42613           137070
06 027   Inyo Total Migration Flo Ca       598             1101
  06 037 Los Angeles              Ca        41   6.86        67   6.09
  06 029 Kern                     Ca        40   6.69        85   7.72
  06 071 San Bernardino           Ca        27   4.52        48   4.36
  06 051 Mono                     Ca        26   4.35        43   3.91
  06 059 Orange                   Ca        26   4.35        45   4.09
  32 031 Washoe                   Nv        22   3.68        36   3.27
  06 073 San Diego                Ca        18   3.01        28   2.54
  32 003 Clark                    Nv        16   2.68        24   2.18
  06 065 Riverside                Ca        16   2.68        31   2.82
  06 067 Sacramento               Ca        13   2.17        21   1.91
  32 023 Nye                      Nv        12   2.01        20   1.82
  06 107 Tulare                   Ca        11   1.84        26   2.36
  06 019 Fresno                   Ca        11   1.84        24   2.18
  06 083 Santa Barbara            Ca        11   1.84        17   1.54
  57 001 Foreign / Overseas       FR        10   1.67        15   1.36
   Same State                               86  14.38       165  14.99
   Same Region, Diff. State                155  25.92       301  27.34
   Different Region                         57   9.53       105   9.54
      06 027   County Non-Migrants        6214            13679
06 029   Kern Total Migration Flo Ca     10332            24701
  06 037 Los Angeles              Ca      1419  13.73      2966  12.01
  06 107 Tulare                   Ca       441   4.27      1251   5.06
  06 019 Fresno                   Ca       401   3.88       966   3.91
  57 001 Foreign / Overseas       FR       359   3.47       779   3.15
  06 073 San Diego                Ca       325   3.15       720   2.91
  06 071 San Bernardino           Ca       289   2.80       670   2.71
  06 059 Orange                   Ca       258   2.50       540   2.19
  06 079 San Luis Obispo          Ca       227   2.20       431   1.74
  06 111 Ventura                  Ca       224   2.17       519   2.10
  06 065 Riverside                Ca       204   1.97       498   2.02
  06 067 Sacramento               Ca       170   1.65       407   1.65
  32 003 Clark                    Nv       167   1.62       366   1.48
  06 083 Santa Barbara            Ca       153   1.48       346   1.40
  06 085 Santa Clara              Ca       138   1.34       271   1.10
  48 201 Harris                   Tx       130   1.26       357   1.45
  04 013 Maricopa                 Az       124   1.20       277   1.12
  06 025 Imperial                 Ca       102    .99       396   1.60
  06 001 Alameda                  Ca       102    .99       212    .86
  48 215 Hidalgo                  Tx        88    .85       282   1.14
  06 099 Stanislaus               Ca        85    .82       260   1.05
  06 053 Monterey                 Ca        75    .73       209    .85
  06 031 Kings                    Ca        72    .70       198    .80
  53 033 King                     Wa        68    .66       128    .52
  06 077 San Joaquin              Ca        67    .65       173    .70
  06 013 Contra Costa             Ca        66    .64       162    .66
  48 427 Starr                    Tx        64    .62       206    .83
  15 003 Honolulu                 Hi        60    .58       119    .48
  06 039 Madera                   Ca        54    .52       129    .52
  06 075 San Francisco            Ca        53    .51        70    .28
  04 027 Yuma                     Az        49    .47       167    .68
  32 031 Washoe                   Nv        46    .45        90    .36
  06 047 Merced                   Ca        46    .45       121    .49
  04 019 Pima                     Az        45    .44       107    .43
  06 007 Butte                    Ca        44    .43        90    .36
  06 095 Solano                   Ca        43    .42       103    .42
  48 113 Dallas                   Tx        43    .42       106    .43
  06 097 Sonoma                   Ca        40    .39        96    .39
  06 113 Yolo                     Ca        40    .39       125    .51
  17 031 Cook                     Il        38    .37       103    .42
  48 141 El Paso                  Tx        38    .37       145    .59
  06 027 Inyo                     Ca        37    .36        93    .38
  06 089 Shasta                   Ca        37    .36        76    .31
  02 020 Anchorage Borough        Ak        36    .35        77    .31
  06 061 Placer                   Ca        36    .35        94    .38
  41 039 Lane                     Or        35    .34        86    .35
  06 023 Humboldt                 Ca        35    .34        75    .30
  06 081 San Mateo                Ca        33    .32        67    .27
  53 053 Pierce                   Wa        32    .31        68    .28
  08 041 El Paso                  Co        31    .30        92    .37
  53 061 Snohomish                Wa        31    .30        64    .26
  49 035 Salt Lake                Ut        30    .29        83    .34
  40 109 Oklahoma                 Ok        30    .29        83    .34
  06 087 Santa Cruz               Ca        29    .28        64    .26
  06 017 El Dorado                Ca        28    .27        60    .24
  48 029 Bexar                    Tx        28    .27        81    .33
  53 063 Spokane                  Wa        26    .25        58    .23
  48 439 Tarrant                  Tx        25    .24        58    .23
  35 001 Bernalillo               NM        24    .23        46    .19
  18 097 Marion                   In        24    .23        70    .28
  08 005 Arapahoe                 Co        24    .23        48    .19
  49 049 Utah                     Ut        23    .22        60    .24
  53 035 Kitsap                   Wa        22    .21        52    .21
  41 051 Multnomah                Or        22    .21        34    .14
  53 011 Clark                    Wa        21    .20        49    .20
  53 029 Island                   Wa        21    .20        64    .26
  12 091 Okaloosa                 Fl        20    .19        81    .33
  53 077 Yakima                   Wa        20    .19        45    .18
  08 031 Denver                   Co        20    .19        41    .17
  04 015 Mohave                   Az        20    .19        45    .18
  48 135 Ector                    Tx        20    .19        46    .19
  06 015 Del Norte                Ca        20    .19        58    .23
  41 047 Marion                   Or        19    .18        51    .21
  40 143 Tulsa                    Ok        18    .17        37    .15
  51 059 Fairfax                  Va        18    .17        54    .22
  12 025 Dade                     Fl        18    .17        35    .14
  06 041 Marin                    Ca        17    .16        30    .12
  20 173 Sedgwick                 Ks        17    .16        60    .24
  41 067 Washington               Or        17    .16        36    .15
  48 329 Midland                  Tx        15    .15        44    .18
  41 029 Jackson                  Or        15    .15        25    .10
  06 109 Tuolumne                 Ca        15    .15        32    .13
  06 057 Nevada                   Ca        15    .15        42    .17
  35 045 San Juan                 NM        15    .15        39    .16
  41 005 Clackamas                Or        15    .15        44    .18
  41 019 Douglas                  Or        14    .14        35    .14
  04 005 Coconino                 Az        14    .14        30    .12
  29 189 St. Louis                Mo        14    .14        23    .09
  47 157 Shelby                   Tn        13    .13        38    .15
  12 033 Escambia                 Fl        13    .13        31    .13
  39 049 Franklin                 Oh        13    .13        25    .10
  08 069 Larimer                  Co        13    .13        39    .16
  22 055 Lafayette                La        13    .13        34    .14
  51 810 Virginia Beach city      Va        13    .13        41    .17
  06 101 Sutter                   Ca        13    .13        25    .10
  53 005 Benton                   Wa        13    .13        29    .12
  06 035 Lassen                   Ca        13    .13        24    .10
  41 033 Josephine                Or        13    .13        32    .13
  41 035 Klamath                  Or        12    .12        33    .13
  02 122 Kenai Peninsula Borough  Ak        12    .12        32    .13
  32 510 Carson City city         Nv        12    .12        26    .11
  48 061 Cameron                  Tx        12    .12        45    .18
  53 073 Whatcom                  Wa        12    .12        32    .13
  16 001 Ada                      Id        12    .12        34    .14
  16 019 Bonneville               Id        12    .12        28    .11
  01 101 Montgomery               Al        11    .11        37    .15
  04 023 Santa Cruz               Az        11    .11        31    .13
  39 113 Montgomery               Oh        11    .11        24    .10
  48 157 Fort Bend                Tx        11    .11        38    .15
  04 021 Pinal                    Az        11    .11        30    .12
  08 059 Jefferson                Co        11    .11        30    .12
  48 479 Webb                     Tx        11    .11        39    .16
  41 017 Deschutes                Or        11    .11        22    .09
  08 077 Mesa                     Co        11    .11        36    .15
  06 105 Trinity                  Ca        11    .11        23    .09
  39 057 Greene                   Oh        11    .11        30    .12
  49 011 Davis                    Ut        10    .10        40    .16
  53 067 Thurston                 Wa        10    .10        22    .09
  12 057 Hillsborough             Fl        10    .10        27    .11
  28 047 Harrison                 Ms        10    .10        27    .11
  27 053 Hennepin                 Mn        10    .10        16    .06
  48 339 Montgomery               Tx        10    .10        43    .17
  15 001 Hawaii                   Hi        10    .10        21    .09
  48 085 Collin                   Tx        10    .10        28    .11
  53 015 Cowlitz                  Wa        10    .10        23    .09
  18 089 Lake                     In        10    .10        28    .11
  48 453 Travis                   Tx        10    .10        21    .09
  06 103 Tehama                   Ca        10    .10        20    .08
  47 037 Davidson                 Tn        10    .10        21    .09
  06 093 Siskiyou                 Ca        10    .10        23    .09
  06 045 Mendocino                Ca        10    .10        23    .09
  53 009 Clallam                  Wa        10    .10        20    .08
   Same State                               64    .62       124    .50
   Region 1:   Northeast                   233   2.26       543   2.20
   Region 2:   Midwest                     476   4.61      1138   4.61
   Region 3:   South                       966   9.35      2447   9.91
   Region 4:   West                        545   5.27      1362   5.51
      06 029   County Non-Migrants      160551           409661
06 031   Kings Total Migration Fl Ca      3106             8006
  06 019 Fresno                   Ca       482  15.52      1213  15.15
  06 107 Tulare                   Ca       403  12.97      1262  15.76
  57 001 Foreign / Overseas       FR       205   6.60       380   4.75
  06 037 Los Angeles              Ca       139   4.48       337   4.21
  06 073 San Diego                Ca       135   4.35       347   4.33
  06 029 Kern                     Ca       115   3.70       319   3.98
  06 059 Orange                   Ca        49   1.58       101   1.26
  06 067 Sacramento               Ca        43   1.38        99   1.24
  06 085 Santa Clara              Ca        43   1.38        91   1.14
  06 079 San Luis Obispo          Ca        39   1.26        75    .94
  06 065 Riverside                Ca        38   1.22       147   1.84
  06 111 Ventura                  Ca        38   1.22       108   1.35
  06 053 Monterey                 Ca        34   1.09        86   1.07
  06 071 San Bernardino           Ca        33   1.06        83   1.04
  06 039 Madera                   Ca        32   1.03        87   1.09
  06 001 Alameda                  Ca        31   1.00        69    .86
  06 025 Imperial                 Ca        29    .93       103   1.29
  53 029 Island                   Wa        24    .77        88   1.10
  15 003 Honolulu                 Hi        24    .77        70    .87
  06 099 Stanislaus               Ca        24    .77        53    .66
  53 033 King                     Wa        22    .71        47    .59
  04 013 Maricopa                 Az        22    .71        63    .79
  06 077 San Joaquin              Ca        21    .68        43    .54
  53 035 Kitsap                   Wa        21    .68        76    .95
  32 001 Churchill                Nv        19    .61        55    .69
  04 027 Yuma                     Az        19    .61        69    .86
  06 083 Santa Barbara            Ca        18    .58        53    .66
  12 031 Duval                    Fl        17    .55        41    .51
  32 003 Clark                    Nv        17    .55        39    .49
  06 047 Merced                   Ca        16    .52        47    .59
  06 095 Solano                   Ca        16    .52        44    .55
  47 157 Shelby                   Tn        15    .48        40    .50
  06 081 San Mateo                Ca        14    .45        35    .44
  48 113 Dallas                   Tx        13    .42        21    .26
  06 013 Contra Costa             Ca        13    .42        28    .35
  06 075 San Francisco            Ca        12    .39        16    .20
  12 019 Clay                     Fl        12    .39        31    .39
  06 087 Santa Cruz               Ca        11    .35        24    .30
   Same State                               84   2.70       232   2.90
   Region 1:   Northeast                    69   2.22       156   1.95
   Region 2:   Midwest                     193   6.21       446   5.57
   Region 3:   South                       288   9.27       738   9.22
   Region 4:   West                        214   6.89       544   6.79
      06 031   County Non-Migrants       26060            71402
06 033   Lake Total Migration Flo Ca      1255             2535
  06 097 Sonoma                   Ca       152  12.11       286  11.28
  06 067 Sacramento               Ca        62   4.94        93   3.67
  06 045 Mendocino                Ca        57   4.54       141   5.56
  06 001 Alameda                  Ca        44   3.51        80   3.16
  06 037 Los Angeles              Ca        33   2.63        62   2.45
  06 085 Santa Clara              Ca        32   2.55        50   1.97
  06 055 Napa                     Ca        31   2.47        70   2.76
  06 013 Contra Costa             Ca        29   2.31        52   2.05
  06 073 San Diego                Ca        27   2.15        47   1.85
  06 095 Solano                   Ca        26   2.07        48   1.89
  06 029 Kern                     Ca        24   1.91        69   2.72
  06 007 Butte                    Ca        22   1.75        51   2.01
  06 041 Marin                    Ca        21   1.67        32   1.26
  06 113 Yolo                     Ca        21   1.67        52   2.05
  06 077 San Joaquin              Ca        20   1.59        34   1.34
  06 081 San Mateo                Ca        19   1.51        30   1.18
  06 023 Humboldt                 Ca        16   1.27        26   1.03
  06 061 Placer                   Ca        16   1.27        29   1.14
  06 065 Riverside                Ca        16   1.27        41   1.62
  57 001 Foreign / Overseas       FR        16   1.27        27   1.07
  06 075 San Francisco            Ca        15   1.20        27   1.07
  06 059 Orange                   Ca        15   1.20        34   1.34
  06 017 El Dorado                Ca        14   1.12        30   1.18
  32 031 Washoe                   Nv        13   1.04        20    .79
  06 101 Sutter                   Ca        13   1.04        25    .99
  06 089 Shasta                   Ca        12    .96        26   1.03
  06 099 Stanislaus               Ca        12    .96        19    .75
  06 071 San Bernardino           Ca        12    .96        24    .95
  06 079 San Luis Obispo          Ca        11    .88        16    .63
  41 067 Washington               Or        10    .80        19    .75
   Same State                               87   6.93       213   8.40
   Region 1:   Northeast                    16   1.27        34   1.34
   Region 2:   Midwest                      49   3.90        95   3.75
   Region 3:   South                        66   5.26       141   5.56
   Region 4:   West                        226  18.01       492  19.41
      06 033   County Non-Migrants       14645            32407
06 035   Lassen Total Migration F Ca       819             1817
  06 089 Shasta                   Ca        67   8.18       151   8.31
  32 031 Washoe                   Nv        61   7.45       125   6.88
  06 067 Sacramento               Ca        51   6.23        90   4.95
  57 001 Foreign / Overseas       FR        38   4.64        78   4.29
  06 007 Butte                    Ca        37   4.52        71   3.91
  06 063 Plumas                   Ca        25   3.05        64   3.52
  06 037 Los Angeles              Ca        19   2.32        48   2.64
  06 023 Humboldt                 Ca        16   1.95        42   2.31
  06 113 Yolo                     Ca        15   1.83        25   1.38
  06 103 Tehama                   Ca        13   1.59        24   1.32
  06 093 Siskiyou                 Ca        13   1.59        38   2.09
  06 013 Contra Costa             Ca        11   1.34        17    .94
  06 001 Alameda                  Ca        11   1.34        19   1.05
  06 019 Fresno                   Ca        11   1.34        29   1.60
  06 097 Sonoma                   Ca        10   1.22        21   1.16
  06 015 Del Norte                Ca        10   1.22        26   1.43
  06 065 Riverside                Ca        10   1.22        31   1.71
  06 079 San Luis Obispo          Ca        10   1.22        16    .88
   Same State                              125  15.26       312  17.17
   Region 1:   Northeast                    27   3.30        50   2.75
   Region 2:   Midwest                      32   3.91        67   3.69
   Region 3:   South                        61   7.45       144   7.93
   Region 4:   West                        146  17.83       329  18.11
      06 035   County Non-Migrants        6734            16703
06 037   Los Angeles Total Migrat Ca    161843           338544
  06 059 Orange                   Ca     24212  14.96     46005  13.59
  06 071 San Bernardino           Ca     20665  12.77     53378  15.77
  06 065 Riverside                Ca     11032   6.82     26836   7.93
  06 073 San Diego                Ca      8461   5.23     16941   5.00
  06 111 Ventura                  Ca      6976   4.31     14309   4.23
  32 003 Clark                    Nv      4494   2.78      8965   2.65
  06 029 Kern                     Ca      3378   2.09      8496   2.51
  57 001 Foreign / Overseas       FR      3224   1.99      5775   1.71
  04 013 Maricopa                 Az      2488   1.54      5120   1.51
  53 033 King                     Wa      2269   1.40      4338   1.28
  06 085 Santa Clara              Ca      2151   1.33      3831   1.13
  06 075 San Francisco            Ca      1869   1.15      2358    .70
  06 001 Alameda                  Ca      1809   1.12      3150    .93
  06 067 Sacramento               Ca      1732   1.07      3389   1.00
  06 083 Santa Barbara            Ca      1638   1.01      2957    .87
  17 031 Cook                     Il      1474    .91      2915    .86
  06 019 Fresno                   Ca      1331    .82      3406   1.01
  06 013 Contra Costa             Ca      1195    .74      2169    .64
  48 201 Harris                   Tx      1177    .73      2633    .78
  06 079 San Luis Obispo          Ca      1046    .65      1916    .57
  36 061 New York                 NY       954    .59      1235    .36
  15 003 Honolulu                 Hi       935    .58      1501    .44
  06 081 San Mateo                Ca       919    .57      1547    .46
  48 113 Dallas                   Tx       851    .53      1722    .51
  06 107 Tulare                   Ca       826    .51      2404    .71
  04 019 Pima                     Az       761    .47      1472    .43
  04 015 Mohave                   Az       738    .46      1461    .43
  12 025 Dade                     Fl       710    .44      1373    .41
  06 053 Monterey                 Ca       660    .41      1462    .43
  06 097 Sonoma                   Ca       657    .41      1239    .37
  48 141 El Paso                  Tx       628    .39      1820    .54
  06 025 Imperial                 Ca       627    .39      1998    .59
  41 051 Multnomah                Or       606    .37      1149    .34
  32 031 Washoe                   Nv       580    .36      1140    .34
  06 047 Merced                   Ca       519    .32      1255    .37
  06 077 San Joaquin              Ca       515    .32      1281    .38
  49 035 Salt Lake                Ut       506    .31      1099    .32
  53 061 Snohomish                Wa       457    .28       982    .29
  41 067 Washington               Or       450    .28       990    .29
  13 067 Cobb                     Ga       439    .27       955    .28
  53 053 Pierce                   Wa       435    .27       903    .27
  06 041 Marin                    Ca       433    .27       707    .21
  51 059 Fairfax                  Va       432    .27       888    .26
  06 087 Santa Cruz               Ca       431    .27       728    .22
  06 099 Stanislaus               Ca       415    .26      1103    .33
  35 001 Bernalillo               NM       401    .25       765    .23
  06 061 Placer                   Ca       395    .24       870    .26
  48 439 Tarrant                  Tx       395    .24       910    .27
  12 011 Broward                  Fl       387    .24       710    .21
  06 017 El Dorado                Ca       377    .23       771    .23
  08 031 Denver                   Co       375    .23       646    .19
  08 005 Arapahoe                 Co       373    .23       755    .22
  41 039 Lane                     Or       349    .22       647    .19
  06 095 Solano                   Ca       346    .21       756    .22
  41 005 Clackamas                Or       327    .20       661    .20
  27 053 Hennepin                 Mn       322    .20       531    .16
  48 029 Bexar                    Tx       321    .20       722    .21
  25 017 Middlesex                Ma       315    .19       487    .14
  24 031 Montgomery               Md       311    .19       563    .17
  06 039 Madera                   Ca       306    .19       733    .22
  41 029 Jackson                  Or       306    .19       607    .18
  04 027 Yuma                     Az       305    .19       910    .27
  06 007 Butte                    Ca       302    .19       539    .16
  08 041 El Paso                  Co       295    .18       615    .18
  06 089 Shasta                   Ca       293    .18       609    .18
  08 059 Jefferson                Co       289    .18       576    .17
  11 001 Wash.,D.C.               DC       289    .18       393    .12
  12 095 Orange                   Fl       277    .17       530    .16
  48 453 Travis                   Tx       277    .17       486    .14
  06 113 Yolo                     Ca       276    .17       481    .14
  04 025 Yavapai                  Az       271    .17       569    .17
  13 121 Fulton                   Ga       259    .16       534    .16
  36 081 Queens                   NY       242    .15       432    .13
  36 047 Kings                    NY       242    .15       361    .11
  53 011 Clark                    Wa       242    .15       529    .16
  06 023 Humboldt                 Ca       241    .15       402    .12
  26 163 Wayne                    Mi       239    .15       446    .13
  13 089 De Kalb                  Ga       236    .15       497    .15
  41 047 Marion                   Or       235    .15       583    .17
  53 063 Spokane                  Wa       234    .14       490    .14
  47 157 Shelby                   Tn       233    .14       499    .15
  41 033 Josephine                Or       227    .14       442    .13
  12 099 Palm Beach               Fl       225    .14       462    .14
  17 043 Du Page                  Il       224    .14       448    .13
  09 001 Fairfield                Ct       214    .13       454    .13
  39 035 Cuyahoga                 Oh       214    .13       392    .12
  15 009 Maui                     Hi       211    .13       341    .10
  08 013 Boulder                  Co       211    .13       351    .10
  42 003 Allegheny                Pa       211    .13       362    .11
  39 049 Franklin                 Oh       207    .13       370    .11
  29 189 St. Louis                Mo       205    .13       390    .12
  12 103 Pinellas                 Fl       205    .13       352    .10
  53 035 Kitsap                   Wa       201    .12       459    .14
  06 031 Kings                    Ca       200    .12       501    .15
  06 057 Nevada                   Ca       196    .12       416    .12
  06 055 Napa                     Ca       195    .12       417    .12
  34 003 Bergen                   NJ       195    .12       370    .11
  48 459 Upshur                   Tx       194    .12       265    .08
  49 049 Utah                     Ut       193    .12       470    .14
  26 125 Oakland                  Mi       192    .12       323    .10
  16 001 Ada                      Id       190    .12       404    .12
  40 143 Tulsa                    Ok       186    .11       348    .10
  36 119 Westchester              NY       184    .11       356    .11
  17 097 Lake                     Il       183    .11       436    .13
  12 057 Hillsborough             Fl       183    .11       311    .09
  42 101 Philadelphia             Pa       182    .11       265    .08
  36 059 Nassau                   NY       180    .11       328    .10
  32 005 Douglas                  Nv       179    .11       382    .11
  15 001 Hawaii                   Hi       178    .11       313    .09
  25 025 Suffolk                  Ma       175    .11       226    .07
  40 109 Oklahoma                 Ok       173    .11       322    .10
  04 005 Coconino                 Az       168    .10       318    .09
