06 001   Alameda Total Migration  Ca     36399            62687
  36 059 Nassau                   NY        36    .10        45    .07
  06 009 Calaveras                Ca        36    .10        55    .09
  55 079 Milwaukee                Wi        35    .10        59    .09
  53 061 Snohomish                Wa        35    .10        61    .10
  12 031 Duval                    Fl        35    .10        81    .13
  34 027 Morris                   NJ        35    .10        55    .09
  12 103 Pinellas                 Fl        33    .09        41    .07
  31 055 Douglas                  Ne        33    .09        58    .09
  25 027 Worcester                Ma        33    .09        73    .12
  49 049 Utah                     Ut        33    .09        91    .15
  34 003 Bergen                   NJ        33    .09        52    .08
  53 035 Kitsap                   Wa        33    .09        81    .13
  53 063 Spokane                  Wa        32    .09        61    .10
  12 095 Orange                   Fl        32    .09        58    .09
  40 109 Oklahoma                 Ok        32    .09        61    .10
  06 031 Kings                    Ca        31    .09        69    .11
  39 061 Hamilton                 Oh        30    .08        61    .10
  36 055 Monroe                   NY        30    .08        42    .07
  34 023 Middlesex                NJ        30    .08        50    .08
  29 510 St. Louis city           Mo        29    .08        37    .06
  51 650 Hampton city             Va        29    .08        87    .14
  13 089 De Kalb                  Ga        29    .08        62    .10
  09 003 Hartford                 Ct        29    .08        43    .07
  36 029 Erie                     NY        28    .08        50    .08
  42 091 Montgomery               Pa        28    .08        48    .08
  53 011 Clark                    Wa        27    .07        64    .10
  24 510 Baltimore city           Md        27    .07        39    .06
  22 051 Jefferson                La        27    .07        55    .09
  55 025 Dane                     Wi        27    .07        35    .06
  08 001 Adams                    Co        27    .07        46    .07
  25 015 Hampshire                Ma        27    .07        30    .05
  48 027 Bell                     Tx        27    .07        52    .08
  36 109 Tompkins                 NY        27    .07        35    .06
  34 013 Essex                    NJ        25    .07        43    .07
  40 143 Tulsa                    Ok        25    .07        45    .07
  02 020 Anchorage Borough        Ak        25    .07        40    .06
  12 099 Palm Beach               Fl        25    .07        36    .06
  33 011 Hillsborough             NH        25    .07        58    .09
  41 005 Clackamas                Or        24    .07        44    .07
  41 029 Jackson                  Or        24    .07        36    .06
  18 097 Marion                   In        24    .07        38    .06
  09 011 New London               Ct        24    .07        48    .08
  39 113 Montgomery               Oh        24    .07        39    .06
  47 037 Davidson                 Tn        24    .07        40    .06
  34 017 Hudson                   NJ        23    .06        34    .05
  37 183 Wake                     NC        23    .06        40    .06
  06 005 Amador                   Ca        22    .06        41    .07
  36 005 Bronx                    NY        22    .06        40    .06
  06 115 Yuba                     Ca        22    .06        55    .09
  20 173 Sedgwick                 Ks        22    .06        36    .06
  15 009 Maui                     Hi        22    .06        27    .04
  06 039 Madera                   Ca        21    .06        54    .09
  34 035 Somerset                 NJ        21    .06        41    .07
  20 091 Johnson                  Ks        21    .06        41    .07
  37 051 Cumberland               NC        21    .06        36    .06
  10 003 New Castle               De        21    .06        40    .06
  17 019 Champaign                Il        20    .05        22    .04
  15 001 Hawaii                   Hi        20    .05        29    .05
  06 025 Imperial                 Ca        20    .05        46    .07
  44 007 Providence               RI        20    .05        24    .04
  06 101 Sutter                   Ca        20    .05        36    .06
  06 069 San Benito               Ca        20    .05        46    .07
  25 013 Hampden                  Ma        20    .05        24    .04
  34 039 Union                    NJ        20    .05        29    .05
  35 049 Santa Fe                 NM        19    .05        23    .04
  26 065 Ingham                   Mi        19    .05        35    .06
  48 085 Collin                   Tx        19    .05        36    .06
  42 017 Bucks                    Pa        19    .05        35    .06
  01 073 Jefferson                Al        18    .05        30    .05
  22 033 East Baton Rouge         La        18    .05        38    .06
  37 133 Onslow                   NC        18    .05        33    .05
  34 021 Mercer                   NJ        18    .05        21    .03
  34 025 Monmouth                 NJ        18    .05        29    .05
  42 029 Chester                  Pa        18    .05        32    .05
  51 510 Alexandria city          Va        18    .05        26    .04
  23 005 Cumberland               Me        18    .05        28    .04
  36 067 Onondaga                 NY        18    .05        34    .05
  25 023 Plymouth                 Ma        18    .05        27    .04
  24 005 Baltimore                Md        18    .05        32    .05
  40 027 Cleveland                Ok        18    .05        28    .04
  31 109 Lancaster                Ne        17    .05        20    .03
  48 245 Jefferson                Tx        17    .05        32    .05
  41 047 Marion                   Or        17    .05        25    .04
  41 035 Klamath                  Or        17    .05        31    .05
  53 077 Yakima                   Wa        17    .05        29    .05
  05 119 Pulaski                  Ar        17    .05        35    .06
  12 033 Escambia                 Fl        17    .05        35    .06
  13 067 Cobb                     Ga        17    .05        29    .05
  49 011 Davis                    Ut        17    .05        40    .06
  26 099 Macomb                   Mi        16    .04        36    .06
  45 019 Charleston               SC        16    .04        33    .05
  42 045 Delaware                 Pa        16    .04        27    .04
  48 355 Nueces                   Tx        16    .04        28    .04
  13 135 Gwinnett                 Ga        16    .04        28    .04
  39 095 Lucas                    Oh        16    .04        29    .05
  32 005 Douglas                  Nv        16    .04        33    .05
  33 015 Rockingham               NH        15    .04        25    .04
  12 001 Alachua                  Fl        15    .04        25    .04
  40 031 Comanche                 Ok        15    .04        34    .05
  48 167 Galveston                Tx        15    .04        23    .04
  26 081 Kent                     Mi        15    .04        26    .04
  24 003 Anne Arundel             Md        15    .04        26    .04
  53 073 Whatcom                  Wa        15    .04        29    .05
  12 009 Brevard                  Fl        15    .04        24    .04
  36 071 Orange                   NY        15    .04        25    .04
  26 049 Genesee                  Mi        14    .04        18    .03
  53 005 Benton                   Wa        14    .04        32    .05
  16 019 Bonneville               Id        14    .04        35    .06
  19 153 Polk                     Ia        14    .04        22    .04
  41 019 Douglas                  Or        14    .04        23    .04
  04 027 Yuma                     Az        14    .04        31    .05
  21 111 Jefferson                Ky        13    .04        22    .04
  53 029 Island                   Wa        13    .04        27    .04
  34 007 Camden                   NJ        13    .04        22    .04
  22 017 Caddo                    La        13    .04        24    .04
  28 049 Hinds                    Ms        13    .04        29    .05
  51 153 Prince William           Va        13    .04        18    .03
  39 153 Summit                   Oh        13    .04        25    .04
  08 069 Larimer                  Co        13    .04        28    .04
  36 007 Broome                   NY        13    .04        15    .02
  06 011 Colusa                   Ca        13    .04        30    .05
  55 133 Waukesha                 Wi        12    .03        20    .03
  49 057 Weber                    Ut        12    .03        21    .03
  48 041 Brazos                   Tx        12    .03        19    .03
  19 103 Johnson                  Ia        12    .03        15    .02
  28 047 Harrison                 Ms        12    .03        21    .03
  06 103 Tehama                   Ca        12    .03        21    .03
  51 740 Portsmouth city          Va        12    .03        24    .04
  37 063 Durham                   NC        12    .03        19    .03
  06 043 Mariposa                 Ca        12    .03        19    .03
  44 005 Newport                  RI        12    .03        14    .02
  36 045 Jefferson                NY        12    .03        19    .03
  25 001 Barnstable               Ma        12    .03        15    .02
  25 005 Bristol                  Ma        11    .03        18    .03
  34 029 Ocean                    NJ        11    .03        16    .03
  22 055 Lafayette                La        11    .03        22    .04
  24 027 Howard                   Md        11    .03        21    .03
  06 035 Lassen                   Ca        11    .03        19    .03
  12 117 Seminole                 Fl        11    .03        19    .03
  50 007 Chittenden               Vt        11    .03        12    .02
  17 197 Will                     Il        11    .03        20    .03
  37 081 Guilford                 NC        11    .03        18    .03
  06 021 Glenn                    Ca        11    .03        16    .03
  34 005 Burlington               NJ        11    .03        22    .04
  18 089 Lake                     In        11    .03        13    .02
  20 209 Wyandotte                Ks        11    .03        22    .04
  32 510 Carson City city         Nv        11    .03        17    .03
  18 105 Monroe                   In        11    .03        21    .03
  42 077 Lehigh                   Pa        10    .03        16    .03
  34 031 Passaic                  NJ        10    .03        10    .02
  42 043 Dauphin                  Pa        10    .03        14    .02
  53 067 Thurston                 Wa        10    .03        24    .04
  18 003 Allen                    In        10    .03        14    .02
  37 119 Mecklenburg              NC        10    .03        10    .02
  36 087 Rockland                 NY        10    .03        14    .02
  48 157 Fort Bend                Tx        10    .03        14    .02
   Same State                               42    .12        73    .12
   Region 1:   Northeast                   317    .87       494    .79
   Region 2:   Midwest                     666   1.83      1073   1.71
   Region 3:   South                       905   2.49      1684   2.69
   Region 4:   West                        460   1.26       829   1.32
   Foreign                                  10    .03        18    .03
      06 001   County Non-Migrants      441373           913766
06 003   Alpine Total Migration F Ca        50               95
   All Migration Flows                      50 100.00        95 100.00
      06 003   County Non-Migrants         299              615
06 005   Amador Total Migration F Ca      1098             2321
  06 067 Sacramento               Ca       199  18.12       446  19.22
  06 077 San Joaquin              Ca       113  10.29       264  11.37
  06 085 Santa Clara              Ca        84   7.65       163   7.02
  06 001 Alameda                  Ca        70   6.38       139   5.99
  06 037 Los Angeles              Ca        63   5.74       114   4.91
  06 009 Calaveras                Ca        53   4.83       115   4.95
  06 017 El Dorado                Ca        45   4.10        97   4.18
  06 013 Contra Costa             Ca        40   3.64        72   3.10
  06 081 San Mateo                Ca        24   2.19        44   1.90
  06 099 Stanislaus               Ca        19   1.73        40   1.72
  06 059 Orange                   Ca        18   1.64        42   1.81
  06 095 Solano                   Ca        15   1.37        29   1.25
  06 073 San Diego                Ca        14   1.28        30   1.29
  06 061 Placer                   Ca        12   1.09        27   1.16
  06 079 San Luis Obispo          Ca        12   1.09        31   1.34
  06 097 Sonoma                   Ca        11   1.00        25   1.08
  06 041 Marin                    Ca        10    .91        14    .60
   Same State                              153  13.93       358  15.42
   Same Region, Diff. State                 80   7.29       145   6.25
   Different Region                         63   5.74       126   5.43
      06 005   County Non-Migrants        9211            20227
06 007   Butte Total Migration Fl Ca      5347            10014
  06 067 Sacramento               Ca       356   6.66       648   6.47
  06 085 Santa Clara              Ca       340   6.36       580   5.79
  06 037 Los Angeles              Ca       302   5.65       539   5.38
  06 001 Alameda                  Ca       193   3.61       365   3.64
  06 013 Contra Costa             Ca       189   3.53       325   3.25
  06 021 Glenn                    Ca       181   3.39       352   3.52
  06 089 Shasta                   Ca       167   3.12       283   2.83
  06 101 Sutter                   Ca       162   3.03       393   3.92
  06 059 Orange                   Ca       161   3.01       277   2.77
  06 103 Tehama                   Ca       133   2.49       274   2.74
  06 073 San Diego                Ca       122   2.28       201   2.01
  06 097 Sonoma                   Ca       121   2.26       211   2.11
  06 115 Yuba                     Ca       120   2.24       290   2.90
  06 081 San Mateo                Ca       113   2.11       181   1.81
  06 061 Placer                   Ca       102   1.91       181   1.81
  06 071 San Bernardino           Ca        96   1.80       214   2.14
  06 111 Ventura                  Ca        95   1.78       167   1.67
  06 077 San Joaquin              Ca        87   1.63       159   1.59
  06 095 Solano                   Ca        75   1.40       146   1.46
  06 065 Riverside                Ca        70   1.31       162   1.62
  06 087 Santa Cruz               Ca        70   1.31       131   1.31
  06 063 Plumas                   Ca        69   1.29       123   1.23
  06 053 Monterey                 Ca        69   1.29       127   1.27
  57 001 Foreign / Overseas       FR        64   1.20       108   1.08
  06 113 Yolo                     Ca        64   1.20       116   1.16
  06 057 Nevada                   Ca        61   1.14        93    .93
  06 079 San Luis Obispo          Ca        58   1.08       106   1.06
  06 075 San Francisco            Ca        58   1.08       101   1.01
  06 099 Stanislaus               Ca        53    .99       105   1.05
  06 019 Fresno                   Ca        48    .90        95    .95
  06 017 El Dorado                Ca        47    .88        81    .81
  06 083 Santa Barbara            Ca        47    .88        83    .83
  06 055 Napa                     Ca        44    .82        67    .67
  06 029 Kern                     Ca        44    .82        90    .90
  06 093 Siskiyou                 Ca        43    .80        54    .54
  32 031 Washoe                   Nv        42    .79        88    .88
  06 023 Humboldt                 Ca        40    .75        69    .69
  06 045 Mendocino                Ca        40    .75        74    .74
  06 041 Marin                    Ca        38    .71        62    .62
  06 035 Lassen                   Ca        37    .69        71    .71
  06 011 Colusa                   Ca        33    .62        80    .80
  53 033 King                     Wa        30    .56        43    .43
  06 047 Merced                   Ca        28    .52        50    .50
  06 107 Tulare                   Ca        24    .45        52    .52
  32 003 Clark                    Nv        23    .43        36    .36
  04 013 Maricopa                 Az        22    .41        47    .47
  06 033 Lake                     Ca        22    .41        51    .51
  06 069 San Benito               Ca        18    .34        35    .35
  41 029 Jackson                  Or        16    .30        37    .37
  41 039 Lane                     Or        15    .28        24    .24
  06 105 Trinity                  Ca        15    .28        25    .25
  06 109 Tuolumne                 Ca        14    .26        27    .27
  15 003 Honolulu                 Hi        14    .26        22    .22
  02 020 Anchorage Borough        Ak        11    .21        18    .18
  04 019 Pima                     Az        11    .21        26    .26
  49 035 Salt Lake                Ut        10    .19        13    .13
  08 013 Boulder                  Co        10    .19        18    .18
  53 035 Kitsap                   Wa        10    .19        19    .19
  53 053 Pierce                   Wa        10    .19        26    .26
  41 033 Josephine                Or        10    .19        16    .16
  17 031 Cook                     Il        10    .19        15    .15
  41 051 Multnomah                Or        10    .19        17    .17
   Same State                               60   1.12       119   1.19
   Region 1:   Northeast                    68   1.27       113   1.13
   Region 2:   Midwest                     146   2.73       287   2.87
   Region 3:   South                       191   3.57       394   3.93
   Region 4:   West                        295   5.52       612   6.11
      06 007   County Non-Migrants       54341           118223
06 009   Calaveras Total Migratio Ca      1378             2982
  06 077 San Joaquin              Ca       374  27.14       932  31.25
  06 085 Santa Clara              Ca       110   7.98       205   6.87
  06 001 Alameda                  Ca        99   7.18       200   6.71
  06 099 Stanislaus               Ca        76   5.52       170   5.70
  06 013 Contra Costa             Ca        76   5.52       163   5.47
  06 067 Sacramento               Ca        54   3.92       117   3.92
  06 005 Amador                   Ca        52   3.77       113   3.79
  06 109 Tuolumne                 Ca        45   3.27       105   3.52
  06 037 Los Angeles              Ca        37   2.69        74   2.48
  06 081 San Mateo                Ca        31   2.25        66   2.21
  06 087 Santa Cruz               Ca        22   1.60        43   1.44
  06 059 Orange                   Ca        22   1.60        46   1.54
  06 073 San Diego                Ca        19   1.38        37   1.24
  06 097 Sonoma                   Ca        16   1.16        29    .97
  06 053 Monterey                 Ca        15   1.09        30   1.01
  06 017 El Dorado                Ca        15   1.09        28    .94
  06 075 San Francisco            Ca        15   1.09        26    .87
  06 047 Merced                   Ca        13    .94        35   1.17
  06 071 San Bernardino           Ca        12    .87        34   1.14
  06 095 Solano                   Ca        12    .87        27    .91
  06 065 Riverside                Ca        11    .80        25    .84
  06 061 Placer                   Ca        10    .73        17    .57
  06 019 Fresno                   Ca        10    .73        16    .54
   Same State                               91   6.60       166   5.57
   Same Region, Diff. State                 82   5.95       154   5.16
   Different Region                         59   4.28       124   4.16
      06 009   County Non-Migrants       10047            22550
06 011   Colusa Total Migration F Ca       424             1109
  06 113 Yolo                     Ca        45  10.61       134  12.08
  06 067 Sacramento               Ca        38   8.96        89   8.03
  06 101 Sutter                   Ca        27   6.37        78   7.03
  06 037 Los Angeles              Ca        25   5.90        89   8.03
  06 021 Glenn                    Ca        23   5.42        73   6.58
  06 007 Butte                    Ca        18   4.25        46   4.15
  06 095 Solano                   Ca        15   3.54        29   2.61
  06 077 San Joaquin              Ca        14   3.30        52   4.69
  06 001 Alameda                  Ca        14   3.30        31   2.80
  06 013 Contra Costa             Ca        10   2.36        23   2.07
   Same State                              128  30.19       303  27.32
   Same Region, Diff. State                 35   8.25        84   7.57
   Different Region                         32   7.55        78   7.03
      06 011   County Non-Migrants        5569            15781
06 013   Contra Costa Total Migra Ca     23942            44415
  06 001 Alameda                  Ca      6339  26.48     11513  25.92
  06 075 San Francisco            Ca      2375   9.92      4471  10.07
  06 081 San Mateo                Ca      1248   5.21      2556   5.75
  06 037 Los Angeles              Ca      1195   4.99      2169   4.88
  06 095 Solano                   Ca      1126   4.70      2139   4.82
  06 085 Santa Clara              Ca       959   4.01      1739   3.92
  06 067 Sacramento               Ca       531   2.22       866   1.95
  06 059 Orange                   Ca       479   2.00       940   2.12
  06 073 San Diego                Ca       466   1.95       880   1.98
  06 041 Marin                    Ca       415   1.73       642   1.45
  57 001 Foreign / Overseas       FR       394   1.65       776   1.75
  06 077 San Joaquin              Ca       274   1.14       561   1.26
  06 097 Sonoma                   Ca       250   1.04       434    .98
  04 013 Maricopa                 Az       192    .80       368    .83
  53 033 King                     Wa       185    .77       347    .78
  17 031 Cook                     Il       158    .66       292    .66
  06 019 Fresno                   Ca       150    .63       282    .63
  06 099 Stanislaus               Ca       140    .58       254    .57
  15 003 Honolulu                 Hi       133    .56       245    .55
  06 079 San Luis Obispo          Ca       125    .52       167    .38
  06 007 Butte                    Ca       124    .52       178    .40
  32 031 Washoe                   Nv       124    .52       211    .48
  06 111 Ventura                  Ca       123    .51       264    .59
  06 055 Napa                     Ca       123    .51       209    .47
  48 201 Harris                   Tx       117    .49       275    .62
  06 113 Yolo                     Ca       116    .48       166    .37
  06 087 Santa Cruz               Ca       110    .46       207    .47
  06 071 San Bernardino           Ca       109    .46       245    .55
  06 053 Monterey                 Ca       108    .45       224    .50
  06 083 Santa Barbara            Ca       107    .45       177    .40
  06 065 Riverside                Ca       100    .42       196    .44
  06 061 Placer                   Ca        95    .40       154    .35
  06 017 El Dorado                Ca        79    .33       128    .29
  25 017 Middlesex                Ma        79    .33       130    .29
  04 019 Pima                     Az        68    .28       106    .24
  06 029 Kern                     Ca        66    .28       162    .36
  48 113 Dallas                   Tx        66    .28       129    .29
  32 003 Clark                    Nv        62    .26       106    .24
  49 035 Salt Lake                Ut        60    .25       124    .28
  51 059 Fairfax                  Va        53    .22       109    .25
  06 023 Humboldt                 Ca        51    .21        86    .19
  36 061 New York                 NY        51    .21        71    .16
  06 047 Merced                   Ca        49    .20       118    .27
  08 005 Arapahoe                 Co        48    .20       106    .24
  27 053 Hennepin                 Mn        45    .19        85    .19
  17 043 Du Page                  Il        45    .19       104    .23
  06 089 Shasta                   Ca        44    .18        76    .17
  48 439 Tarrant                  Tx        43    .18        88    .20
  06 107 Tulare                   Ca        43    .18        88    .20
  24 031 Montgomery               Md        42    .18        81    .18
  09 001 Fairfield                Ct        40    .17        91    .20
  26 125 Oakland                  Mi        40    .17        67    .15
  41 051 Multnomah                Or        38    .16        56    .13
  25 025 Suffolk                  Ma        37    .15        52    .12
  36 081 Queens                   NY        37    .15        59    .13
  53 061 Snohomish                Wa        36    .15        77    .17
  41 067 Washington               Or        35    .15        71    .16
  06 045 Mendocino                Ca        35    .15        53    .12
  29 189 St. Louis                Mo        35    .15        73    .16
  34 027 Morris                   NJ        35    .15        68    .15
  06 057 Nevada                   Ca        34    .14        60    .14
  08 059 Jefferson                Co        34    .14        60    .14
  47 157 Shelby                   Tn        33    .14        77    .17
  12 025 Dade                     Fl        33    .14        59    .13
  08 031 Denver                   Co        33    .14        50    .11
  12 057 Hillsborough             Fl        32    .13        52    .12
  17 097 Lake                     Il        32    .13        72    .16
  08 041 El Paso                  Co        31    .13        64    .14
  48 029 Bexar                    Tx        31    .13        62    .14
  06 109 Tuolumne                 Ca        30    .13        52    .12
  41 039 Lane                     Or        30    .13        56    .13
  12 011 Broward                  Fl        29    .12        41    .09
  34 023 Middlesex                NJ        29    .12        47    .11
  06 033 Lake                     Ca        29    .12        52    .12
  36 047 Kings                    NY        29    .12        48    .11
  35 001 Bernalillo               NM        28    .12        51    .11
  49 049 Utah                     Ut        28    .12        72    .16
  25 021 Norfolk                  Ma        26    .11        41    .09
  11 001 Wash.,D.C.               DC        26    .11        45    .10
  06 101 Sutter                   Ca        26    .11        52    .12
  53 053 Pierce                   Wa        26    .11        46    .10
  06 009 Calaveras                Ca        26    .11        41    .09
  34 003 Bergen                   NJ        25    .10        47    .11
  08 013 Boulder                  Co        25    .10        36    .08
  25 009 Essex                    Ma        25    .10        36    .08
  41 005 Clackamas                Or        24    .10        47    .11
  26 163 Wayne                    Mi        24    .10        37    .08
  36 103 Suffolk                  NY        24    .10        38    .09
  36 059 Nassau                   NY        24    .10        52    .12
  09 009 New Haven                Ct        24    .10        44    .10
  02 020 Anchorage Borough        Ak        23    .10        44    .10
  51 810 Virginia Beach city      Va        23    .10        53    .12
  12 099 Palm Beach               Fl        22    .09        30    .07
  39 061 Hamilton                 Oh        22    .09        34    .08
  20 091 Johnson                  Ks        22    .09        51    .11
  06 115 Yuba                     Ca        22    .09        43    .10
  48 453 Travis                   Tx        21    .09        42    .09
  26 161 Washtenaw                Mi        21    .09        33    .07
  39 049 Franklin                 Oh        21    .09        34    .08
  57 005 APO / FPO Zip Code       FR        20    .08        44    .10
  36 119 Westchester              NY        20    .08        45    .10
  39 035 Cuyahoga                 Oh        20    .08        37    .08
  55 025 Dane                     Wi        19    .08        38    .09
  09 003 Hartford                 Ct        19    .08        29    .07
  13 121 Fulton                   Ga        19    .08        44    .10
  26 099 Macomb                   Mi        19    .08        35    .08
  53 035 Kitsap                   Wa        19    .08        40    .09
  12 103 Pinellas                 Fl        19    .08        29    .07
  41 029 Jackson                  Or        19    .08        24    .05
  27 123 Ramsey                   Mn        18    .08        32    .07
  53 063 Spokane                  Wa        18    .08        34    .08
  51 013 Arlington                Va        18    .08        26    .06
  42 003 Allegheny                Pa        17    .07        38    .09
  12 095 Orange                   Fl        17    .07        31    .07
  48 085 Collin                   Tx        17    .07        48    .11
  22 051 Jefferson                La        17    .07        44    .10
  24 033 Prince George's          Md        17    .07        36    .08
  18 097 Marion                   In        17    .07        27    .06
  06 005 Amador                   Ca        17    .07        35    .08
  42 029 Chester                  Pa        16    .07        34    .08
  42 101 Philadelphia             Pa        16    .07        23    .05
  06 063 Plumas                   Ca        16    .07        26    .06
  34 035 Somerset                 NJ        16    .07        41    .09
  41 047 Marion                   Or        16    .07        26    .06
  08 069 Larimer                  Co        16    .07        26    .06
  12 031 Duval                    Fl        15    .06        29    .07
  06 039 Madera                   Ca        15    .06        34    .08
  09 011 New London               Ct        15    .06        23    .05
  16 001 Ada                      Id        15    .06        35    .08
  22 071 Orleans                  La        15    .06        23    .05
  27 037 Dakota                   Mn        15    .06        33    .07
  36 055 Monroe                   NY        14    .06        24    .05
  37 183 Wake                     NC        14    .06        29    .07
  55 079 Milwaukee                Wi        13    .05        26    .06
  34 007 Camden                   NJ        13    .05        29    .07
  06 069 San Benito               Ca        13    .05        28    .06
  08 001 Adams                    Co        13    .05        26    .06
  34 021 Mercer                   NJ        13    .05        38    .09
  42 091 Montgomery               Pa        13    .05        18    .04
  42 045 Delaware                 Pa        13    .05        28    .06
  06 031 Kings                    Ca        13    .05        28    .06
  06 103 Tehama                   Ca        12    .05        22    .05
  53 067 Thurston                 Wa        12    .05        21    .05
  25 027 Worcester                Ma        12    .05        20    .05
  13 089 De Kalb                  Ga        12    .05        17    .04
  40 143 Tulsa                    Ok        12    .05        24    .05
  48 141 El Paso                  Tx        12    .05        26    .06
  22 033 East Baton Rouge         La        12    .05        26    .06
  29 095 Jackson                  Mo        12    .05        19    .04
  31 055 Douglas                  Ne        12    .05        18    .04
  32 005 Douglas                  Nv        12    .05        17    .04
  26 065 Ingham                   Mi        12    .05        18    .04
  10 003 New Castle               De        11    .05        18    .04
  06 035 Lassen                   Ca        11    .05        17    .04
  34 025 Monmouth                 NJ        11    .05        31    .07
  40 109 Oklahoma                 Ok        11    .05        25    .06
  47 037 Davidson                 Tn        11    .05        16    .04
  41 017 Deschutes                Or        11    .05        15    .03
