12 001   Alachua Total Migration  Fl      6846            11950
  12 131 Walton                   Fl        29    .62        53    .54
  13 089 De Kalb                  Ga        28    .60        50    .51
  28 047 Harrison                 Ms        27    .58        57    .58
  12 001 Alachua                  Fl        27    .58        34    .34
  32 003 Clark                    Nv        26    .56        70    .71
  33 015 Rockingham               NH        26    .56        69    .70
  12 037 Franklin                 Fl        25    .54        56    .57
  08 041 El Paso                  Co        24    .52        53    .54
  47 037 Davidson                 Tn        23    .49        33    .33
  12 009 Brevard                  Fl        23    .49        48    .49
  15 003 Honolulu                 Hi        22    .47        57    .58
  12 117 Seminole                 Fl        22    .47        46    .47
  04 013 Maricopa                 Az        22    .47        61    .62
  13 135 Gwinnett                 Ga        22    .47        41    .42
  12 113 Santa Rosa               Fl        21    .45        37    .37
  12 039 Gadsden                  Fl        20    .43        38    .39
  12 105 Polk                     Fl        20    .43        41    .42
  47 157 Shelby                   Tn        19    .41        41    .42
  12 059 Holmes                   Fl        18    .39        41    .42
  13 121 Fulton                   Ga        18    .39        39    .40
  17 031 Cook                     Il        18    .39        26    .26
  02 020 Anchorage Borough        Ak        18    .39        55    .56
  01 081 Lee                      Al        17    .36        32    .32
  48 201 Harris                   Tx        17    .36        34    .34
  06 067 Sacramento               Ca        17    .36        38    .39
  51 710 Norfolk city             Va        17    .36        40    .41
  48 029 Bexar                    Tx        17    .36        47    .48
  01 113 Russell                  Al        16    .34        34    .34
  13 063 Clayton                  Ga        16    .34        38    .39
  48 439 Tarrant                  Tx        16    .34        30    .30
  01 031 Coffee                   Al        16    .34        34    .34
  06 037 Los Angeles              Ca        16    .34        28    .28
  06 071 San Bernardino           Ca        16    .34        32    .32
  01 045 Dale                     Al        16    .34        32    .32
  13 215 Muscogee                 Ga        16    .34        39    .40
  12 013 Calhoun                  Fl        15    .32        34    .34
  12 127 Volusia                  Fl        15    .32        31    .31
  45 019 Charleston               SC        15    .32        31    .31
  28 059 Jackson                  Ms        15    .32        28    .28
  12 071 Lee                      Fl        15    .32        23    .23
  48 113 Dallas                   Tx        14    .30        29    .29
  01 015 Calhoun                  Al        14    .30        29    .29
  24 033 Prince George's          Md        14    .30        33    .33
  48 141 El Paso                  Tx        14    .30        41    .42
  12 087 Monroe                   Fl        13    .28        29    .29
  12 101 Pasco                    Fl        13    .28        25    .25
  01 125 Tuscaloosa               Al        13    .28        22    .22
  13 095 Dougherty                Ga        13    .28        32    .32
  48 453 Travis                   Tx        13    .28        23    .23
  39 113 Montgomery               Oh        12    .26        29    .29
  12 019 Clay                     Fl        12    .26        23    .23
  51 059 Fairfax                  Va        11    .24        25    .25
  29 189 St. Louis                Mo        11    .24        23    .23
  48 485 Wichita                  Tx        11    .24        18    .18
  24 031 Montgomery               Md        11    .24        18    .18
  39 093 Lorain                   Oh        11    .24        21    .21
  01 089 Madison                  Al        11    .24        22    .22
  22 051 Jefferson                La        11    .24        23    .23
  12 115 Sarasota                 Fl        11    .24        21    .21
  39 061 Hamilton                 Oh        11    .24        22    .22
  12 017 Citrus                   Fl        11    .24        24    .24
  06 001 Alameda                  Ca        10    .21        20    .20
  01 117 Shelby                   Al        10    .21        19    .19
  12 021 Collier                  Fl        10    .21        17    .17
  23 019 Penobscot                Me        10    .21        20    .20
  34 005 Burlington               NJ        10    .21        24    .24
  37 119 Mecklenburg              NC        10    .21        17    .17
  09 009 New Haven                Ct        10    .21        16    .16
  13 153 Houston                  Ga        10    .21        24    .24
  13 185 Lowndes                  Ga        10    .21        30    .30
  35 035 Otero                    NM        10    .21        34    .34
   Same State                              100   2.15       215   2.18
   Region 1:   Northeast                   299   6.42       599   6.07
   Region 2:   Midwest                     390   8.37       770   7.80
   Region 3:   South                      1040  22.32      2274  23.04
   Region 4:   West                        210   4.51       467   4.73
      12 005   County Non-Migrants       41220            92435
12 007   Bradford Total Migration Fl       569             1244
  12 001 Alachua                  Fl        92  16.17       186  14.95
  12 031 Duval                    Fl        63  11.07       152  12.22
  12 019 Clay                     Fl        60  10.54       141  11.33
  12 125 Union                    Fl        27   4.75        57   4.58
  12 107 Putnam                   Fl        21   3.69        48   3.86
  12 095 Orange                   Fl        16   2.81        27   2.17
  57 001 Foreign / Overseas       FR        14   2.46        35   2.81
  12 083 Marion                   Fl        12   2.11        33   2.65
  12 057 Hillsborough             Fl        12   2.11        32   2.57
  12 003 Baker                    Fl        10   1.76        24   1.93
  12 103 Pinellas                 Fl        10   1.76        21   1.69
   Same State                               98  17.22       218  17.52
   Region 1:   Northeast                    24   4.22        44   3.54
   Region 2:   Midwest                      22   3.87        51   4.10
   Region 3:   South                        71  12.48       139  11.17
   Region 4:   West                         17   2.99        36   2.89
      12 007   County Non-Migrants        6048            14683
12 009   Brevard Total Migration  Fl     13940            27328
  12 095 Orange                   Fl       744   5.34      1280   4.68
  57 001 Foreign / Overseas       FR       504   3.62      1176   4.30
  12 011 Broward                  Fl       418   3.00       770   2.82
  36 103 Suffolk                  NY       327   2.35       691   2.53
  12 061 Indian River             Fl       291   2.09       540   1.98
  12 099 Palm Beach               Fl       269   1.93       526   1.92
  12 127 Volusia                  Fl       260   1.87       508   1.86
  12 025 Dade                     Fl       253   1.81       465   1.70
  12 117 Seminole                 Fl       243   1.74       440   1.61
  12 057 Hillsborough             Fl       178   1.28       289   1.06
  12 103 Pinellas                 Fl       164   1.18       278   1.02
  36 059 Nassau                   NY       162   1.16       319   1.17
  06 037 Los Angeles              Ca       136    .98       310   1.13
  36 081 Queens                   NY       133    .95       273   1.00
  51 059 Fairfax                  Va       130    .93       259    .95
  25 017 Middlesex                Ma       129    .93       234    .86
  12 111 St. Lucie                Fl       117    .84       207    .76
  36 047 Kings                    NY       112    .80       255    .93
  12 031 Duval                    Fl       111    .80       189    .69
  12 105 Polk                     Fl       101    .72       181    .66
  12 097 Osceola                  Fl       101    .72       186    .68
  09 001 Fairfield                Ct        94    .67       168    .61
  12 001 Alachua                  Fl        93    .67       153    .56
  25 027 Worcester                Ma        91    .65       165    .60
  09 003 Hartford                 Ct        77    .55       153    .56
  34 029 Ocean                    NJ        74    .53       152    .56
  09 009 New Haven                Ct        69    .49       125    .46
  17 031 Cook                     Il        69    .49       120    .44
  06 073 San Diego                Ca        69    .49       137    .50
  34 025 Monmouth                 NJ        68    .49       151    .55
  36 005 Bronx                    NY        65    .47       166    .61
  12 083 Marion                   Fl        65    .47       134    .49
  09 011 New London               Ct        61    .44       115    .42
  12 087 Monroe                   Fl        59    .42        96    .35
  25 009 Essex                    Ma        59    .42       112    .41
  34 023 Middlesex                NJ        58    .42       123    .45
  24 033 Prince George's          Md        57    .41       124    .45
  06 059 Orange                   Ca        56    .40       114    .42
  12 071 Lee                      Fl        56    .40        93    .34
  04 013 Maricopa                 Az        55    .39       109    .40
  24 031 Montgomery               Md        55    .39       100    .37
  12 073 Leon                     Fl        54    .39        82    .30
  12 085 Martin                   Fl        54    .39        99    .36
  25 013 Hampden                  Ma        54    .39       116    .42
  34 003 Bergen                   NJ        54    .39       103    .38
  12 069 Lake                     Fl        54    .39       100    .37
  33 011 Hillsborough             NH        52    .37       120    .44
  48 201 Harris                   Tx        50    .36        99    .36
  39 113 Montgomery               Oh        50    .36       103    .38
  12 115 Sarasota                 Fl        49    .35        86    .31
  08 041 El Paso                  Co        49    .35       137    .50
  12 101 Pasco                    Fl        48    .34        84    .31
  48 029 Bexar                    Tx        48    .34       101    .37
  42 003 Allegheny                Pa        48    .34        87    .32
  51 810 Virginia Beach city      Va        48    .34        95    .35
  24 003 Anne Arundel             Md        45    .32        86    .31
  48 113 Dallas                   Tx        45    .32        86    .31
  33 015 Rockingham               NH        45    .32        93    .34
  36 061 New York                 NY        43    .31        90    .33
  13 121 Fulton                   Ga        43    .31        70    .26
  36 119 Westchester              NY        43    .31        86    .31
  25 023 Plymouth                 Ma        43    .31        81    .30
  48 439 Tarrant                  Tx        42    .30        82    .30
  42 017 Bucks                    Pa        41    .29        74    .27
  06 085 Santa Clara              Ca        41    .29        90    .33
  39 035 Cuyahoga                 Oh        40    .29        73    .27
  26 163 Wayne                    Mi        39    .28        80    .29
  37 183 Wake                     NC        39    .28        94    .34
  34 005 Burlington               NJ        39    .28        93    .34
  34 035 Somerset                 NJ        38    .27        88    .32
  06 083 Santa Barbara            Ca        38    .27       101    .37
  25 021 Norfolk                  Ma        38    .27        79    .29
  13 089 De Kalb                  Ga        37    .27        70    .26
  39 049 Franklin                 Oh        37    .27        73    .27
  15 003 Honolulu                 Hi        37    .27        97    .35
  44 007 Providence               RI        36    .26        57    .21
  36 055 Monroe                   NY        36    .26        82    .30
  26 125 Oakland                  Mi        35    .25        61    .22
  06 071 San Bernardino           Ca        35    .25        72    .26
  12 081 Manatee                  Fl        35    .25        73    .27
  36 065 Oneida                   NY        35    .25        68    .25
  34 007 Camden                   NJ        35    .25        81    .30
  45 019 Charleston               SC        34    .24        64    .23
  29 189 St. Louis                Mo        34    .24        60    .22
  12 091 Okaloosa                 Fl        34    .24        84    .31
  18 097 Marion                   In        34    .24        58    .21
  13 135 Gwinnett                 Ga        34    .24        78    .29
  13 067 Cobb                     Ga        34    .24        52    .19
  37 133 Onslow                   NC        33    .24        64    .23
  36 029 Erie                     NY        32    .23        52    .19
  34 039 Union                    NJ        32    .23        75    .27
  01 089 Madison                  Al        31    .22        80    .29
  34 013 Essex                    NJ        31    .22        52    .19
  42 091 Montgomery               Pa        30    .22        53    .19
  42 101 Philadelphia             Pa        29    .21        52    .19
  36 067 Onondaga                 NY        29    .21        49    .18
  25 005 Bristol                  Ma        29    .21        52    .19
  48 453 Travis                   Tx        29    .21        65    .24
  24 005 Baltimore                Md        28    .20        57    .21
  21 111 Jefferson                Ky        28    .20        49    .18
  12 109 St. Johns                Fl        28    .20        41    .15
  37 051 Cumberland               NC        28    .20        69    .25
  08 005 Arapahoe                 Co        28    .20        64    .23
  34 027 Morris                   NJ        28    .20        51    .19
  01 073 Jefferson                Al        27    .19        43    .16
  36 027 Dutchess                 NY        27    .19        55    .20
  51 710 Norfolk city             Va        27    .19        49    .18
  28 047 Harrison                 Ms        27    .19        63    .23
  12 005 Bay                      Fl        26    .19        49    .18
  34 031 Passaic                  NJ        26    .19        58    .21
  37 119 Mecklenburg              NC        25    .18        37    .14
  34 017 Hudson                   NJ        25    .18        45    .16
  12 019 Clay                     Fl        25    .18        54    .20
  12 015 Charlotte                Fl        25    .18        42    .15
  06 067 Sacramento               Ca        25    .18        47    .17
  25 001 Barnstable               Ma        25    .18        56    .20
  25 025 Suffolk                  Ma        24    .17        47    .17
  36 071 Orange                   NY        24    .17        51    .19
  36 087 Rockland                 NY        24    .17        49    .18
  32 003 Clark                    Nv        24    .17        40    .15
  55 079 Milwaukee                Wi        24    .17        46    .17
  51 013 Arlington                Va        23    .16        38    .14
  44 003 Kent                     RI        23    .16        43    .16
  08 059 Jefferson                Co        23    .16        58    .21
  51 153 Prince William           Va        23    .16        63    .23
  26 099 Macomb                   Mi        23    .16        41    .15
  53 033 King                     Wa        23    .16        51    .19
  12 055 Highlands                Fl        23    .16        47    .17
  34 009 Cape May                 NJ        22    .16        48    .18
  39 153 Summit                   Oh        22    .16        41    .15
  36 111 Ulster                   NY        22    .16        39    .14
  36 085 Richmond                 NY        22    .16        53    .19
  44 005 Newport                  RI        22    .16        43    .16
  39 061 Hamilton                 Oh        22    .16        46    .17
  12 033 Escambia                 Fl        21    .15        34    .12
  45 015 Berkeley                 SC        21    .15        61    .22
  35 001 Bernalillo               NM        21    .15        57    .21
  04 019 Pima                     Az        20    .14        45    .16
  42 095 Northampton              Pa        20    .14        36    .13
  47 093 Knox                     Tn        20    .14        26    .10
  08 031 Denver                   Co        20    .14        35    .13
  10 003 New Castle               De        20    .14        39    .14
  47 065 Hamilton                 Tn        20    .14        46    .17
  24 027 Howard                   Md        20    .14        42    .15
  53 053 Pierce                   Wa        20    .14        45    .16
  54 039 Kanawha                  WV        19    .14        36    .13
  33 017 Strafford                NH        19    .14        42    .15
  09 007 Middlesex                Ct        19    .14        31    .11
  47 157 Shelby                   Tn        19    .14        27    .10
  34 037 Sussex                   NJ        19    .14        36    .13
  11 001 Wash.,D.C.               DC        19    .14        36    .13
  12 017 Citrus                   Fl        19    .14        38    .14
  51 650 Hampton city             Va        19    .14        41    .15
  42 071 Lancaster                Pa        19    .14        31    .11
  06 065 Riverside                Ca        18    .13        45    .16
  06 111 Ventura                  Ca        18    .13        44    .16
  13 051 Chatham                  Ga        18    .13        27    .10
  48 027 Bell                     Tx        18    .13        53    .19
  39 151 Stark                    Oh        18    .13        36    .13
  23 005 Cumberland               Me        17    .12        28    .10
  17 097 Lake                     Il        17    .12        36    .13
  09 013 Tolland                  Ct        17    .12        33    .12
  23 031 York                     Me        17    .12        36    .13
  12 035 Flagler                  Fl        17    .12        26    .10
  39 057 Greene                   Oh        17    .12        42    .15
  34 001 Atlantic                 NJ        17    .12        28    .10
  37 081 Guilford                 NC        17    .12        29    .11
  42 029 Chester                  Pa        16    .11        27    .10
  36 091 Saratoga                 NY        16    .11        25    .09
  12 107 Putnam                   Fl        16    .11        41    .15
  01 101 Montgomery               Al        16    .11        37    .14
  42 133 York                     Pa        16    .11        28    .10
  47 037 Davidson                 Tn        16    .11        27    .10
  13 063 Clayton                  Ga        16    .11        37    .14
  24 017 Charles                  Md        16    .11        29    .11
  24 025 Harford                  Md        15    .11        31    .11
  51 700 Newport News city        Va        15    .11        42    .15
  45 079 Richland                 SC        15    .11        27    .10
  42 077 Lehigh                   Pa        15    .11        27    .10
  13 153 Houston                  Ga        15    .11        22    .08
  18 003 Allen                    In        15    .11        23    .08
  12 053 Hernando                 Fl        15    .11        25    .09
  33 013 Merrimack                NH        15    .11        28    .10
  21 067 Fayette                  Ky        15    .11        29    .11
  39 023 Clark                    Oh        15    .11        27    .10
  26 081 Kent                     Mi        14    .10        31    .11
  42 045 Delaware                 Pa        14    .10        19    .07
  05 119 Pulaski                  Ar        14    .10        38    .14
  40 031 Comanche                 Ok        14    .10        38    .14
  42 129 Westmoreland             Pa        14    .10        30    .11
  17 163 St. Clair                Il        14    .10        32    .12
  34 015 Gloucester               NJ        14    .10        27    .10
  01 097 Mobile                   Al        14    .10        33    .12
  33 001 Belknap                  NH        14    .10        25    .09
  29 183 St. Charles              Mo        14    .10        32    .12
  34 019 Hunterdon                NJ        14    .10        25    .09
  34 021 Mercer                   NJ        14    .10        34    .12
  17 043 Du Page                  Il        14    .10        21    .08
  13 179 Liberty                  Ga        14    .10        34    .12
  02 020 Anchorage Borough        Ak        14    .10        34    .12
  48 141 El Paso                  Tx        13    .09        21    .08
  24 510 Baltimore city           Md        13    .09        23    .08
  40 109 Oklahoma                 Ok        13    .09        24    .09
  45 013 Beaufort                 SC        13    .09        17    .06
  42 011 Berks                    Pa        13    .09        29    .11
  26 161 Washtenaw                Mi        13    .09        21    .08
  22 033 East Baton Rouge         La        13    .09        26    .10
  26 049 Genesee                  Mi        13    .09        23    .08
  25 015 Hampshire                Ma        13    .09        30    .11
  06 001 Alameda                  Ca        13    .09        27    .10
  13 215 Muscogee                 Ga        13    .09        23    .08
  29 095 Jackson                  Mo        13    .09        19    .07
  36 001 Albany                   NY        13    .09        20    .07
  51 510 Alexandria city          Va        13    .09        22    .08
  48 085 Collin                   Tx        12    .09        25    .09
  37 021 Buncombe                 NC        12    .09        26    .10
  45 051 Horry                    SC        12    .09        18    .07
  51 760 Richmond city            Va        12    .09        19    .07
  53 035 Kitsap                   Wa        12    .09        33    .12
  39 095 Lucas                    Oh        12    .09        23    .08
  12 021 Collier                  Fl        12    .09        22    .08
  36 093 Schenectady              NY        11    .08        18    .07
  36 083 Rensselaer               NY        11    .08        19    .07
  18 163 Vanderburgh              In        11    .08        19    .07
  13 185 Lowndes                  Ga        11    .08        20    .07
  36 007 Broome                   NY        11    .08        20    .07
  31 055 Douglas                  Ne        11    .08        28    .10
  27 053 Hennepin                 Mn        11    .08        17    .06
  23 019 Penobscot                Me        11    .08        24    .09
  20 173 Sedgwick                 Ks        11    .08        18    .07
  45 035 Dorchester               SC        11    .08        24    .09
  42 055 Franklin                 Pa        10    .07        14    .05
  48 167 Galveston                Tx        10    .07        30    .11
  31 153 Sarpy                    Ne        10    .07        25    .09
  45 045 Greenville               SC        10    .07        17    .06
  17 019 Champaign                Il        10    .07        29    .11
  12 113 Santa Rosa               Fl        10    .07        18    .07
  55 133 Waukesha                 Wi        10    .07        20    .07
  54 049 Marion                   WV        10    .07        16    .06
  51 087 Henrico                  Va        10    .07        14    .05
  39 085 Lake                     Oh        10    .07        17    .06
  50 007 Chittenden               Vt        10    .07        19    .07
  36 063 Niagara                  NY        10    .07        20    .07
  44 009 Washington               RI        10    .07        15    .05
  10 001 Kent                     De        10    .07        18    .07
  23 001 Androscoggin             Me        10    .07        16    .06
  19 163 Scott                    Ia        10    .07        16    .06
  22 051 Jefferson                La        10    .07        16    .06
  39 167 Washington               Oh        10    .07        11    .04
  09 015 Windham                  Ct        10    .07        27    .10
  22 017 Caddo                    La        10    .07        18    .07
  42 041 Cumberland               Pa        10    .07        16    .06
   Same State                               90    .65       175    .64
   Region 1:   Northeast                   437   3.13       842   3.08
   Region 2:   Midwest                     787   5.65      1516   5.55
   Region 3:   South                      1221   8.76      2489   9.11
   Region 4:   West                        287   2.06       592   2.17
   Foreign                                  19    .14        51    .19
      12 009   County Non-Migrants      147406           311063
12 011   Broward Total Migration  Fl     38828            70225
  12 025 Dade                     Fl      8133  20.95     15781  22.47
  12 099 Palm Beach               Fl      3288   8.47      5219   7.43
  36 081 Queens                   NY      1183   3.05      2361   3.36
  36 047 Kings                    NY      1125   2.90      2308   3.29
  36 059 Nassau                   NY       854   2.20      1657   2.36
  36 103 Suffolk                  NY       599   1.54      1202   1.71
  17 031 Cook                     Il       487   1.25       879   1.25
  12 057 Hillsborough             Fl       441   1.14       749   1.07
  12 095 Orange                   Fl       431   1.11       722   1.03
  57 001 Foreign / Overseas       FR       429   1.10       783   1.11
  36 061 New York                 NY       425   1.09       655    .93
  36 005 Bronx                    NY       415   1.07       839   1.19
  06 037 Los Angeles              Ca       387   1.00       710   1.01
  12 103 Pinellas                 Fl       368    .95       593    .84
  25 017 Middlesex                Ma       327    .84       563    .80
  34 003 Bergen                   NJ       314    .81       569    .81
  36 119 Westchester              NY       276    .71       466    .66
  12 031 Duval                    Fl       240    .62       460    .66
  09 001 Fairfield                Ct       236    .61       418    .60
  12 071 Lee                      Fl       228    .59       394    .56
  12 009 Brevard                  Fl       226    .58       398    .57
  12 001 Alachua                  Fl       205    .53       275    .39
  09 009 New Haven                Ct       205    .53       335    .48
  34 023 Middlesex                NJ       197    .51       352    .50
  09 003 Hartford                 Ct       195    .50       325    .46
  48 113 Dallas                   Tx       190    .49       338    .48
  34 025 Monmouth                 NJ       189    .49       337    .48
  42 101 Philadelphia             Pa       188    .48       334    .48
  12 127 Volusia                  Fl       186    .48       357    .51
  12 073 Leon                     Fl       185    .48       246    .35
  34 017 Hudson                   NJ       180    .46       340    .48
  34 013 Essex                    NJ       179    .46       343    .49
  42 003 Allegheny                Pa       176    .45       291    .41
  12 117 Seminole                 Fl       175    .45       316    .45
  48 439 Tarrant                  Tx       173    .45       386    .55
  12 087 Monroe                   Fl       169    .44       265    .38
  25 025 Suffolk                  Ma       167    .43       270    .38
  12 111 St. Lucie                Fl       163    .42       322    .46
  51 059 Fairfax                  Va       160    .41       286    .41
  25 021 Norfolk                  Ma       158    .41       249    .35
  48 201 Harris                   Tx       153    .39       297    .42
  06 073 San Diego                Ca       151    .39       252    .36
  25 009 Essex                    Ma       150    .39       228    .32
  13 121 Fulton                   Ga       143    .37       234    .33
  24 031 Montgomery               Md       143    .37       241    .34
  39 035 Cuyahoga                 Oh       143    .37       274    .39
  26 163 Wayne                    Mi       142    .37       258    .37
  34 039 Union                    NJ       141    .36       281    .40
  34 029 Ocean                    NJ       140    .36       258    .37
  12 105 Polk                     Fl       138    .36       252    .36
  44 007 Providence               RI       138    .36       244    .35
  34 031 Passaic                  NJ       134    .35       264    .38
  36 085 Richmond                 NY       131    .34       266    .38
  26 125 Oakland                  Mi       130    .33       218    .31
  04 013 Maricopa                 Az       130    .33       226    .32
