06 001   Alameda Total Migration  Ca     35997            61078
  37 135 Orange                   NC        33    .03        49    .03
  48 061 Cameron                  Tx        32    .03        67    .04
  26 077 Kalamazoo                Mi        32    .03        48    .03
  28 049 Hinds                    Ms        32    .03        48    .03
  36 007 Broome                   NY        32    .03        41    .02
  44 005 Newport                  RI        32    .03        51    .03
  49 057 Weber                    Ut        32    .03        56    .03
  47 093 Knox                     Tn        32    .03        55    .03
  48 245 Jefferson                Tx        31    .03        70    .04
  28 047 Harrison                 Ms        31    .03        60    .03
  13 051 Chatham                  Ga        31    .03        52    .03
  41 019 Douglas                  Or        31    .03        53    .03
  48 041 Brazos                   Tx        31    .03        47    .03
  42 095 Northampton              Pa        31    .03        46    .02
  48 303 Lubbock                  Tx        30    .03        53    .03
  06 093 Siskiyou                 Ca        30    .03        56    .03
  29 019 Boone                    Mo        30    .03        46    .02
  12 073 Leon                     Fl        30    .03        41    .02
  30 111 Yellowstone              Mt        30    .03        45    .02
  36 083 Rensselaer               NY        30    .03        43    .02
  45 079 Richland                 SC        30    .03        42    .02
  18 157 Tippecanoe               In        30    .03        46    .02
  06 115 Yuba                     Ca        29    .03        56    .03
  08 097 Pitkin                   Co        29    .03        36    .02
  44 003 Kent                     RI        29    .03        38    .02
  18 105 Monroe                   In        29    .03        40    .02
  17 163 St. Clair                Il        29    .03        51    .03
  13 179 Liberty                  Ga        29    .03        59    .03
  51 700 Newport News city        Va        29    .03        52    .03
  17 119 Madison                  Il        29    .03        40    .02
  06 103 Tehama                   Ca        29    .03        63    .03
  53 057 Skagit                   Wa        28    .03        74    .04
  09 005 Litchfield               Ct        28    .03        33    .02
  09 013 Tolland                  Ct        28    .03        37    .02
  53 029 Island                   Wa        28    .03        50    .03
  42 077 Lehigh                   Pa        28    .03        42    .02
  08 077 Mesa                     Co        28    .03        52    .03
  36 065 Oneida                   NY        28    .03        45    .02
  01 089 Madison                  Al        28    .03        40    .02
  42 027 Centre                   Pa        27    .03        35    .02
  34 015 Gloucester               NJ        27    .03        51    .03
  02 090 Fairbanks North Star Bor Ak        27    .03        49    .03
  31 153 Sarpy                    Ne        27    .03        63    .03
  41 043 Linn                     Or        27    .03        38    .02
  42 043 Dauphin                  Pa        27    .03        40    .02
  42 129 Westmoreland             Pa        27    .03        39    .02
  48 423 Smith                    Tx        27    .03        54    .03
  39 017 Butler                   Oh        27    .03        42    .02
  53 007 Chelan                   Wa        26    .02        57    .03
  30 013 Cascade                  Mt        26    .02        34    .02
  13 059 Clarke                   Ga        26    .02        34    .02
  48 339 Montgomery               Tx        26    .02        48    .03
  12 097 Osceola                  Fl        26    .02        45    .02
  39 151 Stark                    Oh        26    .02        31    .02
  04 021 Pinal                    Az        26    .02        47    .03
  35 035 Otero                    NM        26    .02        57    .03
  48 441 Taylor                   Tx        26    .02        59    .03
  56 021 Laramie                  Wy        26    .02        31    .02
  01 101 Montgomery               Al        25    .02        55    .03
  30 063 Missoula                 Mt        25    .02        34    .02
  19 163 Scott                    Ia        25    .02        35    .02
  20 209 Wyandotte                Ks        25    .02        44    .02
  17 143 Peoria                   Il        25    .02        42    .02
  08 101 Pueblo                   Co        25    .02        47    .03
  48 167 Galveston                Tx        25    .02        44    .02
  39 093 Lorain                   Oh        25    .02        35    .02
  53 021 Franklin                 Wa        24    .02        64    .03
  40 119 Payne                    Ok        24    .02        40    .02
  48 485 Wichita                  Tx        24    .02        60    .03
  48 459 Upshur                   Tx        24    .02        41    .02
  18 057 Hamilton                 In        24    .02        41    .02
  36 091 Saratoga                 NY        24    .02        31    .02
  09 007 Middlesex                Ct        24    .02        38    .02
  42 079 Luzerne                  Pa        24    .02        32    .02
  16 027 Canyon                   Id        24    .02        49    .03
  41 035 Klamath                  Or        23    .02        37    .02
  29 047 Clay                     Mo        23    .02        42    .02
  55 133 Waukesha                 Wi        23    .02        34    .02
  42 133 York                     Pa        23    .02        32    .02
  37 067 Forsyth                  NC        23    .02        36    .02
  13 215 Muscogee                 Ga        23    .02        39    .02
  22 103 St. Tammany              La        23    .02        30    .02
  33 009 Grafton                  NH        23    .02        35    .02
  41 053 Polk                     Or        23    .02        38    .02
  53 005 Benton                   Wa        22    .02        38    .02
  12 087 Monroe                   Fl        22    .02        32    .02
  27 003 Anoka                    Mn        22    .02        25    .01
  26 021 Berrien                  Mi        22    .02        40    .02
  42 041 Cumberland               Pa        22    .02        29    .02
  16 055 Kootenai                 Id        22    .02        38    .02
  08 037 Eagle                    Co        22    .02        34    .02
  37 063 Durham                   NC        22    .02        29    .02
  47 065 Hamilton                 Tn        22    .02        33    .02
  42 011 Berks                    Pa        22    .02        34    .02
  17 111 McHenry                  Il        22    .02        44    .02
  48 309 McLennan                 Tx        21    .02        48    .03
  57 003 Foreign / Puerto Rico    FR        21    .02        53    .03
  44 009 Washington               RI        21    .02        27    .01
  30 031 Gallatin                 Mt        21    .02        32    .02
  13 245 Richmond                 Ga        21    .02        41    .02
  24 025 Harford                  Md        21    .02        37    .02
  06 033 Lake                     Ca        21    .02        47    .03
  48 479 Webb                     Tx        21    .02        46    .02
  49 053 Washington               Ut        21    .02        44    .02
  39 085 Lake                     Oh        21    .02        28    .02
  26 145 Saginaw                  Mi        21    .02        27    .01
  38 035 Grand Forks              ND        21    .02        32    .02
  22 055 Lafayette                La        21    .02        31    .02
  36 063 Niagara                  NY        20    .02        31    .02
  06 109 Tuolumne                 Ca        20    .02        36    .02
  19 113 Linn                     Ia        20    .02        33    .02
  06 043 Mariposa                 Ca        20    .02        28    .02
  34 009 Cape May                 NJ        20    .02        26    .01
  55 101 Racine                   Wi        20    .02        43    .02
  51 107 Loudoun                  Va        20    .02        34    .02
  48 329 Midland                  Tx        20    .02        41    .02
  24 021 Frederick                Md        20    .02        25    .01
  53 025 Grant                    Wa        19    .02        55    .03
  12 005 Bay                      Fl        19    .02        27    .01
  26 139 Ottawa                   Mi        19    .02        25    .01
  45 045 Greenville               SC        19    .02        28    .02
  53 075 Whitman                  Wa        19    .02        24    .01
  23 019 Penobscot                Me        19    .02        25    .01
  06 015 Del Norte                Ca        19    .02        42    .02
  06 035 Lassen                   Ca        19    .02        32    .02
  22 105 Tangipahoa               La        19    .02        39    .02
  20 045 Douglas                  Ks        19    .02        22    .01
  12 083 Marion                   Fl        19    .02        29    .02
  48 135 Ector                    Tx        18    .02        37    .02
  22 079 Rapides                  La        18    .02        30    .02
  48 451 Tom Green                Tx        18    .02        31    .02
  39 133 Portage                  Oh        18    .02        26    .01
  53 071 Walla Walla              Wa        18    .02        39    .02
  26 121 Muskegon                 Mi        18    .02        36    .02
  05 143 Washington               Ar        18    .02        31    .02
  51 540 Charlottesville city     Va        18    .02        25    .01
  36 079 Putnam                   NY        18    .02        25    .01
  40 047 Garfield                 Ok        18    .02        29    .02
  06 009 Calaveras                Ca        18    .02        27    .01
  06 063 Plumas                   Ca        18    .02        25    .01
  39 099 Mahoning                 Oh        18    .02        25    .01
  42 049 Erie                     Pa        18    .02        21    .01
  01 125 Tuscaloosa               Al        18    .02        26    .01
  12 021 Collier                  Fl        18    .02        33    .02
  51 041 Chesterfield             Va        17    .02        23    .01
  20 177 Shawnee                  Ks        17    .02        23    .01
  21 093 Hardin                   Ky        17    .02        37    .02
  33 001 Belknap                  NH        17    .02        21    .01
  19 169 Story                    Ia        17    .02        25    .01
  20 161 Riley                    Ks        17    .02        31    .02
  30 029 Flathead                 Mt        17    .02        22    .01
  48 183 Gregg                    Tx        17    .02        33    .02
  16 083 Twin Falls               Id        17    .02        33    .02
  46 099 Minnehaha                SD        17    .02        27    .01
  49 005 Cache                    Ut        17    .02        32    .02
  25 003 Berkshire                Ma        17    .02        20    .01
  17 167 Sangamon                 Il        17    .02        22    .01
  23 031 York                     Me        17    .02        24    .01
  39 173 Wood                     Oh        17    .02        19    .01
  48 039 Brazoria                 Tx        17    .02        37    .02
  32 019 Lyon                     Nv        17    .02        33    .02
  34 019 Hunterdon                NJ        16    .02        30    .02
  34 011 Cumberland               NJ        16    .02        27    .01
  57 007 Foreign / Virgin Islands FR        16    .02        50    .03
  12 085 Martin                   Fl        16    .02        31    .02
  51 650 Hampton city             Va        16    .02        40    .02
  42 007 Beaver                   Pa        16    .02        17    .01
  55 059 Kenosha                  Wi        16    .02        24    .01
  53 015 Cowlitz                  Wa        16    .02        21    .01
  38 017 Cass                     ND        15    .01        25    .01
  17 161 Rock Island              Il        15    .01        25    .01
  51 550 Chesapeake city          Va        15    .01        41    .02
  35 005 Chaves                   NM        15    .01        29    .02
  26 075 Jackson                  Mi        15    .01        19    .01
  35 009 Curry                    NM        15    .01        32    .02
  02 150 Kodiak Island Borough    Ak        15    .01        36    .02
  51 600 Fairfax city             Va        15    .01        19    .01
  08 035 Douglas                  Co        15    .01        25    .01
  27 109 Olmsted                  Mn        15    .01        21    .01
  06 011 Colusa                   Ca        15    .01        27    .01
  27 163 Washington               Mn        15    .01        29    .02
  12 101 Pasco                    Fl        15    .01        25    .01
  39 155 Trumbull                 Oh        15    .01        21    .01
  41 011 Coos                     Or        15    .01        27    .01
  17 113 McLean                   Il        15    .01        27    .01
  33 017 Strafford                NH        15    .01        20    .01
  53 009 Clallam                  Wa        15    .01        20    .01
  41 071 Yamhill                  Or        15    .01        31    .02
  29 169 Pulaski                  Mo        15    .01        30    .02
  18 127 Porter                   In        14    .01        17    .01
  42 069 Lackawanna               Pa        14    .01        19    .01
  45 013 Beaufort                 SC        14    .01        24    .01
  35 043 Sandoval                 NM        14    .01        29    .02
  37 021 Buncombe                 NC        14    .01        29    .02
  26 093 Livingston               Mi        14    .01        24    .01
  02 122 Kenai Peninsula Borough  Ak        14    .01        25    .01
  39 023 Clark                    Oh        14    .01        18    .01
  35 045 San Juan                 NM        14    .01        27    .01
  34 037 Sussex                   NJ        14    .01        23    .01
  47 187 Williamson               Tn        14    .01        23    .01
  06 021 Glenn                    Ca        14    .01        31    .02
  27 137 St. Louis                Mn        14    .01        34    .02
  05 131 Sebastian                Ar        14    .01        23    .01
  18 039 Elkhart                  In        14    .01        24    .01
  24 017 Charles                  Md        14    .01        26    .01
  49 043 Summit                   Ut        14    .01        18    .01
  22 073 Ouachita                 La        13    .01        20    .01
  22 019 Calcasieu                La        13    .01        27    .01
  19 193 Woodbury                 Ia        13    .01        22    .01
  18 091 La Porte                 In        13    .01        25    .01
  29 099 Jefferson                Mo        13    .01        16    .01
  20 061 Geary                    Ks        13    .01        20    .01
  29 021 Buchanan                 Mo        13    .01        22    .01
  18 163 Vanderburgh              In        13    .01        18    .01
  45 083 Spartanburg              SC        13    .01        15    .01
  12 069 Lake                     Fl        13    .01        29    .02
  33 013 Merrimack                NH        13    .01        17    .01
  08 067 La Plata                 Co        13    .01        17    .01
  47 149 Rutherford               Tn        13    .01        16    .01
  08 045 Garfield                 Co        13    .01        24    .01
  48 251 Johnson                  Tx        13    .01        32    .02
  01 045 Dale                     Al        13    .01        39    .02
  55 009 Brown                    Wi        13    .01        21    .01
  39 025 Clermont                 Oh        13    .01        22    .01
  54 039 Kanawha                  WV        13    .01        19    .01
  51 121 Montgomery               Va        13    .01        22    .01
  44 001 Bristol                  RI        13    .01        21    .01
  46 103 Pennington               SD        13    .01        22    .01
  04 012 La Paz                   Az        13    .01        24    .01
  48 381 Randall                  Tx        13    .01        15    .01
  48 375 Potter                   Tx        13    .01        19    .01
  24 037 St. Mary's               Md        12    .01        20    .01
  48 139 Ellis                    Tx        12    .01        25    .01
  17 077 Jackson                  Il        12    .01        20    .01
  13 053 Chattahoochee            Ga        12    .01        26    .01
  51 740 Portsmouth city          Va        12    .01        20    .01
  36 093 Schenectady              NY        12    .01        21    .01
  01 015 Calhoun                  Al        12    .01        21    .01
  16 005 Bannock                  Id        12    .01        23    .01
  42 125 Washington               Pa        12    .01        20    .01
  04 017 Navajo                   Az        12    .01        21    .01
  45 015 Berkeley                 SC        12    .01        37    .02
  36 075 Oswego                   NY        12    .01        16    .01
  17 179 Tazewell                 Il        12    .01        19    .01
  32 007 Elko                     Nv        12    .01        39    .02
  38 101 Ward                     ND        12    .01        18    .01
  28 087 Lowndes                  Ms        12    .01        21    .01
  39 103 Medina                   Oh        12    .01        18    .01
  40 017 Canadian                 Ok        12    .01        23    .01
  16 019 Bonneville               Id        12    .01        34    .02
  12 111 St. Lucie                Fl        11    .01        11    .01
  12 109 St. Johns                Fl        11    .01        14    .01
  48 491 Williamson               Tx        11    .01        19    .01
  21 117 Kenton                   Ky        11    .01        18    .01
  55 087 Outagamie                Wi        11    .01        17    .01
  20 155 Reno                     Ks        11    .01        16    .01
  05 091 Miller                   Ar        11    .01        19    .01
  22 117 Washington               La        11    .01        23    .01
  22 015 Bossier                  La        11    .01        32    .02
  26 147 St. Clair                Mi        11    .01        11    .01
  50 021 Rutland                  Vt        11    .01        13    .01
  04 023 Santa Cruz               Az        11    .01        30    .02
  42 085 Mercer                   Pa        11    .01        20    .01
  02 016 Aleutians West           Ak        11    .01        31    .02
  05 051 Garland                  Ar        11    .01        13    .01
  26 103 Marquette                Mi        11    .01        23    .01
  29 165 Platte                   Mo        11    .01        16    .01
  10 001 Kent                     De        11    .01        19    .01
  41 027 Hood River               Or        11    .01        34    .02
  37 049 Craven                   NC        11    .01        14    .01
  17 091 Kankakee                 Il        11    .01        17    .01
  24 045 Wicomico                 Md        10    .01        23    .01
  37 129 New Hanover              NC        10    .01        13    .01
  18 035 Delaware                 In        10    .01        17    .01
  28 059 Jackson                  Ms        10    .01        16    .01
  08 117 Summit                   Co        10    .01        12    .01
  55 105 Rock                     Wi        10    .01        20    .01
  19 013 Black Hawk               Ia        10    .01        14    .01
  47 125 Montgomery               Tn        10    .01        23    .01
  53 041 Lewis                    Wa        10    .01        21    .01
  47 165 Sumner                   Tn        10    .01        15    .01
  18 167 Vigo                     In        10    .01        22    .01
  51 199 York                     Va        10    .01        22    .01
  13 021 Bibb                     Ga        10    .01        19    .01
  47 179 Washington               Tn        10    .01        19    .01
  48 037 Bowie                    Tx        10    .01        18    .01
  51 061 Fauquier                 Va        10    .01        16    .01
  18 081 Johnson                  In        10    .01        18    .01
  55 139 Winnebago                Wi        10    .01        16    .01
  45 063 Lexington                SC        10    .01        19    .01
  13 139 Hall                     Ga        10    .01        29    .02
  45 003 Aiken                    SC        10    .01        18    .01
  19 061 Dubuque                  Ia        10    .01        13    .01
  12 019 Clay                     Fl        10    .01        11    .01
  48 367 Parker                   Tx        10    .01        16    .01
  05 093 Mississippi              Ar        10    .01        19    .01
  56 039 Teton                    Wy        10    .01        14    .01
  20 057 Ford                     Ks        10    .01        14    .01
  12 061 Indian River             Fl        10    .01        20    .01
  56 025 Natrona                  Wy        10    .01        24    .01
  37 191 Wayne                    NC        10    .01        18    .01
  35 061 Valencia                 NM        10    .01        21    .01
  37 147 Pitt                     NC        10    .01        19    .01
   Same State                               14    .01        19    .01
   Region 1:   Northeast                   384    .37       550    .30
   Region 2:   Midwest                    1338   1.27      2188   1.18
   Region 3:   South                      1681   1.60      3156   1.70
   Region 4:   West                        591    .56      1112    .60
      06 037   County Non-Migrants     2844699          6515243
06 039   Madera Total Migration F Ca      2833             6905
  06 019 Fresno                   Ca       992  35.02      2442  35.37
  06 037 Los Angeles              Ca       263   9.28       606   8.78
  06 085 Santa Clara              Ca       176   6.21       478   6.92
  06 047 Merced                   Ca       161   5.68       412   5.97
  06 059 Orange                   Ca        79   2.79       171   2.48
  06 073 San Diego                Ca        77   2.72       234   3.39
  06 099 Stanislaus               Ca        66   2.33       156   2.26
  06 111 Ventura                  Ca        64   2.26       157   2.27
  06 065 Riverside                Ca        46   1.62       135   1.96
  06 107 Tulare                   Ca        42   1.48       127   1.84
  06 077 San Joaquin              Ca        42   1.48       103   1.49
  06 083 Santa Barbara            Ca        37   1.31        90   1.30
  06 029 Kern                     Ca        37   1.31        93   1.35
  06 043 Mariposa                 Ca        36   1.27        77   1.12
  06 001 Alameda                  Ca        34   1.20        85   1.23
  06 067 Sacramento               Ca        30   1.06        71   1.03
  06 031 Kings                    Ca        29   1.02        68    .98
  06 053 Monterey                 Ca        28    .99        72   1.04
  06 071 San Bernardino           Ca        27    .95        64    .93
  06 079 San Luis Obispo          Ca        27    .95        62    .90
  57 005 APO / FPO Zip Code       FR        21    .74        39    .56
  06 013 Contra Costa             Ca        20    .71        33    .48
  04 013 Maricopa                 Az        19    .67        49    .71
  06 087 Santa Cruz               Ca        17    .60        34    .49
  06 097 Sonoma                   Ca        16    .56        37    .54
  06 081 San Mateo                Ca        15    .53        34    .49
  06 095 Solano                   Ca        14    .49        39    .56
  32 003 Clark                    Nv        12    .42        26    .38
   Same State                               90   3.18       197   2.85
   Region 1:   Northeast                    40   1.41        87   1.26
   Region 2:   Midwest                      50   1.76       107   1.55
   Region 3:   South                        98   3.46       235   3.40
   Region 4:   West                        128   4.52       285   4.13
      06 039   County Non-Migrants       27586            74281
06 041   Marin Total Migration Fl Ca      8296            13300
  06 075 San Francisco            Ca      2177  26.24      3160  23.76
  06 097 Sonoma                   Ca       774   9.33      1221   9.18
  06 001 Alameda                  Ca       574   6.92       889   6.68
  06 037 Los Angeles              Ca       398   4.80       646   4.86
  06 013 Contra Costa             Ca       363   4.38       563   4.23
  06 081 San Mateo                Ca       349   4.21       535   4.02
  06 073 San Diego                Ca       175   2.11       281   2.11
  06 085 Santa Clara              Ca       175   2.11       256   1.92
  06 067 Sacramento               Ca       139   1.68       205   1.54
  06 059 Orange                   Ca       135   1.63       223   1.68
  06 095 Solano                   Ca       124   1.49       257   1.93
  57 005 APO / FPO Zip Code       FR        82    .99       184   1.38
  57 001 Foreign / Overseas       FR        76    .92       138   1.04
  36 061 New York                 NY        76    .92       129    .97
  53 033 King                     Wa        71    .86       124    .93
  15 003 Honolulu                 Hi        65    .78       133   1.00
  06 083 Santa Barbara            Ca        61    .74        73    .55
  06 087 Santa Cruz               Ca        57    .69        82    .62
  06 055 Napa                     Ca        56    .68        88    .66
  17 031 Cook                     Il        51    .61        78    .59
  06 053 Monterey                 Ca        47    .57        84    .63
  06 079 San Luis Obispo          Ca        40    .48        55    .41
  25 017 Middlesex                Ma        38    .46        55    .41
  04 013 Maricopa                 Az        36    .43        67    .50
  48 113 Dallas                   Tx        35    .42        69    .52
  32 031 Washoe                   Nv        35    .42        52    .39
  06 065 Riverside                Ca        35    .42        61    .46
  06 113 Yolo                     Ca        32    .39        35    .26
  06 071 San Bernardino           Ca        32    .39        49    .37
  27 053 Hennepin                 Mn        31    .37        46    .35
  06 077 San Joaquin              Ca        31    .37        51    .38
  09 001 Fairfield                Ct        30    .36        69    .52
  06 007 Butte                    Ca        30    .36        38    .29
  06 061 Placer                   Ca        29    .35        43    .32
  06 111 Ventura                  Ca        28    .34        51    .38
  06 019 Fresno                   Ca        24    .29        36    .27
  06 045 Mendocino                Ca        23    .28        36    .27
  06 023 Humboldt                 Ca        22    .27        27    .20
  51 059 Fairfax                  Va        21    .25        48    .36
  48 201 Harris                   Tx        20    .24        42    .32
  36 059 Nassau                   NY        20    .24        33    .25
  25 025 Suffolk                  Ma        19    .23        23    .17
  12 025 Dade                     Fl        19    .23        37    .28
  12 011 Broward                  Fl        19    .23        30    .23
  36 119 Westchester              NY        19    .23        44    .33
  04 019 Pima                     Az        19    .23        30    .23
  32 003 Clark                    Nv        17    .20        30    .23
  08 031 Denver                   Co        17    .20        25    .19
  06 029 Kern                     Ca        17    .20        37    .28
  06 099 Stanislaus               Ca        16    .19        31    .23
  24 031 Montgomery               Md        16    .19        22    .17
  41 051 Multnomah                Or        15    .18        28    .21
  06 057 Nevada                   Ca        15    .18        25    .19
  25 021 Norfolk                  Ma        14    .17        18    .14
  06 033 Lake                     Ca        14    .17        27    .20
  53 053 Pierce                   Wa        14    .17        33    .25
  34 003 Bergen                   NJ        13    .16        25    .19
  49 035 Salt Lake                Ut        13    .16        22    .17
  41 039 Lane                     Or        13    .16        18    .14
  36 103 Suffolk                  NY        13    .16        22    .17
  13 121 Fulton                   Ga        13    .16        26    .20
  36 081 Queens                   NY        12    .14        15    .11
  29 189 St. Louis                Mo        12    .14        15    .11
  11 001 Wash.,D.C.               DC        12    .14        22    .17
  45 015 Berkeley                 SC        12    .14        39    .29
  45 019 Charleston               SC        11    .13        35    .26
  17 097 Lake                     Il        11    .13        13    .10
  09 009 New Haven                Ct        11    .13        15    .11
  08 013 Boulder                  Co        11    .13        14    .11
  09 003 Hartford                 Ct        11    .13        16    .12
  06 017 El Dorado                Ca        11    .13        16    .12
  42 091 Montgomery               Pa        11    .13        22    .17
  24 005 Baltimore                Md        10    .12        15    .11
  36 047 Kings                    NY        10    .12        15    .11
  51 810 Virginia Beach city      Va        10    .12        34    .26
   Same State                               70    .84       124    .93
   Region 1:   Northeast                   252   3.04       407   3.06
   Region 2:   Midwest                     222   2.68       371   2.79
   Region 3:   South                       388   4.68       757   5.69
   Region 4:   West                        277   3.34       490   3.68
      06 041   County Non-Migrants       88343           166915
06 043   Mariposa Total Migration Ca       666             1243
  06 047 Merced                   Ca        66   9.91       132  10.62
  06 037 Los Angeles              Ca        65   9.76       126  10.14
  06 099 Stanislaus               Ca        63   9.46       164  13.19
  06 019 Fresno                   Ca        39   5.86        53   4.26
  06 085 Santa Clara              Ca        28   4.20        50   4.02
  06 059 Orange                   Ca        23   3.45        47   3.78
  06 039 Madera                   Ca        22   3.30        52   4.18
  06 073 San Diego                Ca        18   2.70        29   2.33
  06 087 Santa Cruz               Ca        18   2.70        37   2.98
  06 067 Sacramento               Ca        18   2.70        29   2.33
  06 001 Alameda                  Ca        17   2.55        32   2.57
  06 109 Tuolumne                 Ca        16   2.40        32   2.57
  06 081 San Mateo                Ca        14   2.10        24   1.93
  06 111 Ventura                  Ca        13   1.95        31   2.49
  06 071 San Bernardino           Ca        12   1.80        26   2.09
  06 013 Contra Costa             Ca        12   1.80        19   1.53
  06 065 Riverside                Ca        11   1.65        26   2.09
  06 053 Monterey                 Ca        10   1.50        21   1.69
  06 077 San Joaquin              Ca        10   1.50        15   1.21
   Same State                               74  11.11       123   9.90
   Region 1:   Northeast                    10   1.50        17   1.37
   Region 2:   Midwest                      22   3.30        30   2.41
   Region 3:   South                        30   4.50        43   3.46
   Region 4:   West                         55   8.26        85   6.84
      06 043   County Non-Migrants        4712            10128
06 045   Mendocino Total Migratio Ca      1755             3278
  06 097 Sonoma                   Ca       273  15.56       529  16.14
  06 085 Santa Clara              Ca        87   4.96       153   4.67
  06 037 Los Angeles              Ca        82   4.67       165   5.03
  06 001 Alameda                  Ca        81   4.62       142   4.33
  06 067 Sacramento               Ca        69   3.93       108   3.29
  06 033 Lake                     Ca        53   3.02       125   3.81
  06 023 Humboldt                 Ca        52   2.96        94   2.87
  06 013 Contra Costa             Ca        51   2.91        84   2.56
  06 075 San Francisco            Ca        50   2.85        70   2.14
  06 041 Marin                    Ca        49   2.79        85   2.59
  06 073 San Diego                Ca        47   2.68        84   2.56
  06 081 San Mateo                Ca        32   1.82        57   1.74
  06 071 San Bernardino           Ca        31   1.77        65   1.98
  06 059 Orange                   Ca        30   1.71        62   1.89
  06 007 Butte                    Ca        29   1.65        47   1.43
  06 019 Fresno                   Ca        24   1.37        44   1.34
  06 077 San Joaquin              Ca        21   1.20        43   1.31
  06 095 Solano                   Ca        21   1.20        50   1.53
  57 005 APO / FPO Zip Code       FR        20   1.14        27    .82
  06 065 Riverside                Ca        19   1.08        33   1.01
  06 087 Santa Cruz               Ca        19   1.08        33   1.01
  06 079 San Luis Obispo          Ca        18   1.03        28    .85
  06 055 Napa                     Ca        17    .97        24    .73
  06 083 Santa Barbara            Ca        16    .91        32    .98
  06 107 Tulare                   Ca        16    .91        42   1.28
  32 031 Washoe                   Nv        16    .91        24    .73
  06 017 El Dorado                Ca        14    .80        27    .82
  06 099 Stanislaus               Ca        13    .74        28    .85
  06 089 Shasta                   Ca        13    .74        32    .98
  06 101 Sutter                   Ca        13    .74        17    .52
  06 061 Placer                   Ca        12    .68        35   1.07
  06 111 Ventura                  Ca        11    .63        27    .82
  06 113 Yolo                     Ca        11    .63        14    .43
  41 011 Coos                     Or        10    .57        18    .55
  04 013 Maricopa                 Az        10    .57        14    .43
   Same State                               90   5.13       200   6.10
   Region 1:   Northeast                    51   2.91        75   2.29
   Region 2:   Midwest                      36   2.05        61   1.86
   Region 3:   South                        77   4.39       151   4.61
   Region 4:   West                        171   9.74       329  10.04
      06 045   County Non-Migrants       26650            60846
06 047   Merced Total Migration F Ca      4463            10991
  06 099 Stanislaus               Ca       690  15.46      1811  16.48
  06 085 Santa Clara              Ca       407   9.12      1108  10.08
  06 037 Los Angeles              Ca       364   8.16       871   7.92
  57 005 APO / FPO Zip Code       FR       313   7.01       786   7.15
  06 019 Fresno                   Ca       237   5.31       595   5.41
  06 067 Sacramento               Ca       110   2.46       215   1.96
  06 039 Madera                   Ca       108   2.42       273   2.48
  06 077 San Joaquin              Ca       102   2.29       279   2.54
  06 001 Alameda                  Ca        99   2.22       233   2.12
  06 059 Orange                   Ca        72   1.61       184   1.67
  06 073 San Diego                Ca        71   1.59       171   1.56
  06 053 Monterey                 Ca        53   1.19       143   1.30
  06 087 Santa Cruz               Ca        46   1.03       126   1.15
  06 065 Riverside                Ca        45   1.01       142   1.29
  06 043 Mariposa                 Ca        44    .99        94    .86
  06 081 San Mateo                Ca        42    .94       116   1.06
  06 107 Tulare                   Ca        40    .90       109    .99
  04 013 Maricopa                 Az        39    .87        90    .82
  06 013 Contra Costa             Ca        37    .83        87    .79
  06 029 Kern                     Ca        36    .81        86    .78
  06 069 San Benito               Ca        36    .81       119   1.08
  06 071 San Bernardino           Ca        34    .76       103    .94
  06 111 Ventura                  Ca        31    .69        61    .55
  06 025 Imperial                 Ca        30    .67       104    .95
  06 095 Solano                   Ca        27    .60        62    .56
  28 047 Harrison                 Ms        27    .60        38    .35
  15 003 Honolulu                 Hi        25    .56        51    .46
  06 075 San Francisco            Ca        23    .52        46    .42
  06 109 Tuolumne                 Ca        21    .47        42    .38
  32 003 Clark                    Nv        20    .45        41    .37
  57 001 Foreign / Overseas       FR        18    .40        35    .32
  17 031 Cook                     Il        18    .40        46    .42
  06 083 Santa Barbara            Ca        18    .40        59    .54
  05 093 Mississippi              Ar        17    .38        44    .40
  48 439 Tarrant                  Tx        16    .36        43    .39
  06 079 San Luis Obispo          Ca        16    .36        27    .25
  32 031 Washoe                   Nv        15    .34        30    .27
  06 097 Sonoma                   Ca        15    .34        25    .23
  06 101 Sutter                   Ca        14    .31        45    .41
  26 069 Iosco                    Mi        13    .29        40    .36
  48 029 Bexar                    Tx        13    .29        33    .30
  06 007 Butte                    Ca        12    .27        19    .17
  48 141 El Paso                  Tx        12    .27        30    .27
  06 031 Kings                    Ca        12    .27        30    .27
  48 303 Lubbock                  Tx        12    .27        21    .19
  06 113 Yolo                     Ca        12    .27        24    .22
  31 153 Sarpy                    Ne        12    .27        44    .40
  26 103 Marquette                Mi        12    .27        50    .45
  53 053 Pierce                   Wa        11    .25        30    .27
  53 063 Spokane                  Wa        11    .25        30    .27
  36 019 Clinton                  NY        10    .22        26    .24
  48 201 Harris                   Tx        10    .22        21    .19
  02 020 Anchorage Borough        Ak        10    .22        25    .23
  04 019 Pima                     Az        10    .22        22    .20
   Same State                               74   1.66       156   1.42
   Region 1:   Northeast                   116   2.60       208   1.89
   Region 2:   Midwest                     191   4.28       385   3.50
   Region 3:   South                       331   7.42       743   6.76
   Region 4:   West                        203   4.55       514   4.68
      06 047   County Non-Migrants       52780           141028
06 049   Modoc Total Migration Fl Ca       252              547
  06 037 Los Angeles              Ca        18   7.14        37   6.76
  06 089 Shasta                   Ca        14   5.56        23   4.20
  06 067 Sacramento               Ca        12   4.76        20   3.66
  06 035 Lassen                   Ca        10   3.97        24   4.39
