12 001   Alachua Total Migration  Fl      7039            11865
  13 051 Chatham                  Ga        15    .21        25    .20
  12 017 Citrus                   Fl        14    .20        21    .17
  12 013 Calhoun                  Fl        14    .20        28    .23
  45 019 Charleston               SC        14    .20        21    .17
  25 025 Suffolk                  Ma        14    .20        24    .20
  48 029 Bexar                    Tx        14    .20        31    .25
  12 045 Gulf                     Fl        13    .18        18    .15
  25 021 Norfolk                  Ma        13    .18        18    .15
  13 021 Bibb                     Ga        13    .18        26    .21
  22 071 Orleans                  La        13    .18        14    .11
  09 003 Hartford                 Ct        13    .18        19    .16
  08 041 El Paso                  Co        13    .18        30    .25
  13 215 Muscogee                 Ga        13    .18        22    .18
  13 245 Richmond                 Ga        13    .18        26    .21
  42 101 Philadelphia             Pa        12    .17        17    .14
  29 095 Jackson                  Mo        12    .17        20    .16
  13 153 Houston                  Ga        12    .17        20    .16
  25 017 Middlesex                Ma        12    .17        26    .21
  24 031 Montgomery               Md        12    .17        21    .17
  13 205 Mitchell                 Ga        11    .15        14    .11
  36 055 Monroe                   NY        11    .15        14    .11
  37 051 Cumberland               NC        11    .15        20    .16
  12 055 Highlands                Fl        11    .15        19    .16
  12 089 Nassau                   Fl        11    .15        17    .14
  24 003 Anne Arundel             Md        10    .14        11    .09
  34 005 Burlington               NJ        10    .14        25    .20
  06 001 Alameda                  Ca        10    .14        20    .16
  48 453 Travis                   Tx        10    .14        15    .12
  12 047 Hamilton                 Fl        10    .14        14    .11
  53 053 Pierce                   Wa        10    .14        23    .19
  55 025 Dane                     Wi        10    .14        26    .21
  26 065 Ingham                   Mi        10    .14        11    .09
  06 059 Orange                   Ca        10    .14        20    .16
   Same State                               74   1.04       116    .95
   Region 1:   Northeast                   293   4.10       505   4.14
   Region 2:   Midwest                     370   5.18       655   5.37
   Region 3:   South                       817  11.43      1524  12.48
   Region 4:   West                        141   1.97       245   2.01
      12 073   County Non-Migrants       64424           135674
12 075   Levy Total Migration Flo Fl       943             1887
  12 001 Alachua                  Fl       129  13.68       250  13.25
  12 083 Marion                   Fl        83   8.80       176   9.33
  12 017 Citrus                   Fl        52   5.51       105   5.56
  12 103 Pinellas                 Fl        50   5.30        91   4.82
  12 041 Gilchrist                Fl        34   3.61        69   3.66
  12 011 Broward                  Fl        32   3.39        65   3.44
  12 099 Palm Beach               Fl        27   2.86        61   3.23
  12 025 Dade                     Fl        19   2.01        45   2.38
  12 095 Orange                   Fl        19   2.01        41   2.17
  12 031 Duval                    Fl        15   1.59        21   1.11
  12 029 Dixie                    Fl        13   1.38        35   1.85
  12 057 Hillsborough             Fl        13   1.38        25   1.32
  12 105 Polk                     Fl        10   1.06        25   1.32
   Same State                              125  13.26       224  11.87
   Region 1:   Northeast                    86   9.12       168   8.90
   Region 2:   Midwest                      86   9.12       179   9.49
   Region 3:   South                       114  12.09       241  12.77
   Region 4:   West                         36   3.82        66   3.50
      12 075   County Non-Migrants        7755            17561
12 077   Liberty Total Migration  Fl       118              283
  12 073 Leon                     Fl        21  17.80        51  18.02
  12 013 Calhoun                  Fl        21  17.80        50  17.67
  12 039 Gadsden                  Fl        15  12.71        43  15.19
   All Migration Flows                      61  51.69       139  49.12
      12 077   County Non-Migrants        1411             3384
12 079   Madison Total Migration  Fl       305              671
  12 073 Leon                     Fl        24   7.87        48   7.15
  12 123 Taylor                   Fl        23   7.54        54   8.05
  13 185 Lowndes                  Ga        18   5.90        36   5.37
  12 065 Jefferson                Fl        17   5.57        41   6.11
  12 031 Duval                    Fl        15   4.92        26   3.87
  12 121 Suwannee                 Fl        12   3.93        27   4.02
  12 057 Hillsborough             Fl        11   3.61        22   3.28
  12 025 Dade                     Fl        10   3.28        29   4.32
   Same State                               93  30.49       225  33.53
   Same Region, Diff. State                 55  18.03       104  15.50
   Different Region                         27   8.85        59   8.79
      12 079   County Non-Migrants        4820            11537
12 081   Manatee Total Migration  Fl      8758            16536
  12 115 Sarasota                 Fl      1461  16.68      2664  16.11
  12 057 Hillsborough             Fl      1100  12.56      2214  13.39
  12 103 Pinellas                 Fl       352   4.02       655   3.96
  12 105 Polk                     Fl       114   1.30       223   1.35
  12 071 Lee                      Fl       105   1.20       183   1.11
  12 025 Dade                     Fl        95   1.08       205   1.24
  12 095 Orange                   Fl        87    .99       141    .85
  57 005 APO / FPO Zip Code       FR        79    .90       177   1.07
  17 031 Cook                     Il        78    .89       151    .91
  12 099 Palm Beach               Fl        71    .81       134    .81
  12 011 Broward                  Fl        71    .81       121    .73
  12 101 Pasco                    Fl        60    .69       116    .70
  36 103 Suffolk                  NY        55    .63       102    .62
  12 015 Charlotte                Fl        55    .63       107    .65
  48 061 Cameron                  Tx        54    .62       130    .79
  39 049 Franklin                 Oh        51    .58        84    .51
  12 021 Collier                  Fl        51    .58       115    .70
  25 017 Middlesex                Ma        44    .50        66    .40
  12 031 Duval                    Fl        44    .50        79    .48
  09 009 New Haven                Ct        44    .50        76    .46
  26 125 Oakland                  Mi        44    .50        80    .48
  57 001 Foreign / Overseas       FR        43    .49        75    .45
  18 097 Marion                   In        42    .48        70    .42
  36 059 Nassau                   NY        38    .43        70    .42
  26 163 Wayne                    Mi        38    .43        64    .39
  12 001 Alachua                  Fl        37    .42        67    .41
  12 117 Seminole                 Fl        37    .42        83    .50
  12 073 Leon                     Fl        36    .41        45    .27
  12 127 Volusia                  Fl        35    .40        70    .42
  36 029 Erie                     NY        35    .40        66    .40
  34 003 Bergen                   NJ        34    .39        66    .40
  09 001 Fairfield                Ct        33    .38        61    .37
  06 037 Los Angeles              Ca        33    .38        53    .32
  42 101 Philadelphia             Pa        31    .35        50    .30
  25 009 Essex                    Ma        29    .33        56    .34
  06 073 San Diego                Ca        29    .33        50    .30
  36 081 Queens                   NY        29    .33        53    .32
  17 043 Du Page                  Il        27    .31        48    .29
  39 061 Hamilton                 Oh        26    .30        46    .28
  36 061 New York                 NY        26    .30        45    .27
  12 111 St. Lucie                Fl        25    .29        49    .30
  12 055 Highlands                Fl        25    .29        45    .27
  42 003 Allegheny                Pa        25    .29        44    .27
  12 083 Marion                   Fl        25    .29        42    .25
  12 049 Hardee                   Fl        25    .29        52    .31
  39 035 Cuyahoga                 Oh        25    .29        42    .25
  26 081 Kent                     Mi        25    .29        48    .29
  29 189 St. Louis                Mo        24    .27        39    .24
  26 099 Macomb                   Mi        24    .27        45    .27
  39 113 Montgomery               Oh        24    .27        40    .24
  36 055 Monroe                   NY        24    .27        43    .26
  34 027 Morris                   NJ        23    .26        41    .25
  34 029 Ocean                    NJ        23    .26        45    .27
  26 049 Genesee                  Mi        23    .26        38    .23
  09 003 Hartford                 Ct        23    .26        43    .26
  36 119 Westchester              NY        23    .26        33    .20
  25 001 Barnstable               Ma        23    .26        40    .24
  48 201 Harris                   Tx        23    .26        49    .30
  27 053 Hennepin                 Mn        22    .25        36    .22
  12 027 De Soto                  Fl        22    .25        37    .22
  39 153 Summit                   Oh        22    .25        42    .25
  39 095 Lucas                    Oh        22    .25        38    .23
  51 059 Fairfax                  Va        22    .25        35    .21
  36 067 Onondaga                 NY        22    .25        44    .27
  12 009 Brevard                  Fl        21    .24        27    .16
  55 079 Milwaukee                Wi        21    .24        39    .24
  06 059 Orange                   Ca        20    .23        40    .24
  25 027 Worcester                Ma        20    .23        34    .21
  04 013 Maricopa                 Az        20    .23        39    .24
  39 151 Stark                    Oh        19    .22        44    .27
  25 013 Hampden                  Ma        19    .22        35    .21
  34 025 Monmouth                 NJ        19    .22        36    .22
  13 067 Cobb                     Ga        19    .22        41    .25
  24 003 Anne Arundel             Md        19    .22        31    .19
  18 089 Lake                     In        18    .21        31    .19
  39 017 Butler                   Oh        18    .21        31    .19
  17 097 Lake                     Il        17    .19        28    .17
  34 023 Middlesex                NJ        17    .19        31    .19
  34 013 Essex                    NJ        17    .19        37    .22
  47 157 Shelby                   Tn        17    .19        27    .16
  13 089 De Kalb                  Ga        17    .19        34    .21
  12 087 Monroe                   Fl        16    .18        23    .14
  44 007 Providence               RI        16    .18        32    .19
  25 005 Bristol                  Ma        16    .18        28    .17
  25 021 Norfolk                  Ma        16    .18        24    .15
  48 029 Bexar                    Tx        15    .17        29    .18
  42 017 Bucks                    Pa        15    .17        35    .21
  12 069 Lake                     Fl        15    .17        37    .22
  12 097 Osceola                  Fl        15    .17        23    .14
  23 005 Cumberland               Me        15    .17        20    .12
  21 111 Jefferson                Ky        15    .17        22    .13
  34 031 Passaic                  NJ        15    .17        33    .20
  33 015 Rockingham               NH        15    .17        28    .17
  24 005 Baltimore                Md        14    .16        26    .16
  12 033 Escambia                 Fl        14    .16        25    .15
  42 091 Montgomery               Pa        14    .16        24    .15
  48 113 Dallas                   Tx        14    .16        32    .19
  18 095 Madison                  In        14    .16        21    .13
  12 053 Hernando                 Fl        14    .16        29    .18
  25 023 Plymouth                 Ma        14    .16        35    .21
  12 005 Bay                      Fl        14    .16        26    .16
  26 161 Washtenaw                Mi        14    .16        28    .17
  33 011 Hillsborough             NH        13    .15        21    .13
  51 153 Prince William           Va        13    .15        25    .15
  24 031 Montgomery               Md        13    .15        26    .16
  08 041 El Paso                  Co        13    .15        24    .15
  10 003 New Castle               De        13    .15        31    .19
  24 033 Prince George's          Md        13    .15        32    .19
  37 119 Mecklenburg              NC        13    .15        25    .15
  51 810 Virginia Beach city      Va        12    .14        25    .15
  34 005 Burlington               NJ        12    .14        22    .13
  48 215 Hidalgo                  Tx        12    .14        41    .25
  48 439 Tarrant                  Tx        12    .14        20    .12
  42 029 Chester                  Pa        12    .14        25    .15
  13 121 Fulton                   Ga        12    .14        23    .14
  25 003 Berkshire                Ma        12    .14        18    .11
  34 039 Union                    NJ        12    .14        19    .11
  36 013 Chautauqua               NY        11    .13        21    .13
  47 065 Hamilton                 Tn        11    .13        17    .10
  13 135 Gwinnett                 Ga        11    .13        21    .13
  34 041 Warren                   NJ        11    .13        16    .10
  18 141 St. Joseph               In        11    .13        23    .14
  18 003 Allen                    In        11    .13        25    .15
  26 075 Jackson                  Mi        11    .13        17    .10
  36 047 Kings                    NY        11    .13        16    .10
  26 065 Ingham                   Mi        11    .13        21    .13
  09 011 New London               Ct        11    .13        23    .14
  36 063 Niagara                  NY        11    .13        23    .14
  36 071 Orange                   NY        11    .13        14    .08
  04 019 Pima                     Az        11    .13        20    .12
  15 003 Honolulu                 Hi        11    .13        18    .11
  06 085 Santa Clara              Ca        11    .13        25    .15
  12 091 Okaloosa                 Fl        10    .11        19    .11
  09 005 Litchfield               Ct        10    .11        15    .09
  23 031 York                     Me        10    .11        19    .11
  42 049 Erie                     Pa        10    .11        16    .10
  45 019 Charleston               SC        10    .11        18    .11
  26 139 Ottawa                   Mi        10    .11        24    .15
  18 039 Elkhart                  In        10    .11        19    .11
  39 139 Richland                 Oh        10    .11        18    .11
  12 061 Indian River             Fl        10    .11        19    .11
  37 051 Cumberland               NC        10    .11        28    .17
  36 005 Bronx                    NY        10    .11        20    .12
  26 077 Kalamazoo                Mi        10    .11        21    .13
   Same State                               94   1.07       200   1.21
   Region 1:   Northeast                   507   5.79       937   5.67
   Region 2:   Midwest                     760   8.68      1383   8.36
   Region 3:   South                       770   8.79      1544   9.34
   Region 4:   West                        210   2.40       423   2.56
      12 081   County Non-Migrants       79209           159930
12 083   Marion Total Migration F Fl      6629            13051
  12 011 Broward                  Fl       245   3.70       488   3.74
  12 017 Citrus                   Fl       234   3.53       467   3.58
  12 001 Alachua                  Fl       228   3.44       419   3.21
  12 069 Lake                     Fl       212   3.20       454   3.48
  12 103 Pinellas                 Fl       190   2.87       371   2.84
  12 095 Orange                   Fl       172   2.59       324   2.48
  12 025 Dade                     Fl       153   2.31       323   2.47
  12 057 Hillsborough             Fl       119   1.80       216   1.66
  12 099 Palm Beach               Fl       113   1.70       225   1.72
  12 031 Duval                    Fl        98   1.48       206   1.58
  12 127 Volusia                  Fl        94   1.42       172   1.32
  36 103 Suffolk                  NY        83   1.25       169   1.29
  12 075 Levy                     Fl        79   1.19       156   1.20
  12 105 Polk                     Fl        74   1.12       157   1.20
  57 005 APO / FPO Zip Code       FR        72   1.09       150   1.15
  12 117 Seminole                 Fl        66   1.00       123    .94
  12 119 Sumter                   Fl        62    .94       129    .99
  36 081 Queens                   NY        61    .92       133   1.02
  17 031 Cook                     Il        60    .91       106    .81
  12 071 Lee                      Fl        57    .86       102    .78
  12 009 Brevard                  Fl        57    .86       107    .82
  36 047 Kings                    NY        47    .71       122    .93
  12 101 Pasco                    Fl        46    .69       104    .80
  12 115 Sarasota                 Fl        43    .65        81    .62
  26 163 Wayne                    Mi        42    .63        75    .57
  57 001 Foreign / Overseas       FR        41    .62        49    .38
  09 009 New Haven                Ct        40    .60        82    .63
  09 003 Hartford                 Ct        38    .57        69    .53
  12 073 Leon                     Fl        38    .57        61    .47
  36 005 Bronx                    NY        35    .53        72    .55
  12 097 Osceola                  Fl        35    .53        70    .54
  09 001 Fairfield                Ct        33    .50        61    .47
  12 053 Hernando                 Fl        33    .50        61    .47
  12 021 Collier                  Fl        33    .50        57    .44
  12 081 Manatee                  Fl        33    .50        70    .54
  12 107 Putnam                   Fl        32    .48        52    .40
  12 111 St. Lucie                Fl        28    .42        61    .47
  06 037 Los Angeles              Ca        27    .41        55    .42
  36 059 Nassau                   NY        26    .39        48    .37
  12 085 Martin                   Fl        26    .39        55    .42
  13 089 De Kalb                  Ga        26    .39        49    .38
  25 017 Middlesex                Ma        25    .38        41    .31
  12 087 Monroe                   Fl        24    .36        48    .37
  25 009 Essex                    Ma        24    .36        48    .37
  34 027 Morris                   NJ        24    .36        46    .35
  51 059 Fairfax                  Va        22    .33        32    .25
  12 033 Escambia                 Fl        21    .32        38    .29
  36 061 New York                 NY        21    .32        45    .34
  34 005 Burlington               NJ        21    .32        42    .32
  36 029 Erie                     NY        20    .30        36    .28
  34 023 Middlesex                NJ        20    .30        39    .30
  12 015 Charlotte                Fl        20    .30        30    .23
  12 023 Columbia                 Fl        19    .29        45    .34
  12 109 St. Johns                Fl        19    .29        29    .22
  25 023 Plymouth                 Ma        19    .29        36    .28
  25 027 Worcester                Ma        18    .27        31    .24
  12 019 Clay                     Fl        18    .27        27    .21
  06 073 San Diego                Ca        18    .27        35    .27
  44 007 Providence               RI        18    .27        35    .27
  32 003 Clark                    Nv        18    .27        25    .19
  36 119 Westchester              NY        17    .26        34    .26
  24 031 Montgomery               Md        17    .26        29    .22
  13 067 Cobb                     Ga        17    .26        35    .27
  37 183 Wake                     NC        17    .26        33    .25
  04 013 Maricopa                 Az        17    .26        37    .28
  39 049 Franklin                 Oh        16    .24        27    .21
  34 003 Bergen                   NJ        16    .24        32    .25
  34 031 Passaic                  NJ        16    .24        32    .25
  36 071 Orange                   NY        16    .24        36    .28
  42 101 Philadelphia             Pa        16    .24        28    .21
  18 097 Marion                   In        15    .23        31    .24
  12 055 Highlands                Fl        15    .23        36    .28
  34 025 Monmouth                 NJ        15    .23        30    .23
  48 201 Harris                   Tx        15    .23        24    .18
  26 125 Oakland                  Mi        15    .23        26    .20
  26 099 Macomb                   Mi        15    .23        31    .24
  18 089 Lake                     In        14    .21        29    .22
  12 091 Okaloosa                 Fl        14    .21        28    .21
  25 005 Bristol                  Ma        14    .21        34    .26
  24 033 Prince George's          Md        14    .21        21    .16
  13 135 Gwinnett                 Ga        14    .21        29    .22
  55 079 Milwaukee                Wi        14    .21        28    .21
  25 021 Norfolk                  Ma        14    .21        30    .23
  36 027 Dutchess                 NY        14    .21        33    .25
  06 071 San Bernardino           Ca        13    .20        30    .23
  18 039 Elkhart                  In        13    .20        26    .20
  06 059 Orange                   Ca        13    .20        22    .17
  15 003 Honolulu                 Hi        13    .20        24    .18
  34 007 Camden                   NJ        13    .20        26    .20
  13 121 Fulton                   Ga        13    .20        21    .16
  36 067 Onondaga                 NY        13    .20        20    .15
  12 007 Bradford                 Fl        13    .20        21    .16
  33 015 Rockingham               NH        13    .20        22    .17
  12 005 Bay                      Fl        12    .18        29    .22
  42 017 Bucks                    Pa        12    .18        23    .18
  09 011 New London               Ct        12    .18        23    .18
  33 011 Hillsborough             NH        12    .18        19    .15
  37 119 Mecklenburg              NC        12    .18        20    .15
  34 001 Atlantic                 NJ        12    .18        23    .18
  23 005 Cumberland               Me        12    .18        24    .18
  51 710 Norfolk city             Va        12    .18        19    .15
  24 003 Anne Arundel             Md        12    .18        21    .16
  24 005 Baltimore                Md        12    .18        28    .21
  36 087 Rockland                 NY        11    .17        20    .15
  39 061 Hamilton                 Oh        11    .17        19    .15
  39 035 Cuyahoga                 Oh        11    .17        23    .18
  17 097 Lake                     Il        11    .17        19    .15
  21 111 Jefferson                Ky        11    .17        19    .15
  25 013 Hampden                  Ma        11    .17        25    .19
  34 013 Essex                    NJ        11    .17        26    .20
  21 067 Fayette                  Ky        11    .17        17    .13
  17 043 Du Page                  Il        11    .17        20    .15
  12 029 Dixie                    Fl        11    .17        24    .18
  42 029 Chester                  Pa        10    .15        22    .17
  08 041 El Paso                  Co        10    .15        20    .15
  36 111 Ulster                   NY        10    .15        21    .16
  13 185 Lowndes                  Ga        10    .15        17    .13
  23 019 Penobscot                Me        10    .15        22    .17
  26 093 Livingston               Mi        10    .15        14    .11
  34 029 Ocean                    NJ        10    .15        16    .12
  51 153 Prince William           Va        10    .15        23    .18
  12 093 Okeechobee               Fl        10    .15        19    .15
  12 113 Santa Rosa               Fl        10    .15        24    .18
  37 133 Onslow                   NC        10    .15        20    .15
  13 095 Dougherty                Ga        10    .15        19    .15
  33 013 Merrimack                NH        10    .15        20    .15
  36 085 Richmond                 NY        10    .15        19    .15
  42 003 Allegheny                Pa        10    .15        19    .15
   Same State                               83   1.25       163   1.25
   Region 1:   Northeast                   492   7.42       976   7.48
   Region 2:   Midwest                     574   8.66      1134   8.69
   Region 3:   South                       797  12.02      1642  12.58
   Region 4:   West                        199   3.00       396   3.03
      12 083   County Non-Migrants       65073           139978
12 085   Martin Total Migration F Fl      4156             7657
  12 099 Palm Beach               Fl       685  16.48      1253  16.36
  12 111 St. Lucie                Fl       627  15.09      1186  15.49
  12 011 Broward                  Fl       171   4.11       304   3.97
  36 103 Suffolk                  NY       113   2.72       235   3.07
  12 025 Dade                     Fl       109   2.62       201   2.63
  36 059 Nassau                   NY        51   1.23       104   1.36
  09 001 Fairfield                Ct        50   1.20        86   1.12
  09 003 Hartford                 Ct        41    .99        74    .97
  34 029 Ocean                    NJ        40    .96        63    .82
  12 057 Hillsborough             Fl        34    .82        62    .81
  09 009 New Haven                Ct        32    .77        64    .84
  12 009 Brevard                  Fl        31    .75        53    .69
  12 095 Orange                   Fl        31    .75        38    .50
  12 061 Indian River             Fl        31    .75        56    .73
  34 003 Bergen                   NJ        30    .72        64    .84
  12 093 Okeechobee               Fl        28    .67        63    .82
  36 119 Westchester              NY        27    .65        56    .73
  26 125 Oakland                  Mi        25    .60        40    .52
  06 037 Los Angeles              Ca        24    .58        47    .61
  57 001 Foreign / Overseas       FR        24    .58        46    .60
  25 009 Essex                    Ma        24    .58        43    .56
  57 005 APO / FPO Zip Code       FR        22    .53        39    .51
  34 025 Monmouth                 NJ        22    .53        34    .44
  26 163 Wayne                    Mi        22    .53        37    .48
  12 103 Pinellas                 Fl        21    .51        33    .43
  34 023 Middlesex                NJ        21    .51        35    .46
  36 081 Queens                   NY        20    .48        43    .56
  36 061 New York                 NY        20    .48        31    .40
  17 031 Cook                     Il        20    .48        38    .50
  12 031 Duval                    Fl        19    .46        43    .56
  06 073 San Diego                Ca        19    .46        31    .40
  12 087 Monroe                   Fl        19    .46        34    .44
  25 017 Middlesex                Ma        18    .43        33    .43
  25 023 Plymouth                 Ma        18    .43        33    .43
  12 127 Volusia                  Fl        18    .43        36    .47
  42 017 Bucks                    Pa        18    .43        39    .51
  25 005 Bristol                  Ma        17    .41        31    .40
  34 005 Burlington               NJ        17    .41        30    .39
  12 117 Seminole                 Fl        16    .38        28    .37
  34 027 Morris                   NJ        16    .38        30    .39
  42 003 Allegheny                Pa        16    .38        27    .35
  34 039 Union                    NJ        16    .38        28    .37
  12 001 Alachua                  Fl        15    .36        26    .34
  12 021 Collier                  Fl        15    .36        29    .38
  44 007 Providence               RI        15    .36        33    .43
  12 071 Lee                      Fl        14    .34        26    .34
  09 011 New London               Ct        13    .31        26    .34
  26 099 Macomb                   Mi        13    .31        21    .27
  12 073 Leon                     Fl        12    .29        17    .22
  09 005 Litchfield               Ct        12    .29        19    .25
  17 097 Lake                     Il        12    .29        21    .27
  25 001 Barnstable               Ma        12    .29        20    .26
  25 021 Norfolk                  Ma        12    .29        24    .31
  12 081 Manatee                  Fl        12    .29        19    .25
  04 013 Maricopa                 Az        11    .26        21    .27
  25 027 Worcester                Ma        11    .26        15    .20
  51 059 Fairfax                  Va        11    .26        18    .24
  39 035 Cuyahoga                 Oh        11    .26        21    .27
  36 071 Orange                   NY        11    .26        20    .26
  48 201 Harris                   Tx        11    .26        17    .22
  42 091 Montgomery               Pa        11    .26        27    .35
  34 013 Essex                    NJ        10    .24        16    .21
  39 153 Summit                   Oh        10    .24        13    .17
  36 027 Dutchess                 NY        10    .24        17    .22
   Same State                              100   2.41       189   2.47
   Region 1:   Northeast                   384   9.24       671   8.76
   Region 2:   Midwest                     275   6.62       493   6.44
   Region 3:   South                       391   9.41       766  10.00
   Region 4:   West                        119   2.86       221   2.89
      12 085   County Non-Migrants       38991            78736
12 087   Monroe Total Migration F Fl      4160             7294
  12 025 Dade                     Fl       417  10.02       778  10.67
  57 005 APO / FPO Zip Code       FR       203   4.88       423   5.80
  12 011 Broward                  Fl       181   4.35       286   3.92
  12 099 Palm Beach               Fl        99   2.38       143   1.96
  12 031 Duval                    Fl        92   2.21       227   3.11
  12 103 Pinellas                 Fl        68   1.63       113   1.55
  51 810 Virginia Beach city      Va        57   1.37       170   2.33
  17 031 Cook                     Il        53   1.27        77   1.06
  12 009 Brevard                  Fl        51   1.23        84   1.15
  12 057 Hillsborough             Fl        49   1.18        82   1.12
  12 095 Orange                   Fl        46   1.11        63    .86
  12 127 Volusia                  Fl        40    .96        63    .86
  36 061 New York                 NY        31    .75        45    .62
  12 021 Collier                  Fl        30    .72        55    .75
  06 037 Los Angeles              Ca        30    .72        49    .67
  12 071 Lee                      Fl        29    .70        45    .62
  36 103 Suffolk                  NY        28    .67        48    .66
  12 117 Seminole                 Fl        28    .67        48    .66
  36 059 Nassau                   NY        26    .63        42    .58
  12 115 Sarasota                 Fl        26    .63        34    .47
  17 097 Lake                     Il        24    .58        45    .62
  51 710 Norfolk city             Va        24    .58        67    .92
  12 033 Escambia                 Fl        24    .58        42    .58
  23 005 Cumberland               Me        23    .55        34    .47
  42 003 Allegheny                Pa        22    .53        33    .45
  25 001 Barnstable               Ma        21    .50        24    .33
  09 011 New London               Ct        21    .50        37    .51
  53 033 King                     Wa        20    .48        38    .52
  24 003 Anne Arundel             Md        20    .48        39    .53
  39 049 Franklin                 Oh        19    .46        23    .32
  34 029 Ocean                    NJ        19    .46        36    .49
  06 073 San Diego                Ca        18    .43        38    .52
  12 073 Leon                     Fl        18    .43        29    .40
  39 035 Cuyahoga                 Oh        18    .43        33    .45
  45 019 Charleston               SC        17    .41        49    .67
  48 113 Dallas                   Tx        17    .41        20    .27
  09 009 New Haven                Ct        17    .41        30    .41
  12 083 Marion                   Fl        16    .38        22    .30
  12 085 Martin                   Fl        16    .38        18    .25
  34 025 Monmouth                 NJ        16    .38        23    .32
  12 081 Manatee                  Fl        16    .38        23    .32
  25 009 Essex                    Ma        16    .38        23    .32
  26 125 Oakland                  Mi        16    .38        28    .38
  34 009 Cape May                 NJ        15    .36        28    .38
  51 059 Fairfax                  Va        15    .36        33    .45
  06 059 Orange                   Ca        15    .36        36    .49
  15 003 Honolulu                 Hi        15    .36        23    .32
  42 101 Philadelphia             Pa        15    .36        23    .32
  57 001 Foreign / Overseas       FR        15    .36        24    .33
  25 017 Middlesex                Ma        15    .36        20    .27
  12 101 Pasco                    Fl        14    .34        24    .33
  13 121 Fulton                   Ga        14    .34        18    .25
  12 061 Indian River             Fl        14    .34        17    .23
  48 201 Harris                   Tx        14    .34        30    .41
  09 001 Fairfield                Ct        14    .34        25    .34
  47 157 Shelby                   Tn        13    .31        38    .52
  12 005 Bay                      Fl        13    .31        23    .32
  12 015 Charlotte                Fl        13    .31        23    .32
  32 003 Clark                    Nv        13    .31        18    .25
  34 001 Atlantic                 NJ        13    .31        18    .25
  12 105 Polk                     Fl        12    .29        19    .26
  09 003 Hartford                 Ct        12    .29        16    .22
  24 033 Prince George's          Md        12    .29        21    .29
  24 031 Montgomery               Md        12    .29        21    .29
  34 023 Middlesex                NJ        12    .29        19    .26
  36 029 Erie                     NY        12    .29        26    .36
  57 003 Foreign / Puerto Rico    FR        12    .29        32    .44
  13 089 De Kalb                  Ga        11    .26        18    .25
  39 061 Hamilton                 Oh        11    .26        14    .19
  34 027 Morris                   NJ        11    .26        21    .29
  25 027 Worcester                Ma        11    .26        16    .22
  42 029 Chester                  Pa        10    .24        14    .19
  42 017 Bucks                    Pa        10    .24        14    .19
  36 081 Queens                   NY        10    .24        17    .23
  01 097 Mobile                   Al        10    .24        33    .45
  26 163 Wayne                    Mi        10    .24        14    .19
  12 109 St. Johns                Fl        10    .24        20    .27
  04 013 Maricopa                 Az        10    .24        16    .22
  24 005 Baltimore                Md        10    .24        12    .16
  12 001 Alachua                  Fl        10    .24        13    .18
  34 003 Bergen                   NJ        10    .24        11    .15
  48 439 Tarrant                  Tx        10    .24        15    .21
  34 007 Camden                   NJ        10    .24        16    .22
   Same State                               96   2.31       175   2.40
   Region 1:   Northeast                   380   9.13       611   8.38
   Region 2:   Midwest                     354   8.51       591   8.10
   Region 3:   South                       600  14.42      1104  15.14
   Region 4:   West                        220   5.29       345   4.73
      12 087   County Non-Migrants       25866            48660
12 089   Nassau Total Migration F Fl      1796             3712
  12 031 Duval                    Fl       604  33.63      1328  35.78
  13 039 Camden                   Ga        61   3.40       143   3.85
  12 019 Clay                     Fl        35   1.95        71   1.91
  13 049 Charlton                 Ga        28   1.56        60   1.62
  12 021 Collier                  Fl        24   1.34        42   1.13
  57 005 APO / FPO Zip Code       FR        20   1.11        47   1.27
  13 121 Fulton                   Ga        17    .95        29    .78
  13 051 Chatham                  Ga        15    .84        30    .81
  13 127 Glynn                    Ga        15    .84        35    .94
  12 001 Alachua                  Fl        14    .78        27    .73
  12 103 Pinellas                 Fl        14    .78        26    .70
  12 105 Polk                     Fl        14    .78        37   1.00
  12 109 St. Johns                Fl        13    .72        20    .54
  12 009 Brevard                  Fl        13    .72        29    .78
  12 071 Lee                      Fl        13    .72        25    .67
  12 095 Orange                   Fl        12    .67        19    .51
  13 135 Gwinnett                 Ga        12    .67        27    .73
  12 057 Hillsborough             Fl        12    .67        22    .59
  13 067 Cobb                     Ga        12    .67        17    .46
  13 299 Ware                     Ga        12    .67        23    .62
  12 011 Broward                  Fl        12    .67        21    .57
  13 089 De Kalb                  Ga        11    .61        23    .62
  09 011 New London               Ct        11    .61        26    .70
  12 127 Volusia                  Fl        10    .56        17    .46
   Same State                              114   6.35       230   6.20
   Region 1:   Northeast                   126   7.02       226   6.09
   Region 2:   Midwest                     109   6.07       192   5.17
   Region 3:   South                       366  20.38       752  20.26
   Region 4:   West                         77   4.29       168   4.53
      12 089   County Non-Migrants       15444            36643
12 091   Okaloosa Total Migration Fl      7549            16779
  57 005 APO / FPO Zip Code       FR      1443  19.12      3798  22.64
  12 113 Santa Rosa               Fl       250   3.31       520   3.10
  12 131 Walton                   Fl       195   2.58       442   2.63
  12 033 Escambia                 Fl       148   1.96       274   1.63
  12 005 Bay                      Fl        98   1.30       211   1.26
  28 047 Harrison                 Ms        85   1.13       180   1.07
  12 073 Leon                     Fl        66    .87       108    .64
