06 001   Alameda Total Migration  Ca     38507            69619
  48 423 Smith                    Tx        39    .03        85    .03
  37 135 Orange                   NC        39    .03        65    .02
  30 111 Yellowstone              Mt        39    .03        70    .02
  48 479 Webb                     Tx        39    .03        99    .03
  17 197 Will                     Il        39    .03        78    .02
  22 017 Caddo                    La        39    .03        75    .02
  20 055 Finney                   Ks        38    .02       102    .03
  26 065 Ingham                   Mi        38    .02        62    .02
  18 003 Allen                    In        38    .02        73    .02
  51 700 Newport News city        Va        38    .02        68    .02
  19 193 Woodbury                 Ia        38    .02       119    .04
  29 183 St. Charles              Mo        38    .02        68    .02
  13 051 Chatham                  Ga        38    .02        68    .02
  40 031 Comanche                 Ok        38    .02        64    .02
  06 015 Del Norte                Ca        37    .02        79    .02
  41 059 Umatilla                 Or        37    .02        95    .03
  33 011 Hillsborough             NH        37    .02        77    .02
  25 005 Bristol                  Ma        36    .02        49    .02
  12 021 Collier                  Fl        36    .02        69    .02
  16 013 Blaine                   Id        36    .02        69    .02
  34 029 Ocean                    NJ        36    .02        53    .02
  13 179 Liberty                  Ga        36    .02        54    .02
  53 071 Walla Walla              Wa        36    .02       110    .03
  05 131 Sebastian                Ar        36    .02        78    .02
  06 063 Plumas                   Ca        35    .02        59    .02
  02 090 Fairbanks North Star Bor Ak        35    .02        62    .02
  08 097 Pitkin                   Co        35    .02        47    .01
  23 005 Cumberland               Me        35    .02        46    .01
  35 061 Valencia                 NM        35    .02        56    .02
  26 049 Genesee                  Mi        35    .02        43    .01
  53 015 Cowlitz                  Wa        35    .02        64    .02
  35 005 Chaves                   NM        34    .02        79    .02
  17 163 St. Clair                Il        34    .02        71    .02
  26 077 Kalamazoo                Mi        34    .02        71    .02
  20 209 Wyandotte                Ks        34    .02        69    .02
  06 035 Lassen                   Ca        34    .02        60    .02
  16 019 Bonneville               Id        34    .02        86    .03
  47 065 Hamilton                 Tn        34    .02        70    .02
  09 011 New London               Ct        34    .02        55    .02
  05 051 Garland                  Ar        34    .02        62    .02
  48 061 Cameron                  Tx        34    .02        76    .02
  06 069 San Benito               Ca        33    .02        91    .03
  20 045 Douglas                  Ks        33    .02        51    .02
  06 009 Calaveras                Ca        33    .02        65    .02
  39 093 Lorain                   Oh        33    .02        56    .02
  12 101 Pasco                    Fl        33    .02        72    .02
  45 079 Richland                 SC        33    .02        59    .02
  12 081 Manatee                  Fl        33    .02        53    .02
  04 023 Santa Cruz               Az        33    .02        92    .03
  18 157 Tippecanoe               In        33    .02        51    .02
  21 117 Kenton                   Ky        32    .02        74    .02
  16 017 Bonner                   Id        32    .02        66    .02
  01 101 Montgomery               Al        32    .02        69    .02
  04 012 La Paz                   Az        31    .02        57    .02
  48 491 Williamson               Tx        31    .02        69    .02
  36 071 Orange                   NY        31    .02        57    .02
  53 027 Grays Harbor             Wa        31    .02        55    .02
  37 067 Forsyth                  NC        31    .02        55    .02
  49 005 Cache                    Ut        31    .02        71    .02
  51 107 Loudoun                  Va        31    .02        59    .02
  39 099 Mahoning                 Oh        30    .02        43    .01
  22 019 Calcasieu                La        30    .02        56    .02
  41 015 Curry                    Or        30    .02        58    .02
  12 087 Monroe                   Fl        30    .02        49    .02
  36 085 Richmond                 NY        30    .02        52    .02
  16 005 Bannock                  Id        30    .02        56    .02
  04 017 Navajo                   Az        30    .02        65    .02
  16 083 Twin Falls               Id        29    .02        73    .02
  12 005 Bay                      Fl        29    .02        46    .01
  48 441 Taylor                   Tx        29    .02        65    .02
  02 150 Kodiak Island Borough    Ak        29    .02        60    .02
  51 760 Richmond city            Va        29    .02        49    .02
  39 151 Stark                    Oh        29    .02        43    .01
  12 073 Leon                     Fl        29    .02        63    .02
  36 087 Rockland                 NY        29    .02        43    .01
  22 115 Vernon                   La        29    .02        49    .02
  46 099 Minnehaha                SD        29    .02        70    .02
  08 101 Pueblo                   Co        29    .02        52    .02
  17 119 Madison                  Il        29    .02        70    .02
  28 047 Harrison                 Ms        29    .02        56    .02
  17 111 McHenry                  Il        29    .02        74    .02
  08 029 Delta                    Co        28    .02        54    .02
  48 041 Brazos                   Tx        28    .02        47    .01
  19 113 Linn                     Ia        28    .02        52    .02
  42 079 Luzerne                  Pa        28    .02        41    .01
  04 007 Gila                     Az        28    .02        60    .02
  42 043 Dauphin                  Pa        28    .02        50    .02
  53 055 San Juan                 Wa        28    .02        47    .01
  29 019 Boone                    Mo        28    .02        50    .02
  51 087 Henrico                  Va        28    .02        63    .02
  19 163 Scott                    Ia        28    .02        47    .01
  12 111 St. Lucie                Fl        27    .02        77    .02
  30 081 Ravalli                  Mt        27    .02        62    .02
  39 025 Clermont                 Oh        27    .02        56    .02
  55 105 Rock                     Wi        27    .02        48    .02
  39 155 Trumbull                 Oh        27    .02        51    .02
  36 001 Albany                   NY        27    .02        47    .01
  45 045 Greenville               SC        27    .02        45    .01
  42 133 York                     Pa        27    .02        60    .02
  12 083 Marion                   Fl        27    .02        55    .02
  47 187 Williamson               Tn        27    .02        73    .02
  27 003 Anoka                    Mn        27    .02        38    .01
  17 143 Peoria                   Il        26    .02        41    .01
  53 045 Mason                    Wa        26    .02        50    .02
  13 139 Hall                     Ga        26    .02        82    .03
  26 021 Berrien                  Mi        26    .02        57    .02
  42 129 Westmoreland             Pa        26    .02        45    .01
  42 027 Centre                   Pa        26    .02        48    .02
  48 329 Midland                  Tx        26    .02        57    .02
  35 045 San Juan                 NM        26    .02        68    .02
  36 109 Tompkins                 NY        26    .02        31    .01
  18 105 Monroe                   In        26    .02        40    .01
  22 055 Lafayette                La        26    .02        35    .01
  48 381 Randall                  Tx        25    .02        54    .02
  55 101 Racine                   Wi        25    .02        53    .02
  17 167 Sangamon                 Il        25    .02        48    .02
  13 245 Richmond                 Ga        25    .02        55    .02
  22 103 St. Tammany              La        25    .02        53    .02
  42 077 Lehigh                   Pa        25    .02        37    .01
  35 017 Grant                    NM        25    .02        48    .02
  29 097 Jasper                   Mo        25    .02        52    .02
  49 021 Iron                     Ut        25    .02        58    .02
  25 013 Hampden                  Ma        25    .02        30    .01
  24 025 Harford                  Md        25    .02        41    .01
  29 047 Clay                     Mo        25    .02        42    .01
  35 035 Otero                    NM        24    .02        56    .02
  48 375 Potter                   Tx        24    .02        39    .01
  37 021 Buncombe                 NC        24    .02        55    .02
  28 059 Jackson                  Ms        24    .02        58    .02
  12 085 Martin                   Fl        24    .02        47    .01
  48 039 Brazoria                 Tx        24    .02        52    .02
  35 055 Taos                     NM        24    .02        43    .01
  08 117 Summit                   Co        24    .02        40    .01
  45 013 Beaufort                 SC        24    .02        49    .02
  51 041 Chesterfield             Va        23    .01        51    .02
  13 215 Muscogee                 Ga        23    .01        53    .02
  32 001 Churchill                Nv        23    .01        53    .02
  31 079 Hall                     Ne        23    .01        56    .02
  25 015 Hampshire                Ma        23    .01        35    .01
  45 051 Horry                    SC        23    .01        47    .01
  20 177 Shawnee                  Ks        23    .01        53    .02
  17 201 Winnebago                Il        23    .01        49    .02
  50 007 Chittenden               Vt        23    .01        38    .01
  41 027 Hood River               Or        22    .01        55    .02
  42 011 Berks                    Pa        22    .01        29    .01
  22 073 Ouachita                 La        22    .01        44    .01
  53 075 Whitman                  Wa        22    .01        35    .01
  39 085 Lake                     Oh        22    .01        41    .01
  53 065 Stevens                  Wa        22    .01        43    .01
  17 161 Rock Island              Il        22    .01        41    .01
  53 041 Lewis                    Wa        22    .01        53    .02
  51 003 Albemarle                Va        22    .01        48    .02
  42 071 Lancaster                Pa        22    .01        33    .01
  42 041 Cumberland               Pa        22    .01        35    .01
  21 093 Hardin                   Ky        22    .01        42    .01
  53 031 Jefferson                Wa        22    .01        38    .01
  12 069 Lake                     Fl        21    .01        32    .01
  36 007 Broome                   NY        21    .01        29    .01
  12 097 Osceola                  Fl        21    .01        40    .01
  33 015 Rockingham               NH        21    .01        31    .01
  55 059 Kenosha                  Wi        21    .01        45    .01
  42 007 Beaver                   Pa        21    .01        46    .01
  25 001 Barnstable               Ma        21    .01        33    .01
  31 153 Sarpy                    Ne        21    .01        36    .01
  46 103 Pennington               SD        21    .01        34    .01
  27 137 St. Louis                Mn        21    .01        49    .02
  08 119 Teller                   Co        21    .01        51    .02
  45 083 Spartanburg              SC        21    .01        42    .01
  48 451 Tom Green                Tx        21    .01        34    .01
  47 125 Montgomery               Tn        21    .01        48    .02
  34 015 Gloucester               NJ        21    .01        29    .01
  35 031 McKinley                 NM        21    .01        47    .01
  16 057 Latah                    Id        20    .01        37    .01
  26 139 Ottawa                   Mi        20    .01        48    .02
  12 001 Alachua                  Fl        20    .01        25    .01
  48 373 Polk                     Tx        20    .01        38    .01
  34 001 Atlantic                 NJ        20    .01        33    .01
  18 057 Hamilton                 In        20    .01        47    .01
  09 007 Middlesex                Ct        20    .01        27    .01
  08 107 Routt                    Co        20    .01        29    .01
  51 650 Hampton city             Va        20    .01        41    .01
  24 021 Frederick                Md        20    .01        37    .01
  20 161 Riley                    Ks        20    .01        41    .01
  51 540 Charlottesville city     Va        20    .01        31    .01
  12 015 Charlotte                Fl        20    .01        31    .01
  53 047 Okanogan                 Wa        20    .01        63    .02
  27 163 Washington               Mn        20    .01        41    .01
  29 165 Platte                   Mo        19    .01        42    .01
  41 007 Clatsop                  Or        19    .01        50    .02
  40 017 Canadian                 Ok        19    .01        36    .01
  36 045 Jefferson                NY        19    .01        30    .01
  35 029 Luna                     NM        19    .01        57    .02
  37 129 New Hanover              NC        19    .01        43    .01
  39 103 Medina                   Oh        19    .01        36    .01
  31 043 Dakota                   Ne        19    .01        59    .02
  20 175 Seward                   Ks        19    .01        62    .02
  48 183 Gregg                    Tx        19    .01        49    .02
  35 028 Los Alamos               NM        19    .01        35    .01
  42 125 Washington               Pa        19    .01        38    .01
  48 485 Wichita                  Tx        18    .01        36    .01
  06 105 Trinity                  Ca        18    .01        27    .01
  06 049 Modoc                    Ca        18    .01        37    .01
  55 009 Brown                    Wi        18    .01        33    .01
  18 127 Porter                   In        18    .01        27    .01
  48 265 Kerr                     Tx        18    .01        42    .01
  47 149 Rutherford               Tn        18    .01        31    .01
  36 063 Niagara                  NY        18    .01        28    .01
  19 139 Muscatine                Ia        18    .01        44    .01
  48 037 Bowie                    Tx        18    .01        45    .01
  38 017 Cass                     ND        18    .01        32    .01
  44 005 Newport                  RI        18    .01        41    .01
  16 075 Payette                  Id        17    .01        44    .01
  30 049 Lewis and Clark          Mt        17    .01        37    .01
  48 181 Grayson                  Tx        17    .01        32    .01
  37 049 Craven                   NC        17    .01        27    .01
  08 045 Garfield                 Co        17    .01        35    .01
  13 097 Douglas                  Ga        17    .01        32    .01
  29 099 Jefferson                Mo        17    .01        28    .01
  06 011 Colusa                   Ca        17    .01        51    .02
  08 085 Montrose                 Co        17    .01        34    .01
  22 105 Tangipahoa               La        17    .01        39    .01
  19 013 Black Hawk               Ia        17    .01        33    .01
  26 121 Muskegon                 Mi        17    .01        37    .01
  34 019 Hunterdon                NJ        17    .01        31    .01
  10 005 Sussex                   De        17    .01        32    .01
  17 113 McLean                   Il        17    .01        31    .01
  54 039 Kanawha                  WV        17    .01        23    .01
  22 079 Rapides                  La        17    .01        37    .01
  17 179 Tazewell                 Il        17    .01        25    .01
  12 109 St. Johns                Fl        17    .01        30    .01
  36 027 Dutchess                 NY        17    .01        32    .01
  48 135 Ector                    Tx        17    .01        52    .02
  47 165 Sumner                   Tn        16    .01        32    .01
  13 021 Bibb                     Ga        16    .01        37    .01
  34 037 Sussex                   NJ        16    .01        26    .01
  19 155 Pottawattamie            Ia        16    .01        28    .01
  31 047 Dawson                   Ne        16    .01        45    .01
  21 015 Boone                    Ky        16    .01        29    .01
  56 039 Teton                    Wy        16    .01        31    .01
  12 019 Clay                     Fl        16    .01        39    .01
  01 003 Baldwin                  Al        16    .01        31    .01
  41 045 Malheur                  Or        16    .01        49    .02
  29 213 Taney                    Mo        16    .01        33    .01
  16 053 Jerome                   Id        16    .01        43    .01
  08 043 Fremont                  Co        16    .01        30    .01
  30 013 Cascade                  Mt        16    .01        35    .01
  12 053 Hernando                 Fl        16    .01        29    .01
  05 033 Crawford                 Ar        16    .01        31    .01
  45 091 York                     SC        16    .01        50    .02
  38 101 Ward                     ND        16    .01        29    .01
  45 007 Anderson                 SC        15    .01        27    .01
  08 083 Montezuma                Co        15    .01        43    .01
  47 189 Wilson                   Tn        15    .01        20    .01
  51 600 Fairfax city             Va        15    .01        31    .01
  51 550 Chesapeake city          Va        15    .01        34    .01
  18 081 Johnson                  In        15    .01        32    .01
  35 015 Eddy                     NM        15    .01        33    .01
  35 025 Lea                      NM        15    .01        35    .01
  36 111 Ulster                   NY        15    .01        24    .01
  18 167 Vigo                     In        15    .01        24    .01
  06 021 Glenn                    Ca        15    .01        52    .02
  08 087 Morgan                   Co        15    .01        36    .01
  01 125 Tuscaloosa               Al        15    .01        26    .01
  32 007 Elko                     Nv        15    .01        41    .01
  49 041 Sevier                   Ut        15    .01        29    .01
  02 016 Aleutians West           Ak        15    .01        25    .01
  21 227 Warren                   Ky        15    .01        49    .02
  29 169 Pulaski                  Mo        15    .01        24    .01
  16 011 Bingham                  Id        15    .01        41    .01
  42 095 Northampton              Pa        15    .01        34    .01
  45 003 Aiken                    SC        15    .01        23    .01
  13 115 Floyd                    Ga        15    .01        29    .01
  25 003 Berkshire                Ma        15    .01        25    .01
  22 101 St. Mary                 La        15    .01        38    .01
  47 163 Sullivan                 Tn        15    .01        34    .01
  26 145 Saginaw                  Mi        14    .01        26    .01
  48 231 Hunt                     Tx        14    .01        33    .01
  18 035 Delaware                 In        14    .01        32    .01
  56 001 Albany                   Wy        14    .01        21    .01
  09 005 Litchfield               Ct        14    .01        29    .01
  13 313 Whitfield                Ga        14    .01        39    .01
  37 105 Lee                      NC        14    .01        49    .02
  17 077 Jackson                  Il        14    .01        20    .01
  13 247 Rockdale                 Ga        14    .01        25    .01
  40 125 Pottawatomie             Ok        14    .01        25    .01
  41 009 Columbia                 Or        14    .01        28    .01
  48 367 Parker                   Tx        14    .01        30    .01
  08 113 San Miguel               Co        14    .01        18    .01
  39 165 Warren                   Oh        14    .01        23    .01
  26 055 Grand Traverse           Mi        14    .01        21    .01
  23 031 York                     Me        14    .01        28    .01
  40 047 Garfield                 Ok        13    .01        30    .01
  05 063 Independence             Ar        13    .01        24    .01
  39 089 Licking                  Oh        13    .01        24    .01
  28 121 Rankin                   Ms        13    .01        37    .01
  51 740 Portsmouth city          Va        13    .01        25    .01
  42 021 Cambria                  Pa        13    .01        21    .01
  22 069 Natchitoches             La        13    .01        26    .01
  41 057 Tillamook                Or        13    .01        27    .01
  37 035 Catawba                  NC        13    .01        21    .01
  37 071 Gaston                   NC        13    .01        28    .01
  53 017 Douglas                  Wa        13    .01        38    .01
  26 147 St. Clair                Mi        13    .01        22    .01
  31 019 Buffalo                  Ne        13    .01        27    .01
  51 199 York                     Va        13    .01        17    .01
  22 015 Bossier                  La        13    .01        27    .01
  18 163 Vanderburgh              In        13    .01        22    .01
  48 459 Upshur                   Tx        13    .01        22    .01
  39 109 Miami                    Oh        13    .01        34    .01
  13 113 Fayette                  Ga        13    .01        35    .01
  36 091 Saratoga                 NY        13    .01        26    .01
  36 079 Putnam                   NY        13    .01        15    .00
  48 091 Comal                    Tx        13    .01        36    .01
  02 110 Juneau Borough           Ak        13    .01        22    .01
  42 085 Mercer                   Pa        13    .01        28    .01
  48 347 Nacogdoches              Tx        13    .01        48    .02
  24 013 Carroll                  Md        12    .01        22    .01
  16 085 Valley                   Id        12    .01        22    .01
  24 017 Charles                  Md        12    .01        24    .01
  18 039 Elkhart                  In        12    .01        32    .01
  04 001 Apache                   Az        12    .01        25    .01
  29 043 Christian                Mo        12    .01        18    .01
  08 051 Gunnison                 Co        12    .01        14    .00
  36 093 Schenectady              NY        12    .01        18    .01
  56 025 Natrona                  Wy        12    .01        21    .01
  02 122 Kenai Peninsula Borough  Ak        12    .01        30    .01
  10 001 Kent                     De        12    .01        19    .01
  46 081 Lawrence                 SD        12    .01        18    .01
  39 133 Portage                  Oh        12    .01        20    .01
  33 013 Merrimack                NH        12    .01        21    .01
  32 013 Humboldt                 Nv        12    .01        38    .01
  27 145 Stearns                  Mn        12    .01        22    .01
  21 037 Campbell                 Ky        12    .01        20    .01
  36 013 Chautauqua               NY        12    .01        15    .00
  20 057 Ford                     Ks        12    .01        35    .01
  33 009 Grafton                  NH        12    .01        23    .01
  20 103 Leavenworth              Ks        12    .01        23    .01
  17 095 Knox                     Il        12    .01        21    .01
  39 169 Wayne                    Oh        12    .01        17    .01
  49 039 Sanpete                  Ut        12    .01        23    .01
  42 069 Lackawanna               Pa        12    .01        23    .01
  12 017 Citrus                   Fl        12    .01        26    .01
  48 341 Moore                    Tx        12    .01        34    .01
  19 061 Dubuque                  Ia        12    .01        23    .01
  36 065 Oneida                   NY        12    .01        19    .01
  29 021 Buchanan                 Mo        12    .01        20    .01
  19 049 Dallas                   Ia        12    .01        22    .01
  13 059 Clarke                   Ga        12    .01        19    .01
  48 139 Ellis                    Tx        12    .01        26    .01
  17 099 La Salle                 Il        11    .01        26    .01
  40 147 Washington               Ok        11    .01        21    .01
  26 103 Marquette                Mi        11    .01        15    .00
  51 165 Rockingham               Va        11    .01        31    .01
  40 131 Rogers                   Ok        11    .01        24    .01
  51 610 Falls Church city        Va        11    .01        17    .01
  48 251 Johnson                  Tx        11    .01        21    .01
  42 051 Fayette                  Pa        11    .01        18    .01
  35 009 Curry                    NM        11    .01        21    .01
  54 011 Cabell                   WV        11    .01        17    .01
  30 067 Park                     Mt        11    .01        13    .00
  29 029 Camden                   Mo        11    .01        27    .01
  42 073 Lawrence                 Pa        11    .01        22    .01
  47 031 Coffee                   Tn        11    .01        22    .01
  22 045 Iberia                   La        11    .01        18    .01
  35 053 Socorro                  NM        11    .01        13    .00
  26 025 Calhoun                  Mi        11    .01        20    .01
  20 155 Reno                     Ks        11    .01        22    .01
  27 139 Scott                    Mn        11    .01        24    .01
  37 025 Cabarrus                 NC        11    .01        33    .01
  48 465 Val Verde                Tx        11    .01        22    .01
  36 075 Oswego                   NY        11    .01        18    .01
  48 203 Harrison                 Tx        11    .01        19    .01
  29 091 Howell                   Mo        11    .01        24    .01
  34 011 Cumberland               NJ        11    .01        28    .01
  40 101 Muskogee                 Ok        11    .01        22    .01
  39 045 Fairfield                Oh        11    .01        23    .01
  05 009 Boone                    Ar        11    .01        25    .01
  35 039 Rio Arriba               NM        11    .01        18    .01
  05 115 Pope                     Ar        11    .01        29    .01
  53 037 Kittitas                 Wa        10    .01        22    .01
  20 169 Saline                   Ks        10    .01        23    .01
  39 055 Geauga                   Oh        10    .01        19    .01
  22 117 Washington               La        10    .01        16    .01
  35 051 Sierra                   NM        10    .01        26    .01
  44 003 Kent                     RI        10    .01        15    .00
  13 223 Paulding                 Ga        10    .01        25    .01
  48 209 Hays                     Tx        10    .01        15    .00
  45 015 Berkeley                 SC        10    .01        17    .01
  50 027 Windsor                  Vt        10    .01        11    .00
  17 091 Kankakee                 Il        10    .01        18    .01
  37 089 Henderson                NC        10    .01        22    .01
  01 015 Calhoun                  Al        10    .01        22    .01
  23 011 Kennebec                 Me        10    .01        18    .01
  05 091 Miller                   Ar        10    .01        16    .01
  34 041 Warren                   NJ        10    .01        16    .01
  05 045 Faulkner                 Ar        10    .01        14    .00
  30 093 Silver Bow               Mt        10    .01        20    .01
  27 109 Olmsted                  Mn        10    .01        16    .01
  48 021 Bastrop                  Tx        10    .01        25    .01
  18 019 Clark                    In        10    .01        20    .01
  55 117 Sheboygan                Wi        10    .01        14    .00
  55 071 Manitowoc                Wi        10    .01        16    .01
  01 055 Etowah                   Al        10    .01        19    .01
  48 005 Angelina                 Tx        10    .01        24    .01
  26 075 Jackson                  Mi        10    .01        23    .01
  17 199 Williamson               Il        10    .01        18    .01
  48 469 Victoria                 Tx        10    .01        28    .01
  39 023 Clark                    Oh        10    .01        24    .01
  42 107 Schuylkill               Pa        10    .01        18    .01
  48 257 Kaufman                  Tx        10    .01        19    .01
  55 035 Eau Claire               Wi        10    .01        18    .01
  49 045 Tooele                   Ut        10    .01        20    .01
  18 005 Bartholomew              In        10    .01        18    .01
  31 157 Scotts Bluff             Ne        10    .01        16    .01
  09 015 Windham                  Ct        10    .01        14    .00
  30 047 Lake                     Mt        10    .01        20    .01
  05 005 Baxter                   Ar        10    .01        20    .01
  17 037 De Kalb                  Il        10    .01        16    .01
  36 083 Rensselaer               NY        10    .01        17    .01
  22 095 St. John the Baptist     La        10    .01        20    .01
  55 127 Walworth                 Wi        10    .01        10    .00
  13 039 Camden                   Ga        10    .01        16    .01
  40 113 Osage                    Ok        10    .01        25    .01
  48 187 Guadalupe                Tx        10    .01        18    .01
  49 025 Kane                     Ut        10    .01        22    .01
  16 031 Cassia                   Id        10    .01        34    .01
  45 063 Lexington                SC        10    .01        21    .01
  29 037 Cass                     Mo        10    .01        19    .01
  29 031 Cape Girardeau           Mo        10    .01        18    .01
  39 029 Columbiana               Oh        10    .01        16    .01
  37 125 Moore                    NC        10    .01        23    .01
  12 113 Santa Rosa               Fl        10    .01        23    .01
  34 009 Cape May                 NJ        10    .01        16    .01
   All Migration Flows                    4945   3.20      9972   3.14
      06 037   County Non-Migrants     2844699          6515243
06 039   Madera Total Migration F Ca      2159             5189
  06 019 Fresno                   Ca       785  36.36      1733  33.40
  06 047 Merced                   Ca       108   5.00       273   5.26
  06 037 Los Angeles              Ca        84   3.89       202   3.89
  06 073 San Diego                Ca        54   2.50       142   2.74
  06 107 Tulare                   Ca        42   1.95       110   2.12
  06 059 Orange                   Ca        39   1.81        83   1.60
  06 085 Santa Clara              Ca        39   1.81       101   1.95
  06 067 Sacramento               Ca        37   1.71        68   1.31
  06 029 Kern                     Ca        37   1.71       111   2.14
  06 053 Monterey                 Ca        34   1.57       122   2.35
  06 083 Santa Barbara            Ca        28   1.30        98   1.89
  06 071 San Bernardino           Ca        28   1.30        60   1.16
  06 001 Alameda                  Ca        26   1.20        57   1.10
  06 111 Ventura                  Ca        24   1.11        68   1.31
  06 099 Stanislaus               Ca        24   1.11        62   1.19
  06 065 Riverside                Ca        23   1.07        54   1.04
  06 043 Mariposa                 Ca        22   1.02        52   1.00
  06 013 Contra Costa             Ca        21    .97        54   1.04
  06 077 San Joaquin              Ca        21    .97        58   1.12
  57 005 APO / FPO Zip Code       FR        20    .93        37    .71
  06 025 Imperial                 Ca        20    .93        75   1.45
  32 003 Clark                    Nv        18    .83        44    .85
  06 031 Kings                    Ca        17    .79        34    .66
  04 013 Maricopa                 Az        16    .74        37    .71
  06 079 San Luis Obispo          Ca        15    .69        34    .66
  41 067 Washington               Or        13    .60        37    .71
  06 081 San Mateo                Ca        12    .56        21    .40
  06 075 San Francisco            Ca        12    .56        22    .42
  04 027 Yuma                     Az        11    .51        38    .73
  06 097 Sonoma                   Ca        11    .51        26    .50
  06 017 El Dorado                Ca        10    .46        20    .39
   Same State                              114   5.28       247   4.76
   Region 1:   Northeast                    16    .74        46    .89
   Region 2:   Midwest                      50   2.32       126   2.43
   Region 3:   South                       135   6.25       326   6.28
   Region 4:   West                        193   8.94       511   9.85
      06 039   County Non-Migrants       27586            74281
06 041   Marin Total Migration Fl Ca      8196            13896
  06 097 Sonoma                   Ca      1593  19.44      2803  20.17
  06 075 San Francisco            Ca      1256  15.32      1590  11.44
  06 013 Contra Costa             Ca       448   5.47       711   5.12
  06 001 Alameda                  Ca       386   4.71       569   4.09
  06 081 San Mateo                Ca       272   3.32       406   2.92
  06 037 Los Angeles              Ca       269   3.28       408   2.94
  06 095 Solano                   Ca       192   2.34       401   2.89
  06 085 Santa Clara              Ca       190   2.32       265   1.91
  06 073 San Diego                Ca       172   2.10       346   2.49
  06 067 Sacramento               Ca       151   1.84       214   1.54
  57 001 Foreign / Overseas       FR        94   1.15       157   1.13
  06 059 Orange                   Ca        91   1.11       167   1.20
  06 055 Napa                     Ca        89   1.09       148   1.07
  53 033 King                     Wa        89   1.09       158   1.14
  15 003 Honolulu                 Hi        71    .87       182   1.31
  06 065 Riverside                Ca        62    .76        94    .68
  57 005 APO / FPO Zip Code       FR        58    .71       138    .99
  06 087 Santa Cruz               Ca        54    .66        65    .47
  06 053 Monterey                 Ca        53    .65        90    .65
  04 013 Maricopa                 Az        49    .60        85    .61
  06 045 Mendocino                Ca        49    .60        85    .61
  06 033 Lake                     Ca        48    .59        86    .62
  17 031 Cook                     Il        46    .56        79    .57
  41 051 Multnomah                Or        43    .52        75    .54
  06 061 Placer                   Ca        41    .50        62    .45
  36 061 New York                 NY        41    .50        54    .39
  06 113 Yolo                     Ca        40    .49        55    .40
  32 031 Washoe                   Nv        36    .44        62    .45
  53 035 Kitsap                   Wa        34    .41        84    .60
  06 083 Santa Barbara            Ca        31    .38        39    .28
  41 039 Lane                     Or        31    .38        52    .37
  08 013 Boulder                  Co        31    .38        56    .40
  04 019 Pima                     Az        30    .37        60    .43
  06 017 El Dorado                Ca        28    .34        48    .35
  06 077 San Joaquin              Ca        28    .34        43    .31
  32 003 Clark                    Nv        28    .34        58    .42
  06 007 Butte                    Ca        28    .34        53    .38
  06 071 San Bernardino           Ca        27    .33        66    .47
  08 031 Denver                   Co        26    .32        39    .28
  06 057 Nevada                   Ca        25    .31        50    .36
  41 067 Washington               Or        25    .31        47    .34
  41 029 Jackson                  Or        25    .31        42    .30
  48 201 Harris                   Tx        25    .31        48    .35
  06 079 San Luis Obispo          Ca        24    .29        32    .23
  06 099 Stanislaus               Ca        22    .27        48    .35
  49 035 Salt Lake                Ut        21    .26        38    .27
  25 017 Middlesex                Ma        21    .26        29    .21
  06 111 Ventura                  Ca        20    .24        38    .27
  53 053 Pierce                   Wa        20    .24        43    .31
  06 023 Humboldt                 Ca        20    .24        35    .25
  06 019 Fresno                   Ca        19    .23        36    .26
  15 009 Maui                     Hi        19    .23        23    .17
  35 049 Santa Fe                 NM        19    .23        27    .19
  08 005 Arapahoe                 Co        18    .22        43    .31
  08 059 Jefferson                Co        18    .22        36    .26
  12 025 Dade                     Fl        18    .22        35    .25
  06 089 Shasta                   Ca        16    .20        31    .22
  51 059 Fairfax                  Va        16    .20        44    .32
  41 005 Clackamas                Or        16    .20        27    .19
  24 031 Montgomery               Md        16    .20        39    .28
  09 001 Fairfield                Ct        15    .18        35    .25
  48 113 Dallas                   Tx        15    .18        26    .19
  16 001 Ada                      Id        14    .17        26    .19
  48 453 Travis                   Tx        14    .17        23    .17
  53 061 Snohomish                Wa        13    .16        28    .20
  48 029 Bexar                    Tx        12    .15        25    .18
  36 059 Nassau                   NY        12    .15        27    .19
  15 001 Hawaii                   Hi        12    .15        23    .17
  06 093 Siskiyou                 Ca        12    .15        22    .16
  06 029 Kern                     Ca        11    .13        28    .20
  53 063 Spokane                  Wa        11    .13        18    .13
  53 011 Clark                    Wa        11    .13        19    .14
  27 053 Hennepin                 Mn        10    .12        15    .11
  12 103 Pinellas                 Fl        10    .12        18    .13
  12 099 Palm Beach               Fl        10    .12        13    .09
  25 025 Suffolk                  Ma        10    .12        11    .08
  42 003 Allegheny                Pa        10    .12        13    .09
  17 097 Lake                     Il        10    .12        27    .19
  41 017 Deschutes                Or        10    .12        21    .15
   Same State                               68    .83       121    .87
   Region 1:   Northeast                   219   2.67       397   2.86
   Region 2:   Midwest                     240   2.93       514   3.70
   Region 3:   South                       393   4.80       847   6.10
   Region 4:   West                        326   3.98       655   4.71
      06 041   County Non-Migrants       88343           166915
06 043   Mariposa Total Migration Ca       532              941
  06 099 Stanislaus               Ca        47   8.83        88   9.35
  06 047 Merced                   Ca        44   8.27        94   9.99
  06 039 Madera                   Ca        36   6.77        77   8.18
  06 019 Fresno                   Ca        31   5.83        51   5.42
  06 037 Los Angeles              Ca        20   3.76        28   2.98
